verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
MAT.21.41	21	41	They say unto him, He will miserably destroy those wicked men, and will let out {his} vineyard unto other husbandmen, which shall render him the fruits in their seasons.	-0.1625	negative	Dícenle: á los malos destruirá miserablemente, y su viña dará á renta á otros labradores, que le paguen el fruto á sus tiempos.
MAT.21.42	21	42	Jesus saith unto them, Did ye never read in the scriptures, The stone which the builders rejected, the same is become the head of the corner: this is the Lord's doing, and it is marvellous in our eyes?	0.0	neutral	Díceles Jesús: ¿Nunca leísteis en las Escrituras: La piedra que desecharon los que edificaban, Esta fué hecha por cabeza de esquina: Por el Señor es hecho esto, Y es cosa maravillosa en nuestros ojos?
MAT.21.43	21	43	Therefore say I unto you, The kingdom of God shall be taken from you, and given to a nation bringing forth the fruits thereof.	0.0	neutral	Por tanto os digo, que el reino de Dios será quitado de vosotros, y será dado á gente que haga los frutos de él.
MAT.21.44	21	44	And whosoever shall fall on this stone shall be broken: but on whomsoever it shall fall, it will grind him to powder.	-0.4	negative	Y el que cayere sobre esta piedra, será quebrantado; y sobre quien ella cayere, le desmenuzará.
MAT.21.45	21	45	And when the chief priests and Pharisees had heard his parables, they perceived that he spake of them.	0.0	neutral	Y oyendo los príncipes de los sacerdotes y los Fariseos sus parábolas, entendieron que hablaba de ellos.
MAT.21.46	21	46	But when they sought to lay hands on him, they feared the multitude, because they took him for a prophet.	0.0	neutral	Y buscando cómo echarle mano, temieron al pueblo; porque le tenían por profeta.
MAT.22.1	22	1	The kingdom of heaven is like unto a certain king, which made a marriage for his son,	0.2143	positive	Y RESPONDIENDO Jesús, les volvió á hablar en parábolas, diciendo:
MAT.22.2	22	2	And sent forth his servants to call them that were bidden to the wedding: and they would not come.	0.0	neutral	El reino de los cielos es semejante á un hombre rey, que hizo bodas á su hijo;
MAT.22.3	22	3	Again, he sent forth other servants, saying, Tell them which are bidden, Behold, I have prepared my dinner: my oxen and {my} fatlings {are} killed, and all things {are} ready: come unto the marriage.	-0.0417	neutral	Y envió sus siervos para que llamasen los llamados á las bodas; mas no quisieron venir.
MAT.22.4	22	4	But they made light of {it}, and went their ways, one to his farm, another to his merchandise:	0.4	positive	Volvió á enviar otros siervos, diciendo: Decid á los llamados: He aquí, mi comida he aparejado; mis toros y animales engordados son muertos, y todo está prevenido: venid á las bodas.
MAT.22.5	22	5	And the remnant took his servants, and entreated {them} spitefully, and slew {them}.	0.0	neutral	Mas ellos no se cuidaron, y se fueron, uno á su labranza, y otro á sus negocios;
MAT.22.6	22	6	But when the king heard {thereof}, he was wroth: and he sent forth his armies, and destroyed those murderers, and burned up their city.	0.0	neutral	Y otros, tomando á sus siervos, los afrentaron y los mataron.
MAT.22.7	22	7	Then saith he to his servants, The wedding is ready, but they which were bidden were not worthy.	0.0167	neutral	Y el rey, oyendo esto, se enojó; y enviando sus ejércitos, destruyó á aquellos homicidas, y puso fuego á su ciudad.
MAT.22.8	22	8	Go ye therefore into the highways, and as many as ye shall find, bid to the marriage.	0.5	positive	Entonces dice á sus siervos: Las bodas á la verdad están aparejadas; mas los que eran llamados no eran dignos.
MAT.22.9	22	9	So those servants went out into the highways, and gathered together all as many as they found, both bad and good: and the wedding was furnished with guests.	0.1667	positive	Id pues á las salidas de los caminos, y llamad á las bodas á cuantos hallareis.
MAT.22.10	22	10	And when the king came in to see the guests, he saw there a man which had not on a wedding garment:	0.0	neutral	Y saliendo los siervos por los caminos, juntaron á todos los que hallaron, juntamente malos y buenos: y las bodas fueron llenas de convidados.
MAT.22.11	22	11	And he saith unto him, Friend, how camest thou in hither not having a wedding garment? And he was speechless.	0.0	neutral	Y entró el rey para ver los convidados, y vió allí un hombre no vestido de boda.
MAT.22.12	22	12	Then said the king to the servants, Bind him hand and foot, and take him away, and cast {him} into outer darkness; there shall be weeping and gnashing of teeth.	0.0	neutral	Y le dijo: Amigo, ¿cómo entraste aquí no teniendo vestido de boda? Mas él cerró la boca.
MAT.22.13	22	13	For many are called, but few {are} chosen.	0.15	positive	Entonces el rey dijo á los que servían: Atado de pies y de manos tomadle, y echadle en las tinieblas de afuera: allí será el lloro y el crujir de dientes.
MAT.22.14	22	14	Then went the Pharisees, and took counsel how they might entangle him in {his} talk.	0.0	neutral	Porque muchos son llamados, y pocos escogidos.
MAT.22.15	22	15	And they sent out unto him their disciples with the Herodians, saying, Master, we know that thou art true, and teachest the way of God in truth, neither carest thou for any {man}: for thou regardest not the person of men.	0.35	positive	Entonces, idos los Fariseos, consultaron cómo le tomarían en alguna palabra.
MAT.22.16	22	16	Tell us therefore, What thinkest thou? Is it lawful to give tribute unto Caesar, or not?	0.0	neutral	Y envían á él los discípulos de ellos, con los Herodianos, diciendo: Maestro, sabemos que eres amador de la verdad, y que enseñas con verdad el camino de Dios, y que no te curas de nadie, porque no tienes acepción de persona de hombres.
MAT.22.17	22	17	But Jesus perceived their wickedness, and said, Why tempt ye me, {ye} hypocrites?	0.0	neutral	Dinos pues, ¿qué te parece? ¿es lícito dar tributo á César, ó no?
MAT.22.18	22	18	Shew me the tribute money. And they brought unto him a penny. {penny: in value seven pence halfpenny}	0.0	neutral	Mas Jesús, entendida la malicia de ellos, les dice: ¿Por qué me tentáis, hipócritas?
MAT.22.19	22	19	And he saith unto them, Whose {is} this image and superscription? {superscription: or, inscription}	0.0	neutral	Mostradme la moneda del tributo. Y ellos le presentaron un denario.
MAT.22.20	22	20	They say unto him, Caesar's. Then saith he unto them, Render therefore unto Caesar the things which are Caesar's; and unto God the things that are God's.	0.0	neutral	Entonces les dice: ¿Cúya es esta figura, y lo que está encima escrito?
MAT.22.21	22	21	When they had heard {these words}, they marvelled, and left him, and went their way.	0.0	neutral	Dícenle: De César. Y díceles: Pagad pues á César lo que es de César, y á Dios lo que es de Dios.
MAT.22.22	22	22	The same day came to him the Sadducees, which say that there is no resurrection, and asked him,	0.0	neutral	Y oyendo esto, se maravillaron, y dejándole se fueron.
MAT.22.23	22	23	Saying, Master, Moses said, If a man die, having no children, his brother shall marry his wife, and raise up seed unto his brother.	0.0	neutral	Aquel día llegaron á él los Saduceos, que dicen no haber resurrección, y le preguntaron,
MAT.22.24	22	24	Now there were with us seven brethren: and the first, when he had married a wife, deceased, and, having no issue, left his wife unto his brother:	0.1667	positive	Diciendo: Maestro, Moisés dijo: Si alguno muriere sin hijos, su hermano se casará con su mujer, y despertará simiente á su hermano.
MAT.22.25	22	25	Likewise the second also, and the third, unto the seventh. {seventh: Gr. seven}	0.0	neutral	Fueron pues, entre nosotros siete hermanos: y el primero tomó mujer, y murió; y no teniendo generación, dejó su mujer á su hermano.
MAT.22.26	22	26	And last of all the woman died also.	0.0	neutral	De la misma manera también el segundo, y el tercero, hasta los siete.
MAT.22.27	22	27	Therefore in the resurrection whose wife shall she be of the seven? for they all had her.	0.0	neutral	Y después de todos murió también la mujer.
MAT.22.28	22	28	Jesus answered and said unto them, Ye do err, not knowing the scriptures, nor the power of God.	0.0	neutral	En la resurrección pues, ¿de cuál de los siete será ella mujer? porque todos la tuvieron.
MAT.22.29	22	29	For in the resurrection they neither marry, nor are given in marriage, but are as the angels of God in heaven.	0.0	neutral	Entonces respondiendo Jesús, les dijo: Erráis ignorando las Escrituras, y el poder de Dios.
MAT.22.30	22	30	But as touching the resurrection of the dead, have ye not read that which was spoken unto you by God, saying,	0.15	positive	Porque en la resurrección, ni los hombres tomarán mujeres, ni las mujeres marido; mas son como los ángeles de Dios en el cielo.
MAT.22.31	22	31	I am the God of Abraham, and the God of Isaac, and the God of Jacob? God is not the God of the dead, but of the living.	-0.2	negative	Y de la resurrección de los muertos, ¿no habéis leído lo que os es dicho por Dios, que dice:
MAT.22.32	22	32	And when the multitude heard {this}, they were astonished at his doctrine.	0.0	neutral	Yo soy el Dios de Abraham, y el Dios de Isaac, y el Dios de Jacob? Dios no es Dios de muertos, sino de vivos.
MAT.22.33	22	33	But when the Pharisees had heard that he had put the Sadducees to silence, they were gathered together.	0.0	neutral	Y oyendo esto las gentes, estaban atónitas de su doctrina.
MAT.22.34	22	34	Then one of them, {which was} a lawyer, asked {him a question}, tempting him, and saying,	0.0	neutral	Entonces los Fariseos, oyendo que había cerrado la boca á los Saduceos, se juntaron á una.
MAT.22.35	22	35	Master, which {is} the great commandment in the law?	0.8	positive	Y preguntó uno de ellos, intérprete de la ley, tentándole y diciendo:
MAT.22.36	22	36	Jesus said unto him, Thou shalt love the Lord thy God with all thy heart, and with all thy soul, and with all thy mind.	0.5	positive	Maestro, ¿cuál es el mandamiento grande en la ley?
MAT.22.37	22	37	This is the first and great commandment.	0.525	positive	Y Jesús le dijo: Amarás al Señor tu Dios de todo tu corazón, y de toda tu alma, y de toda tu mente.
MAT.22.38	22	38	And the second {is} like unto it, Thou shalt love thy neighbour as thyself.	0.25	positive	Este es el primero y el grande mandamiento.
MAT.22.39	22	39	On these two commandments hang all the law and the prophets.	0.0	neutral	Y el segundo es semejante á éste: Amarás á tu prójimo como á ti mismo.
MAT.22.40	22	40	While the Pharisees were gathered together, Jesus asked them,	0.0	neutral	De estos dos mandamientos depende toda la ley y los profetas.
MAT.22.41	22	41	Saying, What think ye of Christ? whose son is he? They say unto him, {The Son} of David.	0.0	neutral	Y estando juntos los Fariseos, Jesús les preguntó,
MAT.22.42	22	42	He saith unto them, How then doth David in spirit call him Lord, saying,	0.0	neutral	Diciendo: ¿Qué os parece del Cristo? ¿de quién es Hijo? Dícenle: De David.
MAT.22.43	22	43	The LORD said unto my Lord, Sit thou on my right hand, till I make thine enemies thy footstool?	0.2857	positive	El les dice: ¿Pues cómo David en Espíritu le llama Señor, diciendo:
MAT.22.44	22	44	If David then call him Lord, how is he his son?	0.0	neutral	Dijo el Señor á mi Señor: Siéntate á mi diestra, Entre tanto que pongo tus enemigos por estrado de tus pies?
MAT.22.45	22	45	And no man was able to answer him a word, neither durst any {man} from that day forth ask him any more {questions}.	0.5	positive	Pues si David le llama Señor, ¿cómo es su Hijo?
MAT.23.1	23	1	Then spake Jesus to the multitude, and to his disciples,	0.0	neutral	ENTONCES habló Jesús á las gentes y á sus discípulos,
MAT.23.2	23	2	Saying, The scribes and the Pharisees sit in Moses' seat:	0.0	neutral	Diciendo: Sobre la cátedra de Moisés se sentaron los escribas y los Fariseos:
MAT.23.3	23	3	All therefore whatsoever they bid you observe, {that} observe and do; but do not ye after their works: for they say, and do not.	0.0	neutral	Así que, todo lo que os dijeren que guardéis, guardad lo y haced lo; mas no hagáis conforme á sus obras: porque dicen, y no hacen.
MAT.23.4	23	4	For they bind heavy burdens and grievous to be borne, and lay {them} on men's shoulders; but they {themselves} will not move them with one of their fingers.	-0.5	negative	Porque atan cargas pesadas y difíciles de llevar, y las ponen sobre los hombros de los hombres; mas ni aun con su dedo las quieren mover.
MAT.23.5	23	5	But all their works they do for to be seen of men: they make broad their phylacteries, and enlarge the borders of their garments, {phylacteries: pieces of parchment containing sentences of the law}	0.0625	neutral	Antes, todas sus obras hacen para ser mirados de los hombres; porque ensanchan sus filacterias, y extienden los flecos de sus mantos;
MAT.23.6	23	6	And love the uppermost rooms at feasts, and the chief seats in the synagogues,	0.5	positive	Y aman los primeros asientos en las cenas, y las primeras sillas en las sinagogas;
MAT.23.7	23	7	And greetings in the markets, and to be called of men, Rabbi, Rabbi.	0.0	neutral	Y las salutaciones en las plazas, y ser llamados de los hombres Rabbí, Rabbí.
MAT.23.8	23	8	But be not ye called Rabbi: for one is your Master, {even} Christ; and all ye are brethren.	0.0	neutral	Mas vosotros, no queráis ser llamados Rabbí; porque uno es vuestro Maestro, el Cristo; y todos vosotros sois hermanos.
MAT.23.9	23	9	And call no {man} your father upon the earth: for one is your Father, which is in heaven.	0.0	neutral	Y vuestro padre no llaméis á nadie en la tierra; porque uno es vuestro Padre, el cual está en los cielos.
MAT.23.10	23	10	Neither be ye called masters: for one is your Master, {even} Christ.	0.0	neutral	Ni seáis llamados maestros; porque uno es vuestro Maestro, el Cristo.
MAT.23.11	23	11	But he that is greatest among you shall be your servant.	1.0	positive	El que es el mayor de vosotros, sea vuestro siervo.
MAT.23.12	23	12	And whosoever shall exalt himself shall be abased; and he that shall humble himself shall be exalted.	-0.2	negative	Porque el que se ensalzare, será humillado; y el que se humillare, será ensalzado.
MAT.23.13	23	13	But woe unto you, scribes and Pharisees, hypocrites! for ye shut up the kingdom of heaven against men: for ye neither go in {yourselves}, neither suffer ye them that are entering to go in.	0.0	neutral	Mas ¡ay de vosotros, escribas y Fariseos, hipócritas! porque cerráis el reino de los cielos delante de los hombres; que ni vosotros entráis, ni á los que están entrando dejáis entrar.
MAT.23.14	23	14	Woe unto you, scribes and Pharisees, hypocrites! for ye devour widows' houses, and for a pretence make long prayer: therefore ye shall receive the greater damnation.	0.225	positive	¡Ay de vosotros, escribas y Fariseos, hipócritas! porque coméis las casas de las viudas, y por pretexto hacéis larga oración: por esto llevaréis mas grave juicio.
MAT.23.15	23	15	Woe unto you, scribes and Pharisees, hypocrites! for ye compass sea and land to make one proselyte, and when he is made, ye make him twofold more the child of hell than yourselves.	0.5	positive	¡Ay de vosotros, escribas y Fariseos, hipócritas! porque rodeáis la mar y la tierra por hacer un prosélito; y cuando fuere hecho, le hacéis hijo del infierno doble más que vosotros.
MAT.23.16	23	16	Woe unto you, {ye} blind guides, which say, Whosoever shall swear by the temple, it is nothing; but whosoever shall swear by the gold of the temple, he is a debtor!	-0.625	negative	¡Ay de vosotros, guías ciegos! que decís: Cualquiera que jurare por el templo es nada; mas cualquiera que jurare por el oro del templo, deudor es.
MAT.23.17	23	17	{Ye} fools and blind: for whether is greater, the gold, or the temple that sanctifieth the gold?	0.0	neutral	¡Insensatos y ciegos! porque ¿cuál es mayor, el oro, ó el templo que santifica al oro?
MAT.23.18	23	18	And, Whosoever shall swear by the altar, it is nothing; but whosoever sweareth by the gift that is upon it, he is guilty. {guilty: or, debtor, or, bound}	-0.5	negative	Y: Cualquiera que jurare por el altar, es nada; mas cualquiera que jurare por el presente que está sobre él, deudor es.
MAT.23.19	23	19	{Ye} fools and blind: for whether {is} greater, the gift, or the altar that sanctifieth the gift?	0.0	neutral	¡Necios y ciegos! porque, ¿cuál es mayor, el presente, ó el altar que santifica al presente?
MAT.23.20	23	20	Whoso therefore shall swear by the altar, sweareth by it, and by all things thereon.	0.0	neutral	Pues el que jurare por el altar, jura por él, y por todo lo que está sobre él;
MAT.23.21	23	21	And whoso shall swear by the temple, sweareth by it, and by him that dwelleth therein.	0.0	neutral	Y el que jurare por el templo, jura por él, y por Aquél que habita en él;
MAT.23.22	23	22	And he that shall swear by heaven, sweareth by the throne of God, and by him that sitteth thereon.	0.0	neutral	Y el que jura por el cielo, jura por el trono de Dios, y por Aquél que está sentado sobre él.
MAT.23.23	23	23	Woe unto you, scribes and Pharisees, hypocrites! for ye pay tithe of mint and anise and cummin, and have omitted the weightier {matters} of the law, judgment, mercy, and faith: these ought ye to have done, and not to leave the other undone. {anise: Gr. dill}	-0.125	negative	¡Ay de vosotros, escribas y Fariseos, hipócritas! porque diezmáis la menta y el eneldo y el comino, y dejasteis lo que es lo más grave de la ley, es á saber, el juicio y la misericordia y la fe: esto era menester hacer, y no dejar lo otro.
MAT.23.24	23	24	{Ye} blind guides, which strain at a gnat, and swallow a camel.	-0.5	negative	¡Guías ciegos, que coláis el mosquito, mas tragáis el camello!
MAT.23.25	23	25	Woe unto you, scribes and Pharisees, hypocrites! for ye make clean the outside of the cup and of the platter, but within they are full of extortion and excess.	0.2389	positive	¡Ay de vosotros, escribas y Fariseos, hipócritas! porque limpiais lo que está de fuera del vaso y del plato; mas de dentro están llenos de robo y de injusticia.
MAT.23.26	23	26	{Thou} blind Pharisee, cleanse first that {which is} within the cup and platter, that the outside of them may be clean also.	0.0292	neutral	¡Fariseo ciego, limpia primero lo de dentro del vaso y del plato, para que también lo de fuera se haga limpio!
MAT.23.27	23	27	Woe unto you, scribes and Pharisees, hypocrites! for ye are like unto whited sepulchres, which indeed appear beautiful outward, but are within full of dead {men's} bones, and of all uncleanness.	0.3333	positive	¡Ay de vosotros, escribas y Fariseos, hipócritas! porque sois semejantes á sepulcros blanqueados, que de fuera, á la verdad, se muestran hermosos, mas de dentro están llenos de huesos de muertos y de toda suciedad.
MAT.23.28	23	28	Even so ye also outwardly appear righteous unto men, but within ye are full of hypocrisy and iniquity.	0.35	positive	Así también vosotros de fuera, á la verdad, os mostráis justos á los hombres; mas de dentro, llenos estáis de hipocresía é iniquidad.
MAT.23.29	23	29	Woe unto you, scribes and Pharisees, hypocrites! because ye build the tombs of the prophets, and garnish the sepulchres of the righteous,	0.0	neutral	¡Ay de vosotros, escribas y Fariseos, hipócritas! porque edificáis los sepulcros de los profetas, y adornáis los monumentos de los justos,
MAT.23.30	23	30	And say, If we had been in the days of our fathers, we would not have been partakers with them in the blood of the prophets.	0.0	neutral	Y decís: Si fuéramos en los días de nuestros padres, no hubiéramos sido sus compañeros en la sangre de los profetas.
MAT.23.31	23	31	Wherefore ye be witnesses unto yourselves, that ye are the children of them which killed the prophets.	-0.2	negative	Así que, testimonio dais á vosotros mismos, que sois hijos de aquellos que mataron á los profetas.
MAT.23.32	23	32	Fill ye up then the measure of your fathers.	0.0	neutral	¡Vosotros también henchid la medida de vuestros padres!
MAT.23.33	23	33	{Ye} serpents, {ye} generation of vipers, how can ye escape the damnation of hell?	0.0	neutral	¡Serpientes, generación de víboras! ¿cómo evitaréis el juicio del infierno?
MAT.23.34	23	34	Wherefore, behold, I send unto you prophets, and wise men, and scribes: and {some} of them ye shall kill and crucify; and {some} of them shall ye scourge in your synagogues, and persecute {them} from city to city:	0.7	positive	Por tanto, he aquí, yo envío á vosotros profetas, y sabios, y escribas: y de ellos, á unos mataréis y crucificaréis, y á otros de ellos azotaréis en vuestras sinagogas, y perseguiréis de ciudad en ciudad:
MAT.23.35	23	35	That upon you may come all the righteous blood shed upon the earth, from the blood of righteous Abel unto the blood of Zacharias son of Barachias, whom ye slew between the temple and the altar.	0.0	neutral	Para que venga sobre vosotros toda la sangre justa que se ha derramado sobre la tierra, desde la sangre de Abel el justo, hasta la sangre de Zacarías, hijo de Barachîas, al cual matasteis entre el templo y el altar.
MAT.23.36	23	36	Verily I say unto you, All these things shall come upon this generation.	0.0	neutral	De cierto os digo que todo esto vendrá sobre esta generación.
MAT.23.37	23	37	O Jerusalem, Jerusalem, {thou} that killest the prophets, and stonest them which are sent unto thee, how often would I have gathered thy children together, even as a hen gathereth her chickens under {her} wings, and ye would not!	0.0	neutral	¡Jerusalem, Jerusalem, que matas á los profetas, y apedreas á los que son enviados á ti! ¡cuántas veces quise juntar tus hijos, como la gallina junta sus pollos debajo de las alas, y no quisiste!
MAT.23.38	23	38	Behold, your house is left unto you desolate.	0.0	neutral	He aquí vuestra casa os es dejada desierta.
MAT.23.39	23	39	For I say unto you, Ye shall not see me henceforth, till ye shall say, Blessed {is} he that cometh in the name of the Lord.	0.0	neutral	Porque os digo que desde ahora no me veréis, hasta que digáis: Bendito el que viene en el nombre del Señor.
MAT.24.1	24	1	And Jesus went out, and departed from the temple: and his disciples came to {him} for to shew him the buildings of the temple.	0.0	neutral	Y SALIDO Jesús, íbase del templo; y se llegaron sus discípulos, para mostrarle los edificios del templo.
MAT.24.2	24	2	And Jesus said unto them, See ye not all these things? verily I say unto you, There shall not be left here one stone upon another, that shall not be thrown down.	-0.0778	neutral	Y respondiendo él, les dijo: ¿Veis todo esto? de cierto os digo, que no será dejada aquí piedra sobre piedra, que no sea destruída.
MAT.24.3	24	3	And as he sat upon the mount of Olives, the disciples came unto him privately, saying, Tell us, when shall these things be? and what {shall be} the sign of thy coming, and of the end of the world?	0.0	neutral	Y sentándose él en el monte de las Olivas, se llegaron á él los discípulos aparte, diciendo: Dinos, ¿cuándo serán estas cosas, y qué señal habrá de tu venida, y del fin del mundo?
MAT.24.4	24	4	And Jesus answered and said unto them, Take heed that no man deceive you.	0.0	neutral	Y respondiendo Jesús, les dijo: Mirad que nadie os engañe.
MAT.24.5	24	5	For many shall come in my name, saying, I am Christ; and shall deceive many.	0.5	positive	Porque vendrán muchos en mi nombre, diciendo: Yo soy el Cristo; y á muchos engañarán.
MAT.24.6	24	6	And ye shall hear of wars and rumours of wars: see that ye be not troubled: for all {these things} must come to pass, but the end is not yet.	0.25	positive	Y oiréis guerras, y rumores de guerras: mirad que no os turbéis; porque es menester que todo esto acontezca; mas aún no es el fin.
MAT.24.7	24	7	For nation shall rise against nation, and kingdom against kingdom: and there shall be famines, and pestilences, and earthquakes, in divers places.	0.0	neutral	Porque se levantará nación contra nación, y reino contra reino; y habrá pestilencias, y hambres, y terremotos por los lugares.
MAT.24.8	24	8	All these {are} the beginning of sorrows.	0.0	neutral	Y todas estas cosas, principio de dolores.
MAT.24.9	24	9	Then shall they deliver you up to be afflicted, and shall kill you: and ye shall be hated of all nations for my name's sake.	-0.9	negative	Entonces os entregarán para ser afligidos, y os matarán; y seréis aborrecidos de todas las gentes por causa de mi nombre.
MAT.24.10	24	10	And then shall many be offended, and shall betray one another, and shall hate one another.	-0.15	negative	Y muchos entonces serán escandalizados; y se entregarán unos á otros, y unos á otros se aborrecerán.
MAT.24.11	24	11	And many false prophets shall rise, and shall deceive many.	0.2	positive	Y muchos falsos profetas se levantarán y engañarán á muchos.
MAT.24.12	24	12	And because iniquity shall abound, the love of many shall wax cold.	0.1333	positive	Y por haberse multiplicado la maldad, la caridad de muchos se resfriará.
MAT.24.13	24	13	But he that shall endure unto the end, the same shall be saved.	0.0	neutral	Mas el que perseverare hasta el fin, éste será salvo.
MAT.24.14	24	14	And this gospel of the kingdom shall be preached in all the world for a witness unto all nations; and then shall the end come.	0.0	neutral	Y será predicado este evangelio del reino en todo el mundo, por testimonio á todos los Gentiles; y entonces vendrá el fin.
MAT.24.15	24	15	When ye therefore shall see the abomination of desolation, spoken of by Daniel the prophet, stand in the holy place, (whoso readeth, let him understand:)	0.5	positive	Por tanto, cuando viereis la abominación del asolamiento, que fué dicha por Daniel profeta, que estará en el lugar santo, (el que lee, entienda),
MAT.24.16	24	16	Then let them which be in Judaea flee into the mountains:	0.0	neutral	Entonces los que están en Judea, huyan á los montes;
MAT.24.17	24	17	Let him which is on the housetop not come down to take any thing out of his house:	-0.1556	negative	Y el que sobre el terrado, no descienda á tomar algo de su casa;
MAT.24.18	24	18	Neither let him which is in the field return back to take his clothes.	0.0	neutral	Y el que en el campo, no vuelva atrás á tomar sus vestidos.
MAT.24.19	24	19	And woe unto them that are with child, and to them that give suck in those days!	0.0	neutral	Mas ¡ay de las preñadas, y de las que crían en aquellos días!
MAT.24.20	24	20	But pray ye that your flight be not in the winter, neither on the sabbath day:	0.0	neutral	Orad, pues, que vuestra huída no sea en invierno ni en sábado;
MAT.24.21	24	21	For then shall be great tribulation, such as was not since the beginning of the world to this time, no, nor ever shall be.	0.4	positive	Porque habrá entonces grande aflicción, cual no fué desde el principio del mundo hasta ahora, ni será.
MAT.24.22	24	22	And except those days should be shortened, there should no flesh be saved: but for the elect's sake those days shall be shortened.	0.8	positive	Y si aquellos días no fuesen acortados, ninguna carne sería salva; mas por causa de los escogidos, aquellos días serán acortados.
MAT.24.23	24	23	Then if any man shall say unto you, Lo, here {is} Christ, or there; believe {it} not.	0.0	neutral	Entonces, si alguno os dijere: He aquí está el Cristo, ó allí, no creáis.
MAT.24.24	24	24	For there shall arise false Christs, and false prophets, and shall shew great signs and wonders; insomuch that, if {it were} possible, they shall deceive the very elect.	0.2	positive	Porque se levantarán falsos Cristos, y falsos profetas, y darán señales grandes y prodigios; de tal manera que engañarán, si es posible, aun á los escogidos.
MAT.24.25	24	25	Behold, I have told you before.	0.0	neutral	He aquí os lo he dicho antes.
MAT.24.26	24	26	Wherefore if they shall say unto you, Behold, he is in the desert; go not forth: behold, {he is} in the secret chambers; believe {it} not.	-0.4	negative	Así que, si os dijeren: He aquí en el desierto está; no salgáis: He aquí en las cámaras; no creáis.
MAT.24.27	24	27	For as the lightning cometh out of the east, and shineth even unto the west; so shall also the coming of the Son of man be.	0.0	neutral	Porque como el relámpago que sale del oriente y se muestra hasta el occidente, así será también la venida del Hijo del hombre.
MAT.24.28	24	28	For wheresoever the carcase is, there will the eagles be gathered together.	0.0	neutral	Porque donde quiera que estuviere el cuerpo muerto, allí se juntarán las águilas.
MAT.24.29	24	29	Immediately after the tribulation of those days shall the sun be darkened, and the moon shall not give her light, and the stars shall fall from heaven, and the powers of the heavens shall be shaken:	0.4	positive	Y luego después de la aflicción de aquellos días, el sol se obscurecerá, y la luna no dará su lumbre, y las estrellas caerán del cielo, y las virtudes de los cielos serán conmovidas.
MAT.24.30	24	30	And then shall appear the sign of the Son of man in heaven: and then shall all the tribes of the earth mourn, and they shall see the Son of man coming in the clouds of heaven with power and great glory.	0.8	positive	Y entonces se mostrará la señal del Hijo del hombre en el cielo; y entonces lamentarán todas las tribus de la tierra, y verán al Hijo del hombre que vendrá sobre las nubes del cielo, con grande poder y gloria.
MAT.24.31	24	31	And he shall send his angels with a great sound of a trumpet, and they shall gather together his elect from the four winds, from one end of heaven to the other. {with...: or, with a trumpet, and a great voice}	0.535	positive	Y enviará sus ángeles con gran voz de trompeta, y juntarán sus escogidos de los cuatro vientos, de un cabo del cielo hasta el otro.
MAT.24.32	24	32	Now learn a parable of the fig tree; When his branch is yet tender, and putteth forth leaves, ye know that summer {is} nigh:	0.0	neutral	De la higuera aprended la parábola: Cuando ya su rama se enternece, y las hojas brotan, sabéis que el verano está cerca.
MAT.24.33	24	33	So likewise ye, when ye shall see all these things, know that it is near, {even} at the doors. {it: or, he}	0.1	neutral	Así también vosotros, cuando viereis todas estas cosas, sabed que está cercano, á las puertas.
MAT.24.34	24	34	Verily I say unto you, This generation shall not pass, till all these things be fulfilled.	0.0	neutral	De cierto os digo, que no pasará esta generación, que todas estas cosas no acontezcan.
MAT.24.35	24	35	Heaven and earth shall pass away, but my words shall not pass away.	0.0	neutral	El cielo y la tierra pasarán, mas mis palabras no pasarán.
MAT.24.36	24	36	But of that day and hour knoweth no {man}, no, not the angels of heaven, but my Father only.	0.0	neutral	Empero del día y hora nadie sabe, ni aun los ángeles de los cielos, sino mi Padre solo.
MAT.24.37	24	37	But as the days of Noe {were}, so shall also the coming of the Son of man be.	0.0	neutral	Mas como los días de Noé, así será la venida del Hijo del hombre.
MAT.24.38	24	38	For as in the days that were before the flood they were eating and drinking, marrying and giving in marriage, until the day that Noe entered into the ark,	0.0	neutral	Porque como en los días antes del diluvio estaban comiendo y bebiendo, casándose y dando en casamiento, hasta el día que Noé entró en el arca,
MAT.24.39	24	39	And knew not until the flood came, and took them all away; so shall also the coming of the Son of man be.	0.0	neutral	Y no conocieron hasta que vino el diluvio y llevó á todos, así será también la venida del Hijo del hombre.
MAT.24.40	24	40	Then shall two be in the field; the one shall be taken, and the other left.	-0.0625	neutral	Entonces estarán dos en el campo; el uno será tomado, y el otro será dejado:
MAT.24.41	24	41	Two {women shall be} grinding at the mill; the one shall be taken, and the other left.	-0.0625	neutral	Dos mujeres moliendo á un molinillo; la una será tomada, y la otra será dejada.
MAT.24.42	24	42	Watch therefore: for ye know not what hour your Lord doth come.	0.0	neutral	Velad pues, porque no sabéis á qué hora ha de venir vuestro Señor.
MAT.24.43	24	43	But know this, that if the goodman of the house had known in what watch the thief would come, he would have watched, and would not have suffered his house to be broken up.	-0.4	negative	Esto empero sabed, que si el padre de la familia supiese á cuál vela el ladrón había de venir, velaría, y no dejaría minar su casa.
MAT.24.44	24	44	Therefore be ye also ready: for in such an hour as ye think not the Son of man cometh.	0.1	neutral	Por tanto, también vosotros estad apercibidos; porque el Hijo del hombre ha de venir á la hora que no pensáis.
