verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
MAT.5.33	5	33	Again, ye have heard that it hath been said by them of old time, Thou shalt not forswear thyself, but shalt perform unto the Lord thine oaths:	0.1	neutral	Además habéis oído que fué dicho á los antiguos: No te perjurarás; mas pagarás al Señor tus juramentos.
MAT.5.34	5	34	But I say unto you, Swear not at all; neither by heaven; for it is God's throne:	0.0	neutral	Mas yo os digo: No juréis en ninguna manera: ni por el cielo, porque es el trono de Dios;
MAT.5.35	5	35	Nor by the earth; for it is his footstool: neither by Jerusalem; for it is the city of the great King.	0.8	positive	Ni por la tierra, porque es el estrado de sus pies; ni por Jerusalem, porque es la ciudad del gran Rey.
MAT.5.36	5	36	Neither shalt thou swear by thy head, because thou canst not make one hair white or black.	-0.0833	neutral	Ni por tu cabeza jurarás, porque no puedes hacer un cabello blanco ó negro.
MAT.5.37	5	37	But let your communication be, Yea, yea; Nay, nay: for whatsoever is more than these cometh of evil.	-0.25	negative	Mas sea vuestro hablar: Sí, sí; No, no; porque lo que es más de esto, de mal procede.
MAT.5.38	5	38	Ye have heard that it hath been said, An eye for an eye, and a tooth for a tooth:	0.0	neutral	Oísteis que fué dicho á los antiguos: Ojo por ojo, y diente por diente.
MAT.5.39	5	39	But I say unto you, That ye resist not evil: but whosoever shall smite thee on thy right cheek, turn to him the other also.	0.2202	positive	Mas yo os digo: No resistáis al mal; antes á cualquiera que te hiriere en tu mejilla diestra, vuélvele también la otra;
MAT.5.40	5	40	And if any man will sue thee at the law, and take away thy coat, let him have {thy} cloke also.	0.0	neutral	Y al que quisiere ponerte á pleito y tomarte tu ropa, déjale también la capa;
MAT.5.41	5	41	And whosoever shall compel thee to go a mile, go with him twain.	0.0	neutral	Y á cualquiera que te cargare por una milla, ve con él dos.
MAT.5.42	5	42	Give to him that asketh thee, and from him that would borrow of thee turn not thou away.	0.0	neutral	Al que te pidiere, dale; y al que quisiere tomar de ti prestado, no se lo rehuses.
MAT.5.43	5	43	Ye have heard that it hath been said, Thou shalt love thy neighbour, and hate thine enemy.	-0.15	negative	Oísteis que fué dicho: Amarás á tu prójimo, y aborrecerás á tu enemigo.
MAT.5.44	5	44	But I say unto you, Love your enemies, bless them that curse you, do good to them that hate you, and pray for them which despitefully use you, and persecute you;	0.1333	positive	Mas yo os digo: Amad á vuestros enemigos, bendecid á los que os maldicen, haced bien á los que os aborrecen, y orad por los que os ultrajan y os persiguen;
MAT.5.45	5	45	That ye may be the children of your Father which is in heaven: for he maketh his sun to rise on the evil and on the good, and sendeth rain on the just and on the unjust.	-0.15	negative	Para que seáis hijos de vuestro Padre que está en los cielos: que hace que su sol salga sobre malos y buenos, y llueve sobre justos é injustos.
MAT.5.46	5	46	For if ye love them which love you, what reward have ye? do not even the publicans the same?	0.3333	positive	Porque si amareis á los que os aman, ¿qué recompensa tendréis? ¿no hacen también lo mismo los publicanos?
MAT.5.47	5	47	And if ye salute your brethren only, what do ye more {than others}? do not even the publicans so?	0.25	positive	Y si abrazareis á vuestros hermanos solamente, ¿qué hacéis de más? ¿no hacen también así los Gentiles?
MAT.5.48	5	48	Be ye therefore perfect, even as your Father which is in heaven is perfect.	1.0	positive	Sed, pues, vosotros perfectos, como vuestro Padre que está en los cielos es perfecto.
MAT.6.1	6	1	Take heed that ye do not your alms before men, to be seen of them: otherwise ye have no reward of your Father which is in heaven. {alms: or, righteousness} {of your: or, with your}	0.0	neutral	MIRAD que no hagáis vuestra justicia delante de los hombres, para ser vistos de ellos: de otra manera no tendréis merced de vuestro Padre que está en los cielos.
MAT.6.2	6	2	Therefore when thou doest {thine} alms, do not sound a trumpet before thee, as the hypocrites do in the synagogues and in the streets, that they may have glory of men. Verily I say unto you, They have their reward. {do not...: or, cause not a trumpet to be sounded}	-0.2	negative	Cuando pues haces limosna, no hagas tocar trompeta delante de ti, como hacen los hipócritas en las sinagogas y en las plazas, para ser estimados de los hombres: de cierto os digo, que ya tienen su recompensa.
MAT.6.3	6	3	But when thou doest alms, let not thy left hand know what thy right hand doeth:	0.1429	positive	Mas cuando tú haces limosna, no sepa tu izquierda lo que hace tu derecha;
MAT.6.4	6	4	That thine alms may be in secret: and thy Father which seeth in secret himself shall reward thee openly.	-0.2667	negative	Para que sea tu limosna en secreto: y tu Padre que ve en secreto, él te recompensará en público.
MAT.6.5	6	5	And when thou prayest, thou shalt not be as the hypocrites {are}: for they love to pray standing in the synagogues and in the corners of the streets, that they may be seen of men. Verily I say unto you, They have their reward.	0.5	positive	Y cuando oras, no seas como los hipócritas; porque ellos aman el orar en las sinagogas, y en los cantones de las calles en pie, para ser vistos de los hombres: de cierto os digo, que ya tienen su pago.
MAT.6.6	6	6	But thou, when thou prayest, enter into thy closet, and when thou hast shut thy door, pray to thy Father which is in secret; and thy Father which seeth in secret shall reward thee openly.	-0.2667	negative	Mas tú, cuando oras, éntrate en tu cámara, y cerrada tu puerta, ora á tu Padre que está en secreto; y tu Padre que ve en secreto, te recompensará en público.
MAT.6.7	6	7	But when ye pray, use not vain repetitions, as the heathen {do}: for they think that they shall be heard for their much speaking.	0.2	positive	Y orando, no seáis prolijos, como los Gentiles; que piensan que por su parlería serán oídos.
MAT.6.8	6	8	Be not ye therefore like unto them: for your Father knoweth what things ye have need of, before ye ask him.	0.0	neutral	No os hagáis, pues, semejantes á ellos; porque vuestro Padre sabe de qué cosas tenéis necesidad, antes que vosotros le pidáis.
MAT.6.9	6	9	After this manner therefore pray ye: Our Father which art in heaven, Hallowed be thy name.	0.0	neutral	Vosotros pues, oraréis así: Padre nuestro que estás en los cielos, santificado sea tu nombre.
MAT.6.10	6	10	Thy kingdom come. Thy will be done in earth, as {it is} in heaven.	0.0	neutral	Venga tu reino. Sea hecha tu voluntad, como en el cielo, así también en la tierra.
MAT.6.11	6	11	Give us this day our daily bread.	0.0	neutral	Danos hoy nuestro pan cotidiano.
MAT.6.12	6	12	And forgive us our debts, as we forgive our debtors.	0.0	neutral	Y perdónanos nuestras deudas, como también nosotros perdonamos á nuestros deudores.
MAT.6.13	6	13	And lead us not into temptation, but deliver us from evil: For thine is the kingdom, and the power, and the glory, for ever. Amen.	-1.0	negative	Y no nos metas en tentación, mas líbranos del mal: porque tuyo es el reino, y el poder, y la gloria, por todos los siglos. Amén.
MAT.6.14	6	14	For if ye forgive men their trespasses, your heavenly Father will also forgive you:	0.0	neutral	Porque si perdonareis á los hombres sus ofensas, os perdonará también á vosotros vuestro Padre celestial.
MAT.6.15	6	15	But if ye forgive not men their trespasses, neither will your Father forgive your trespasses.	0.0	neutral	Mas si no perdonareis á los hombres sus ofensas, tampoco vuestro Padre os perdonará vuestras ofensas.
MAT.6.16	6	16	Moreover when ye fast, be not, as the hypocrites, of a sad countenance: for they disfigure their faces, that they may appear unto men to fast. Verily I say unto you, They have their reward.	-0.0333	neutral	Y cuando ayunáis, no seáis como los hipócritas, austeros; porque ellos demudan sus rostros para parecer á los hombres que ayunan: de cierto os digo, que ya tienen su pago.
MAT.6.17	6	17	But thou, when thou fastest, anoint thine head, and wash thy face;	0.0	neutral	Mas tú, cuando ayunas, unge tu cabeza y lava tu rostro;
MAT.6.18	6	18	That thou appear not unto men to fast, but unto thy Father which is in secret: and thy Father, which seeth in secret, shall reward thee openly.	-0.15	negative	Para no parecer á los hombres que ayunas, sino á tu Padre que está en secreto: y tu Padre que ve en secreto, te recompensará en público.
MAT.6.19	6	19	Lay not up for yourselves treasures upon earth, where moth and rust doth corrupt, and where thieves break through and steal:	-0.5	negative	No os hagáis tesoros en la tierra, donde la polilla y el orín corrompe, y donde ladronas minan y hurtan;
MAT.6.20	6	20	But lay up for yourselves treasures in heaven, where neither moth nor rust doth corrupt, and where thieves do not break through nor steal:	-0.5	negative	Mas haceos tesoros en el cielo, donde ni polilla ni orín corrompe, y donde ladrones no minan ni hurtan:
MAT.6.21	6	21	For where your treasure is, there will your heart be also.	0.0	neutral	Porque donde estuviere vuestro tesoro, allí estará vuestro corazón.
MAT.6.22	6	22	The light of the body is the eye: if therefore thine eye be single, thy whole body shall be full of light.	0.2557	positive	La lámpara del cuerpo es el ojo: así que, si tu ojo fuere sincero, todo tu cuerpo será luminoso:
MAT.6.23	6	23	But if thine eye be evil, thy whole body shall be full of darkness. If therefore the light that is in thee be darkness, how great {is} that darkness!	0.19	positive	Mas si tu ojo fuere malo, todo tu cuerpo será tenebroso. Así que, si la lumbre que en ti hay son tinieblas, ¿cuántas serán las mismas tinieblas?
MAT.6.24	6	24	No man can serve two masters: for either he will hate the one, and love the other; or else he will hold to the one, and despise the other. Ye cannot serve God and mammon.	-0.1375	negative	Ninguno puede servir á dos señores; porque ó aborrecerá al uno y amará al otro, ó se llegará al uno y menospreciará al otro: no podéis servir á Dios y á Mammón.
MAT.6.25	6	25	Therefore I say unto you, Take no thought for your life, what ye shall eat, or what ye shall drink; nor yet for your body, what ye shall put on. Is not the life more than meat, and the body than raiment?	0.5	positive	Por tanto os digo: No os congojéis por vuestra vida, qué habéis de comer, ó que habéis de beber; ni por vuestro cuerpo, qué habéis de vestir: ¿no es la vida más que el alimento, y el cuerpo que el vestido?
MAT.6.26	6	26	Behold the fowls of the air: for they sow not, neither do they reap, nor gather into barns; yet your heavenly Father feedeth them. Are ye not much better than they?	-0.25	negative	Mirad las aves del cielo, que no siembran, ni siegan, ni allegan en alfolíes; y vuestro Padre celestial las alimenta. ¿No sois vosotros mucho mejores que ellas?.
MAT.6.27	6	27	Which of you by taking thought can add one cubit unto his stature?	0.0	neutral	Mas ¿quién de vosotros podrá, congojándose, añadir á su estatura un codo?
MAT.6.28	6	28	And why take ye thought for raiment? Consider the lilies of the field, how they grow; they toil not, neither do they spin:	0.0	neutral	Y por el vestido ¿por qué os congojáis? Reparad los lirios del campo, cómo crecen; no trabajan ni hilan;
MAT.6.29	6	29	And yet I say unto you, That even Solomon in all his glory was not arrayed like one of these.	0.0	neutral	Mas os digo, que ni aun Salomón con toda su gloria fué vestido así como uno de ellos.
MAT.6.30	6	30	Wherefore, if God so clothe the grass of the field, which to day is, and to morrow is cast into the oven, {shall he} not much more {clothe} you, O ye of little faith?	-0.2188	negative	Y si la hierba del campo que hoy es, y mañana es echada en el horno, Dios la viste así, ¿no hará mucho más á vosotros, hombres de poca fe?
MAT.6.31	6	31	Therefore take no thought, saying, What shall we eat? or, What shall we drink? or, Wherewithal shall we be clothed?	0.0	neutral	No os congojéis pues, diciendo: ¿Qué comeremos, ó qué beberemos, ó con qué nos cubriremos?
MAT.6.32	6	32	(For after all these things do the Gentiles seek:) for your heavenly Father knoweth that ye have need of all these things.	0.5	positive	Porque los Gentiles buscan todas estas cosas: que vuestro Padre celestial sabe que de todas estas cosas habéis menester.
MAT.6.33	6	33	But seek ye first the kingdom of God, and his righteousness; and all these things shall be added unto you.	0.25	positive	Mas buscad primeramente el reino de Dios y su justicia, y todas estas cosas os serán añadidas.
MAT.6.34	6	34	Take therefore no thought for the morrow: for the morrow shall take thought for the things of itself. Sufficient unto the day {is} the evil thereof.	-1.0	negative	Así que, no os congojéis por el día de mañana; que el día de mañana traerá su fatiga: basta al día su afán.
MAT.7.1	7	1	Judge not, that ye be not judged.	0.0	neutral	NO juzguéis, para que no seáis juzgados.
MAT.7.2	7	2	For with what judgment ye judge, ye shall be judged: and with what measure ye mete, it shall be measured to you again.	0.0	neutral	Porque con el juicio con que juzgáis, seréis juzgados; y con la medida con que medís, os volverán á medir.
MAT.7.3	7	3	And why beholdest thou the mote that is in thy brother's eye, but considerest not the beam that is in thine own eye?	0.6	positive	Y ¿por qué miras la mota que está en el ojo de tu hermano, y no echas de ver la viga que está en tu ojo?
MAT.7.4	7	4	Or how wilt thou say to thy brother, Let me pull out the mote out of thine eye; and, behold, a beam {is} in thine own eye?	0.6	positive	O ¿cómo dirás á tu hermano: Espera, echaré de tu ojo la mota, y he aquí la viga en tu ojo?
MAT.7.5	7	5	Thou hypocrite, first cast out the beam out of thine own eye; and then shalt thou see clearly to cast out the mote out of thy brother's eye.	0.3167	positive	¡Hipócrita! echa primero la viga de tu ojo, y entonces mirarás en echar la mota del ojo de tu hermano.
MAT.7.6	7	6	Give not that which is holy unto the dogs, neither cast ye your pearls before swine, lest they trample them under their feet, and turn again and rend you.	0.0	neutral	No deis lo santo á los perros, ni echéis vuestras perlas delante de los puercos; porque no las rehuellen con sus pies, y vuelvan y os despedacen.
MAT.7.7	7	7	Ask, and it shall be given you; seek, and ye shall find; knock, and it shall be opened unto you:	0.0	neutral	Pedid, y se os dará; buscad, y hallaréis; llamad, y se os abrirá.
MAT.7.8	7	8	For every one that asketh receiveth; and he that seeketh findeth; and to him that knocketh it shall be opened.	0.0	neutral	Porque cualquiera que pide, recibe; y el que busca, halla; y al que llama, se abrirá.
MAT.7.9	7	9	Or what man is there of you, whom if his son ask bread, will he give him a stone?	0.0	neutral	¿Qué hombre hay de vosotros, á quien si su hijo pidiere pan, le dará una piedra?
MAT.7.10	7	10	Or if he ask a fish, will he give him a serpent?	0.0	neutral	¿Y si le pidiere un pez, le dará una serpiente?
MAT.7.11	7	11	If ye then, being evil, know how to give good gifts unto your children, how much more shall your Father which is in heaven give good things to them that ask him?	0.225	positive	Pues si vosotros, siendo malos, sabéis dar buenas dádivas á vuestros hijos, ¿cuánto más vuestro Padre que está en los cielos, dará buenas cosas á los que le piden?
MAT.7.12	7	12	Therefore all things whatsoever ye would that men should do to you, do ye even so to them: for this is the law and the prophets.	0.0	neutral	Así que, todas las cosas que quisierais que los hombres hiciesen con vosotros, así también haced vosotros con ellos; porque esta es la ley y los profetas.
MAT.7.13	7	13	Enter ye in at the strait gate: for wide {is} the gate, and broad {is} the way, that leadeth to destruction, and many there be which go in thereat: {strait: or, narrow}	-0.0975	neutral	Entrad por la puerta estrecha: porque ancha es la puerta, y espacioso el camino que lleva á perdición, y muchos son los que entran por ella.
MAT.7.14	7	14	Because strait {is} the gate, and narrow {is} the way, which leadeth unto life, and few there be that find it. {Because: or, How}	-0.2	negative	Porque estrecha es la puerta, y angosto el camino que lleva á la vida, y pocos son los que la hallan.
MAT.7.15	7	15	Beware of false prophets, which come to you in sheep's clothing, but inwardly they are ravening wolves.	-0.4	negative	Y guardaos de los falsos profetas, que vienen á vosotros con vestidos de ovejas, mas de dentro son lobos rapaces.
MAT.7.16	7	16	Ye shall know them by their fruits. Do men gather grapes of thorns, or figs of thistles?	0.0	neutral	Por sus frutos los conoceréis. ¿Cógense uvas de los espinos, ó higos de los abrojos?
MAT.7.17	7	17	Even so every good tree bringeth forth good fruit; but a corrupt tree bringeth forth evil fruit.	-0.025	neutral	Así, todo buen árbol lleva buenos frutos; mas el árbol maleado lleva malos frutos.
MAT.7.18	7	18	A good tree cannot bring forth evil fruit, neither {can} a corrupt tree bring forth good fruit.	-0.025	neutral	No puede el buen árbol llevar malos frutos, ni el árbol maleado llevar frutos buenos.
MAT.7.19	7	19	Every tree that bringeth not forth good fruit is hewn down, and cast into the fire.	0.2722	positive	Todo árbol que no lleva buen fruto, córtase y échase en el fuego.
MAT.7.20	7	20	Wherefore by their fruits ye shall know them.	0.0	neutral	Así que, por sus frutos los conoceréis.
MAT.7.21	7	21	Not every one that saith unto me, Lord, Lord, shall enter into the kingdom of heaven; but he that doeth the will of my Father which is in heaven.	0.0	neutral	No todo el que me dice: Señor, Señor, entrará en el reino de los cielos: mas el que hiciere la voluntad de mi Padre que está en los cielos.
MAT.7.22	7	22	Many will say to me in that day, Lord, Lord, have we not prophesied in thy name? and in thy name have cast out devils? and in thy name done many wonderful works?	0.6667	positive	Muchos me dirán en aquel día: Señor, Señor, ¿no profetizamos en tu nombre, y en tu nombre lanzamos demonios, y en tu nombre hicimos mucho milagros?
MAT.7.23	7	23	And then will I profess unto them, I never knew you: depart from me, ye that work iniquity.	0.0	neutral	Y entonces les protestaré: Nunca os conocí; apartaos de mí, obradores de maldad.
MAT.7.24	7	24	Therefore whosoever heareth these sayings of mine, and doeth them, I will liken him unto a wise man, which built his house upon a rock:	0.7	positive	Cualquiera, pues, que me oye estas palabras, y las hace, le compararé á un hombre prudente, que edificó su casa sobre la peña;
MAT.7.25	7	25	And the rain descended, and the floods came, and the winds blew, and beat upon that house; and it fell not: for it was founded upon a rock.	0.0	neutral	Y descendió lluvia, y vinieron ríos, y soplaron vientos, y combatieron aquella casa; y no cayó: porque estaba fundada sobre la peña.
MAT.7.26	7	26	And every one that heareth these sayings of mine, and doeth them not, shall be likened unto a foolish man, which built his house upon the sand:	0.0	neutral	Y cualquiera que me oye estas palabras, y no las hace, le compararé á un hombre insensato, que edificó su casa sobre la arena;
MAT.7.27	7	27	And the rain descended, and the floods came, and the winds blew, and beat upon that house; and it fell: and great was the fall of it.	0.8	positive	Y descendió lluvia, y vinieron ríos, y soplaron vientos, é hicieron ímpetu en aquella casa; y cayó, y fué grande su ruina.
MAT.7.28	7	28	And it came to pass, when Jesus had ended these sayings, the people were astonished at his doctrine:	0.0	neutral	Y fué que, como Jesús acabó estas palabras, las gentes se admiraban de su doctrina;
MAT.7.29	7	29	For he taught them as {one} having authority, and not as the scribes.	0.0	neutral	Porque les enseñaba como quien tiene autoridad, y no como los escribas.
MAT.8.1	8	1	When he was come down from the mountain, great multitudes followed him.	0.3222	positive	Y COMO descendió del monte, le seguían muchas gentes.
MAT.8.2	8	2	And, behold, there came a leper and worshipped him, saying, Lord, if thou wilt, thou canst make me clean.	0.3667	positive	Y he aquí un leproso vino, y le adoraba, diciendo: Señor, si quisieres, puedes limpiarme.
MAT.8.3	8	3	And Jesus put forth {his} hand, and touched him, saying, I will; be thou clean. And immediately his leprosy was cleansed.	0.3667	positive	Y extendiendo Jesús su mano, le tocó, diciendo: Quiero; sé limpio. Y luego su lepra fué limpiada.
MAT.8.4	8	4	And Jesus saith unto him, See thou tell no man; but go thy way, shew thyself to the priest, and offer the gift that Moses commanded, for a testimony unto them.	0.0	neutral	Entonces Jesús le dijo: Mira, no lo digas á nadie; mas ve, muéstrate al sacerdote, y ofrece el presente que mandó Moisés, para testimonio á ellos.
MAT.8.5	8	5	And when Jesus was entered into Capernaum, there came unto him a centurion, beseeching him,	0.0	neutral	Y entrando Jesús en Capernaum, vino á él un centurión, rogándole,
MAT.8.6	8	6	And saying, Lord, my servant lieth at home sick of the palsy, grievously tormented.	-0.7571	negative	Y diciendo: Señor, mi mozo yace en casa paralítico, gravemente atormentado.
MAT.8.7	8	7	And Jesus saith unto him, I will come and heal him.	0.0	neutral	Y Jesús le dijo: Yo iré y le sanaré.
MAT.8.8	8	8	The centurion answered and said, Lord, I am not worthy that thou shouldest come under my roof: but speak the word only, and my servant shall be healed.	-0.0833	neutral	Y respondió el centurión, y dijo: Señor, no soy digno de que entres debajo de mi techado; mas solamente di la palabra, y mi mozo sanará.
MAT.8.9	8	9	For I am a man under authority, having soldiers under me: and I say to this {man}, Go, and he goeth; and to another, Come, and he cometh; and to my servant, Do this, and he doeth {it}.	0.0	neutral	Porque también yo soy hombre bajo de potestad, y tengo bajo de mí soldados: y digo á éste: Ve, y va; y al otro: Ven, y viene; y á mi siervo: Haz esto, y lo hace.
MAT.8.10	8	10	When Jesus heard {it}, he marvelled, and said to them that followed, Verily I say unto you, I have not found so great faith, no, not in Israel.	0.8	positive	Y oyendo Jesús, se maravilló, y dijo á los que le seguían: De cierto os digo, que ni aun en Israel he hallado fe tanta.
MAT.8.11	8	11	And I say unto you, That many shall come from the east and west, and shall sit down with Abraham, and Isaac, and Jacob, in the kingdom of heaven.	0.1722	positive	Y os digo que vendrán muchos del oriente y del occidente, y se sentarán con Abraham, é Isaac, y Jacob, en el reino de los cielos:
MAT.8.12	8	12	But the children of the kingdom shall be cast out into outer darkness: there shall be weeping and gnashing of teeth.	0.0	neutral	Mas los hijos del reino serán echados á las tinieblas de afuera: allí será el lloro y el crujir de dientes.
MAT.8.13	8	13	And Jesus said unto the centurion, Go thy way; and as thou hast believed, {so} be it done unto thee. And his servant was healed in the selfsame hour.	0.0	neutral	Entonces Jesús dijo al centurión: Ve, y como creiste te sea hecho. Y su mozo fué sano en el mismo momento.
MAT.8.14	8	14	And when Jesus was come into Peter's house, he saw his wife's mother laid, and sick of a fever.	-0.7143	negative	Y vino Jesús á casa de Pedro, y vió á su suegra echada en cama, y con fiebre.
MAT.8.15	8	15	And he touched her hand, and the fever left her: and she arose, and ministered unto them.	0.0	neutral	Y tocó su mano, y la fiebre la dejó: y ella se levantó, y les servía.
MAT.8.16	8	16	When the even was come, they brought unto him many that were possessed with devils: and he cast out the spirits with {his} word, and healed all that were sick:	-0.1071	negative	Y como fué ya tarde, trajeron á él muchos endemoniados: y echó los demonios con la palabra, y sanó á todos los enfermos;
MAT.8.17	8	17	That it might be fulfilled which was spoken by Esaias the prophet, saying, Himself took our infirmities, and bare {our} sicknesses.	0.05	neutral	Para que se cumpliese lo que fué dicho por el profeta Isaías, que dijo: El mismo tomó nuestras enfermedades, y llevó nuestras dolencias.
MAT.8.18	8	18	Now when Jesus saw great multitudes about him, he gave commandment to depart unto the other side.	0.3375	positive	Y viendo Jesús muchas gentes alrededor de sí, mandó pasar á la otra parte del lago.
MAT.8.19	8	19	And a certain scribe came, and said unto him, Master, I will follow thee whithersoever thou goest.	0.2143	positive	Y llegándose un escriba, le dijo: Maestro, te seguiré á donde quiera que fueres.
MAT.8.20	8	20	And Jesus saith unto him, The foxes have holes, and the birds of the air {have} nests; but the Son of man hath not where to lay {his} head.	0.0	neutral	Y Jesús le dijo: Las zorras tienen cavernas, y las aves del cielo nidos; mas el Hijo del hombre no tiene donde recueste su cabeza.
MAT.8.21	8	21	And another of his disciples said unto him, Lord, suffer me first to go and bury my father.	0.25	positive	Y otro de sus discípulos le dijo: Señor, dame licencia para que vaya primero, y entierre á mi padre.
MAT.8.22	8	22	But Jesus said unto him, Follow me; and let the dead bury their dead.	-0.2	negative	Y Jesús le dijo: Sígueme; deja que los muertos entierren á sus muertos.
MAT.8.23	8	23	And when he was entered into a ship, his disciples followed him.	0.0	neutral	Y entrando él en el barco, sus discípulos le siguieron.
MAT.8.24	8	24	And, behold, there arose a great tempest in the sea, insomuch that the ship was covered with the waves: but he was asleep.	0.8	positive	Y he aquí, fué hecho en la mar un gran movimiento, que el barco se cubría de las ondas; mas él dormía.
MAT.8.25	8	25	And his disciples came to {him}, and awoke him, saying, Lord, save us: we perish.	0.0	neutral	Y llegándose sus discípulos, le despertaron, diciendo: Señor, sálvanos, que perecemos.
MAT.8.26	8	26	And he saith unto them, Why are ye fearful, O ye of little faith? Then he arose, and rebuked the winds and the sea; and there was a great calm.	0.0031	neutral	Y él les dice: ¿Por qué teméis, hombres de poca fe? Entonces, levantándose, reprendió á los vientos y á la mar; y fué grande bonanza.
MAT.8.27	8	27	But the men marvelled, saying, What manner of man is this, that even the winds and the sea obey him!	0.0	neutral	Y los hombres se maravillaron, diciendo: ¿Qué hombre es éste, que aun los vientos y la mar le obedecen?
MAT.8.28	8	28	And when he was come to the other side into the country of the Gergesenes, there met him two possessed with devils, coming out of the tombs, exceeding fierce, so that no man might pass by that way.	-0.125	negative	Y como él hubo llegado en la otra ribera al país de los Gergesenos, le vinieron al encuentro dos endemoniados que salían de los sepulcros, fieros en gran manera, que nadie podía pasar por aquel camino.
MAT.8.29	8	29	And, behold, they cried out, saying, What have we to do with thee, Jesus, thou Son of God? art thou come hither to torment us before the time?	0.0	neutral	Y he aquí clamaron, diciendo: ¿Qué tenemos contigo, Jesús, Hijo de Dios? ¿has venido acá á molestarnos antes de tiempo?
MAT.8.30	8	30	And there was a good way off from them an herd of many swine feeding.	0.6	positive	Y estaba lejos de ellos un hato de muchos puercos paciendo.
MAT.8.31	8	31	So the devils besought him, saying, If thou cast us out, suffer us to go away into the herd of swine.	0.0	neutral	Y los demonios le rogaron, diciendo: Si nos echas, permítenos ir á aquel hato de puercos.
MAT.8.32	8	32	And he said unto them, Go. And when they were come out, they went into the herd of swine: and, behold, the whole herd of swine ran violently down a steep place into the sea, and perished in the waters.	0.0222	neutral	Y les dijo: Id. Y ellos salieron, y se fueron á aquel hato de puercos: y he aquí, todo el hato de los puercos se precipitó de un despeñadero en la mar, y murieron en las aguas.
MAT.8.33	8	33	And they that kept them fled, and went their ways into the city, and told every thing, and what was befallen to the possessed of the devils.	0.0	neutral	Y los porqueros huyeron, y viniendo á la ciudad, contaron todas las cosas, y lo que había pasado con los endemoniados.
MAT.8.34	8	34	And, behold, the whole city came out to meet Jesus: and when they saw him, they besought {him} that he would depart out of their coasts.	0.2	positive	Y he aquí, toda la ciudad salió á encontrar á Jesús: Y cuando le vieron, le rogaban que saliese de sus términos.
MAT.9.1	9	1	And he entered into a ship, and passed over, and came into his own city.	0.6	positive	ENTONCES entrando en el barco, pasó á la otra parte, y vino á su ciudad.
MAT.9.2	9	2	And, behold, they brought to him a man sick of the palsy, lying on a bed: and Jesus seeing their faith said unto the sick of the palsy; Son, be of good cheer; thy sins be forgiven thee.	-0.2429	negative	Y he aquí le trajeron un paralítico, echado en una cama: y viendo Jesús la fe de ellos, dijo al paralítico: Confía, hijo; tus pecados te son perdonados.
MAT.9.3	9	3	And, behold, certain of the scribes said within themselves, This {man} blasphemeth.	0.2143	positive	Y he aquí, algunos de los escribas decían dentro de sí: Este blasfema.
MAT.9.4	9	4	And Jesus knowing their thoughts said, Wherefore think ye evil in your hearts?	-1.0	negative	Y viendo Jesús sus pensamientos, dijo: ¿Por qué pensáis mal en vuestros corazones?
MAT.9.5	9	5	For whether is easier, to say, {Thy} sins be forgiven thee; or to say, Arise, and walk?	0.0	neutral	Porque, ¿qué es más fácil, decir: Los pecados te son perdonados; ó decir: Levántate, y anda?
MAT.9.6	9	6	But that ye may know that the Son of man hath power on earth to forgive sins, (then saith he to the sick of the palsy,) Arise, take up thy bed, and go unto thine house.	-0.7143	negative	Pues para que sepáis que el Hijo del hombre tiene potestad en la tierra de perdonar pecados, (dice entonces al paralítico): Levántate, toma tu cama, y vete á tu casa.
MAT.9.7	9	7	And he arose, and departed to his house.	0.0	neutral	Entonces él se levantó y se fué á su casa.
MAT.9.8	9	8	But when the multitudes saw {it}, they marvelled, and glorified God, which had given such power unto men.	0.0	neutral	Y las gentes, viéndolo, se maravillaron, y glorificaron á Dios, que había dado tal potestad á los hombres.
MAT.9.9	9	9	And as Jesus passed forth from thence, he saw a man, named Matthew, sitting at the receipt of custom: and he saith unto him, Follow me. And he arose, and followed him.	0.0	neutral	Y pasando Jesús de allí, vió á un hombre que estaba sentado al banco de los públicos tributos, el cual se llamaba Mateo; y dícele: Sígueme. Y se levantó, y le siguió.
MAT.9.10	9	10	And it came to pass, as Jesus sat at meat in the house, behold, many publicans and sinners came and sat down with him and his disciples.	0.1722	positive	Y aconteció que estando él sentado á la mesa en casa, he aquí que muchos publicanos y pecadores, que habían venido, se sentaron juntamente á la mesa con Jesús y sus discípulos.
MAT.9.11	9	11	And when the Pharisees saw {it}, they said unto his disciples, Why eateth your Master with publicans and sinners?	0.0	neutral	Y viendo esto los Fariseos, dijeron á sus discípulos: ¿Por qué come vuestro Maestro con los publicanos y pecadores?
MAT.9.12	9	12	But when Jesus heard {that}, he said unto them, They that be whole need not a physician, but they that are sick.	-0.2571	negative	Y oyéndolo Jesús, le dijo: Los que están sanos no tienen necesidad de médico, sino los enfermos.
MAT.9.13	9	13	But go ye and learn what {that} meaneth, I will have mercy, and not sacrifice: for I am not come to call the righteous, but sinners to repentance.	0.0	neutral	Andad pues, y aprended qué cosa es: Misericordia quiero, y no sacrificio: porque no he venido á llamar justos, sino pecadores á arrepentimiento.
