verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
2CH.9.18	9	18	And {there were} six steps to the throne, with a footstool of gold, {which were} fastened to the throne, and stays on each side of the sitting place, and two lions standing by the stays: {stays: Heb. hands}	-0.75	negative	O trono tinha seis degraus, e um estrado de ouro fixo nele. Nos dois lados do assento havia braços, com um leão junto a cada braço.
2CH.9.19	9	19	And twelve lions stood there on the one side and on the other upon the six steps. There was not the like made in any kingdom.	-0.125	negative	Doze leões ficavam nos seis degraus, um de cada lado. Nada igual havia sido feito em nenhum outro reino.
2CH.9.20	9	20	And all the drinking vessels of king Solomon {were of} gold, and all the vessels of the house of the forest of Lebanon {were of} pure gold: none {were of} silver; it was {not} any thing accounted of in the days of Solomon. {pure: Heb. shut up} {none were of silver: or, there was no silver in them}	0.2143	positive	Todas as taças do rei Salomão eram de ouro, bem como todos os utensílios do Palácio da Floresta do Líbano. Não havia nada de prata, pois a prata quase não tinha valor nos dias de Salomão.
2CH.9.21	9	21	For the king's ships went to Tarshish with the servants of Huram: every three years once came the ships of Tarshish bringing gold, and silver, ivory, and apes, and peacocks. {ivory: or, elephants' teeth}	0.0	neutral	O rei tinha uma frota de navios mercantes tripulados por marinheiros do rei Hirão. Cada três anos a frota voltava, trazendo ouro, prata, marfim, macacos e pavões.
2CH.9.22	9	22	And king Solomon passed all the kings of the earth in riches and wisdom.	0.0	neutral	O rei Salomão era o mais rico e o mais sábio de todos os reis da terra.
2CH.9.23	9	23	And all the kings of the earth sought the presence of Solomon, to hear his wisdom, that God had put in his heart.	0.0	neutral	Esses pediam audiência a Salomão, para ouvirem a sabedoria que Deus lhe tinha dado.
2CH.9.24	9	24	And they brought every man his present, vessels of silver, and vessels of gold, and raiment, harness, and spices, horses, and mules, a rate year by year.	0.0	neutral	Ano após ano, todos os que vinham traziam algum presente: utensílios de prata e de ouro, mantos, armas e especiarias, cavalos e mulas.
2CH.9.25	9	25	And Solomon had four thousand stalls for horses and chariots, and twelve thousand horsemen; whom he bestowed in the chariot cities, and with the king at Jerusalem.	0.0	neutral	Salomão possuía quatro mil estábulos para cavalos e carros, e doze mil cavalos, dos quais mantinha uma parte nas guarnições de algumas cidades e a outra perto dele, em Jerusalém.
2CH.9.26	9	26	And he reigned over all the kings from the river even unto the land of the Philistines, and to the border of Egypt. {river: that is, Euphrates}	0.0	neutral	Ele dominava sobre todos os reis desde o Eufrates até a terra dos filisteus, junto à fronteira do Egito.
2CH.9.27	9	27	And the king made silver in Jerusalem as stones, and cedar trees made he as the sycomore trees that {are} in the low plains in abundance. {made silver: Heb. gave silver}	0.0	neutral	O rei tornou a prata tão comum em Jerusalém quanto as pedras, e o cedro tão numeroso quanto as figueiras bravas da Sefelá.
2CH.9.28	9	28	And they brought unto Solomon horses out of Egypt, and out of all lands.	0.0	neutral	Os cavalos de Salomão eram importados do Egito e de todos os outros países.
2CH.9.29	9	29	Now the rest of the acts of Solomon, first and last, {are} they not written in the book of Nathan the prophet, and in the prophecy of Ahijah the Shilonite, and in the visions of Iddo the seer against Jeroboam the son of Nebat? {book: Heb. words}	0.125	positive	Os demais acontecimentos do reinado de Salomão, desde o início até o fim, estão escritos nos relatos do profeta Natã, nas profecias do silonita Aías e nas visões do vidente Ido acerca de Jeroboão, filho de Nebate.
2CH.9.30	9	30	And Solomon reigned in Jerusalem over all Israel forty years.	0.0	neutral	Salomão reinou quarenta anos em Jerusalém, sobre todo o Israel.
2CH.9.31	9	31	And Solomon slept with his fathers, and he was buried in the city of David his father: and Rehoboam his son reigned in his stead.	0.0	neutral	Então descansou com os seus antepassados e foi sepultado na cidade de Davi, seu pai. E o seu filho Roboão foi o seu sucessor.
2CH.10.1	10	1	And Rehoboam went to Shechem: for to Shechem were all Israel come to make him king.	0.0	neutral	Roboão foi a Siquém, onde todos os israelitas tinham se reunido para proclamá-lo rei.
2CH.10.2	10	2	And it came to pass, when Jeroboam the son of Nebat, who {was} in Egypt, whither he had fled from the presence of Solomon the king, heard {it}, that Jeroboam returned out of Egypt.	0.0	neutral	Assim que Jeroboão, filho de Nebate, que estava no Egito fugindo do rei Salomão, soube disso, voltou de lá.
2CH.10.3	10	3	And they sent and called him. So Jeroboam and all Israel came and spake to Rehoboam, saying,	0.0	neutral	E mandaram chamá-lo. Então ele e todo o Israel foram ao encontro de Roboão e disseram:
2CH.10.4	10	4	Thy father made our yoke grievous: now therefore ease thou somewhat the grievous servitude of thy father, and his heavy yoke that he put upon us, and we will serve thee.	-0.6	negative	"""Teu pai colocou sobre nós um jugo pesado, mas agora diminui o trabalho árduo e este jugo pesado, e nós te serviremos""."
2CH.10.5	10	5	And he said unto them, Come again unto me after three days. And the people departed.	0.0	neutral	"Roboão respondeu: ""Voltem a mim daqui a três dias"". Então o povo foi embora."
2CH.10.6	10	6	And king Rehoboam took counsel with the old men that had stood before Solomon his father while he yet lived, saying, What counsel give ye {me} to return answer to this people?	0.1	neutral	"O rei Roboão perguntou às autoridades que haviam servido ao seu pai Salomão durante a vida dele: ""Como vocês me aconselham a responder a este povo? """
2CH.10.7	10	7	And they spake unto him, saying, If thou be kind to this people, and please them, and speak good words to them, they will be thy servants for ever.	0.65	positive	"Eles responderam: ""Se hoje fores bom para esse povo, se o agradares e lhe deres resposta favorável, eles sempre serão teus servos""."
2CH.10.8	10	8	But he forsook the counsel which the old men gave him, and took counsel with the young men that were brought up with him, that stood before him.	0.1	neutral	Roboão, contudo, rejeitou o conselho que as autoridades de Israel lhe tinham dado e consultou os jovens que haviam crescido com ele e o estavam servindo.
2CH.10.9	10	9	And he said unto them, What advice give ye that we may return answer to this people, which have spoken to me, saying, Ease somewhat the yoke that thy father did put upon us?	0.0	neutral	"Perguntou-lhes: ""Qual é o conselho de vocês? Como devemos responder a este povo que me diz: 'Diminui o jugo que teu pai colocou sobre nós'? """
2CH.10.10	10	10	And the young men that were brought up with him spake unto him, saying, Thus shalt thou answer the people that spake unto thee, saying, Thy father made our yoke heavy, but make thou {it} somewhat lighter for us; thus shalt thou say unto them, My little {finger} shall be thicker than my father's loins.	-0.0958	neutral	"Os jovens que haviam crescido com ele responderam: ""A este povo que te disse: 'Teu pai colocou sobre nós um jugo pesado; torna-o mais leve' — dize: 'Meu dedo mínimo é mais grosso do que a cintura do meu pai."
2CH.10.11	10	11	For whereas my father put a heavy yoke upon you, I will put more to your yoke: my father chastised you with whips, but I {will chastise you} with scorpions. {my father put: Heb. my father laded}	0.15	positive	"Pois bem, meu pai lhes impôs um jugo pesado; eu o tornarei ainda mais pesado. Meu pai os castigou com simples chicotes; eu os castigarei com chicotes pontiagudos' ""."
2CH.10.12	10	12	So Jeroboam and all the people came to Rehoboam on the third day, as the king bade, saying, Come again to me on the third day.	0.0	neutral	"Três dias depois, Jeroboão e todo o povo voltaram a Roboão, segundo a orientação dada pelo rei: ""Voltem a mim daqui a três dias""."
2CH.10.13	10	13	And the king answered them roughly; and king Rehoboam forsook the counsel of the old men,	0.0	neutral	Mas o rei lhes respondeu asperamente. Rejeitando o conselho das autoridades de Israel,
2CH.10.14	10	14	And answered them after the advice of the young men, saying, My father made your yoke heavy, but I will add thereto: my father chastised you with whips, but I {will chastise you} with scorpions.	-0.05	neutral	"seguiu o conselho dos jovens e disse: ""Meu pai lhes tornou pesado o jugo; eu o tornarei ainda mais pesado. Meu pai os castigou com simples chicotes; eu os castigarei com chicotes pontiagudos""."
2CH.10.15	10	15	So the king hearkened not unto the people: for the cause was of God, that the LORD might perform his word, which he spake by the hand of Ahijah the Shilonite to Jeroboam the son of Nebat.	0.0	neutral	E o rei não ouviu o povo, pois esta mudança nos acontecimentos vinha da parte de Deus, para que se cumprisse a palavra que o Senhor havia falado a Jeroboão, filho de Nebate, por meio do silonita Aías.
2CH.10.16	10	16	And when all Israel {saw} that the king would not hearken unto them, the people answered the king, saying, What portion have we in David? and {we have} none inheritance in the son of Jesse: every man to your tents, O Israel: {and} now, David, see to thine own house. So all Israel went to their tents.	-0.075	neutral	"Quando todo o Israel viu que o rei se recusava a ouvi-los, responderam ao rei: ""Que temos em comum com Davi? Que temos em comum com o filho de Jessé? Para as suas tendas, ó Israel! Cuide da sua própria casa, ó Davi! "" E assim os israelitas foram para as suas casas."
2CH.10.17	10	17	But {as for} the children of Israel that dwelt in the cities of Judah, Rehoboam reigned over them.	0.0	neutral	Quanto, porém, aos israelitas que moravam nas cidades de Judá, Roboão continuou como rei deles.
2CH.10.18	10	18	Then king Rehoboam sent Hadoram that {was} over the tribute; and the children of Israel stoned him with stones, that he died. But king Rehoboam made speed to get him up to {his} chariot, to flee to Jerusalem. {made speed: Heb. strengthened himself}	0.0	neutral	O rei Roboão enviou Adonirão, chefe de trabalhos forçados, mas todo o Israel o apedrejou até à morte. O rei, contudo, conseguiu subir em sua carruagem e fugir para Jerusalém.
2CH.10.19	10	19	And Israel rebelled against the house of David unto this day.	0.0	neutral	Desta forma Israel se rebelou contra a dinastia de Davi, e assim permanece até hoje.
2CH.11.1	11	1	And when Rehoboam was come to Jerusalem, he gathered of the house of Judah and Benjamin an hundred and fourscore thousand chosen {men}, which were warriors, to fight against Israel, that he might bring the kingdom again to Rehoboam.	0.0	neutral	Quando Roboão chegou em Jerusalém, convocou cento e oitenta mil homens de combate, das tribos de Judá e de Benjamim, para guerrearem contra Israel e recuperarem o reino para Roboão.
2CH.11.2	11	2	But the word of the LORD came to Shemaiah the man of God, saying,	0.0	neutral	Entretanto, veio esta palavra do Senhor a Semaías, homem de Deus:
2CH.11.3	11	3	Speak unto Rehoboam the son of Solomon, king of Judah, and to all Israel in Judah and Benjamin, saying,	0.0	neutral	"""Diga a Roboão, filho de Salomão, rei de Judá, e a todos os israelitas de Judá e de Benjamim:"
2CH.11.4	11	4	Thus saith the LORD, Ye shall not go up, nor fight against your brethren: return every man to his house: for this thing is done of me. And they obeyed the words of the LORD, and returned from going against Jeroboam.	0.0	neutral	"'Assim diz o Senhor: Não saiam à guerra contra os seus irmãos. Voltem para casa, todos vocês, pois fui eu que fiz isso' "". E eles obedeceram à palavra do Senhor e desistiram de marchar contra Jeroboão."
2CH.11.5	11	5	And Rehoboam dwelt in Jerusalem, and built cities for defence in Judah.	0.0	neutral	Roboão morou em Jerusalém e reconstruiu algumas cidades para a defesa de Judá. Foram elas:
2CH.11.6	11	6	He built even Bethlehem, and Etam, and Tekoa,	0.0	neutral	Belém, Etã, Tecoa,
2CH.11.7	11	7	And Bethzur, and Shoco, and Adullam,	0.0	neutral	Bete-Zur, Socó, Adulão,
2CH.11.8	11	8	And Gath, and Mareshah, and Ziph,	0.0	neutral	Gate, Maressa, Zife,
2CH.11.9	11	9	And Adoraim, and Lachish, and Azekah,	0.0	neutral	Adoraim, Láquis, Azeca,
2CH.11.10	11	10	And Zorah, and Aijalon, and Hebron, which {are} in Judah and in Benjamin fenced cities.	0.0	neutral	Zorá, Aijalom e Hebrom. Essas cidades foram fortificadas em Judá e em Benjamim.
2CH.11.11	11	11	And he fortified the strong holds, and put captains in them, and store of victual, and of oil and wine.	0.4333	positive	Ele fortaleceu as suas defesas e nelas colocou comandantes, com suprimentos de alimentos, azeite e vinho.
2CH.11.12	11	12	And in every several city {he put} shields and spears, and made them exceeding strong, having Judah and Benjamin on his side.	0.2167	positive	Armazenou escudos grandes e lanças em todas as cidades, tornando-as muito fortes. Assim, Judá e Benjamim continuaram sob o seu domínio.
2CH.11.13	11	13	And the priests and the Levites that {were} in all Israel resorted to him out of all their coasts. {resorted...: Heb. presented themselves to him}	0.0	neutral	Os sacerdotes e os levitas de todos os distritos de Israel o apoiaram.
2CH.11.14	11	14	For the Levites left their suburbs and their possession, and came to Judah and Jerusalem: for Jeroboam and his sons had cast them off from executing the priest's office unto the LORD:	0.0	neutral	Os levitas chegaram até a abandonar as suas pastagens e os seus bens, e foram para Judá e para Jerusalém, porque Jeroboão e seus filhos os haviam rejeitado como sacerdotes do Senhor,
2CH.11.15	11	15	And he ordained him priests for the high places, and for the devils, and for the calves which he had made.	0.16	positive	nomeando seus próprios sacerdotes para os altares idólatras e para os ídolos que haviam feito em forma de bodes e de bezerros.
2CH.11.16	11	16	And after them out of all the tribes of Israel such as set their hearts to seek the LORD God of Israel came to Jerusalem, to sacrifice unto the LORD God of their fathers.	0.0	neutral	De todas as tribos de Israel aqueles que estavam realmente dispostos a buscar o Senhor, o Deus de Israel, seguiram os levitas até Jerusalém para oferecerem sacrifícios ao Senhor, ao Deus dos seus antepassados.
2CH.11.17	11	17	So they strengthened the kingdom of Judah, and made Rehoboam the son of Solomon strong, three years: for three years they walked in the way of David and Solomon.	0.4333	positive	Eles fortaleceram o reino de Judá e durante três anos apoiaram Roboão, filho de Salomão, andando nos caminhos de Davi e de Salomão durante esse tempo.
2CH.11.18	11	18	And Rehoboam took him Mahalath the daughter of Jerimoth the son of David to wife, {and} Abihail the daughter of Eliab the son of Jesse;	0.0	neutral	Roboão casou-se com Maalate, filha de Jeremote e neta de Davi. A mãe de Maalate era Abiail, filha de Eliabe e neta de Jessé.
2CH.11.19	11	19	Which bare him children; Jeush, and Shamariah, and Zaham.	0.05	neutral	Ela deu-lhe três filhos: Jeús, Semarias e Zaão.
2CH.11.20	11	20	And after her he took Maachah the daughter of Absalom; which bare him Abijah, and Attai, and Ziza, and Shelomith. {Maachah: she is also called Michaiah the daughter of Uriel}	0.05	neutral	Depois ele casou-se com Maaca, filha de Absalão, a qual lhe deu os filhos Abias, Atai, Ziza e Selomite.
2CH.11.21	11	21	And Rehoboam loved Maachah the daughter of Absalom above all his wives and his concubines: (for he took eighteen wives, and threescore concubines; and begat twenty and eight sons, and threescore daughters.)	-0.0167	neutral	Roboão amava Maaca, filha de Absalão, mais do que a qualquer outra de suas esposas e concubinas. Ao todo ele teve dezoito esposas e sessenta concubinas, vinte e oito filhos e sessenta filhas.
2CH.11.22	11	22	And Rehoboam made Abijah the son of Maachah the chief, {to be} ruler among his brethren: for {he thought} to make him king.	0.0	neutral	Roboão nomeou Abias, filho de Maaca, o chefe entre os seus irmãos, com o intuito de fazê-lo rei.
2CH.11.23	11	23	And he dealt wisely, and dispersed of all his children throughout all the countries of Judah and Benjamin, unto every fenced city: and he gave them victual in abundance. And he desired many wives. {many wives: Heb. a multitude of wives}	0.5667	positive	Ele agiu com sabedoria, dispersando seus filhos pelos distritos de Judá e de Benjamim, e pelas cidades fortificadas. Garantiu-lhes fartas provisões e lhes conseguiu muitas mulheres.
2CH.12.1	12	1	And it came to pass, when Rehoboam had established the kingdom, and had strengthened himself, he forsook the law of the LORD, and all Israel with him.	0.0	neutral	Depois que Roboão se fortaleceu, firmou-se como rei, ele e todo o Israel abandonaram a lei do Senhor.
2CH.12.2	12	2	And it came to pass, {that} in the fifth year of king Rehoboam Shishak king of Egypt came up against Jerusalem, because they had transgressed against the LORD,	0.0	neutral	Por terem sido infiéis ao Senhor, Sisaque, rei do Egito, atacou Jerusalém no quinto ano do reinado de Roboão.
2CH.12.3	12	3	With twelve hundred chariots, and threescore thousand horsemen: and the people {were} without number that came with him out of Egypt; the Lubims, the Sukkiims, and the Ethiopians.	0.0	neutral	Com mil e duzentos carros de guerra, sessenta mil cavaleiros e um exército incontável de líbios, suquitas e etíopes, que vieram do Egito com ele,
2CH.12.4	12	4	And he took the fenced cities which {pertained} to Judah, and came to Jerusalem.	0.0	neutral	conquistou as cidades fortificadas de Judá e chegou até Jerusalém.
2CH.12.5	12	5	Then came Shemaiah the prophet to Rehoboam, and {to} the princes of Judah, that were gathered together to Jerusalem because of Shishak, and said unto them, Thus saith the LORD, Ye have forsaken me, and therefore have I also left you in the hand of Shishak.	0.0	neutral	"Então o profeta Semaías apresentou-se a Roboão e aos líderes de Judá que se haviam reunido em Jerusalém, fugindo de Sisaque, e lhes disse: ""Assim diz o Senhor: 'Vocês me abandonaram; por isso eu agora os abandono, entregando-os a Sisaque' ""."
2CH.12.6	12	6	Whereupon the princes of Israel and the king humbled themselves; and they said, The LORD {is} righteous.	0.0	neutral	"Os líderes de Israel e o rei se humilharam e disseram: ""O Senhor é justo""."
2CH.12.7	12	7	And when the LORD saw that they humbled themselves, the word of the LORD came to Shemaiah, saying, They have humbled themselves; {therefore} I will not destroy them, but I will grant them some deliverance; and my wrath shall not be poured out upon Jerusalem by the hand of Shishak. {some: or, a little while}	-0.0437	neutral	"Quando o Senhor viu que eles se humilharam, veio a Semaías esta palavra do Senhor: ""Visto que eles se humilharam, não os destruirei, mas em breve lhes darei livramento. Minha ira não será derramada sobre Jerusalém por meio de Sisaque."
2CH.12.8	12	8	Nevertheless they shall be his servants; that they may know my service, and the service of the kingdoms of the countries.	0.0	neutral	"Eles, contudo, ficarão sujeitos a ele, para que aprendam a diferença entre servir a mim e servir aos reis de outras terras""."
2CH.12.9	12	9	So Shishak king of Egypt came up against Jerusalem, and took away the treasures of the house of the LORD, and the treasures of the king's house; he took all: he carried away also the shields of gold which Solomon had made.	0.0	neutral	Quando Sisaque, rei do Egito, atacou Jerusalém, levou todos os tesouros do templo do Senhor e do palácio real, inclusive os escudos de ouro que Salomão havia feito.
2CH.12.10	12	10	Instead of which king Rehoboam made shields of brass, and committed {them} to the hands of the chief of the guard, that kept the entrance of the king's house.	0.0	neutral	Por isso o rei Roboão mandou fazer escudos de bronze para substituí-los, e os entregou aos chefes da guarda da entrada do palácio real.
2CH.12.11	12	11	And when the king entered into the house of the LORD, the guard came and fetched them, and brought them again into the guard chamber.	0.0	neutral	Sempre que o rei ia ao templo do Senhor, os guardas empunhavam os escudos, e, em seguida, os devolviam à sala da guarda.
2CH.12.12	12	12	And when he humbled himself, the wrath of the LORD turned from him, that he would not destroy {him} altogether: and also in Judah things went well. {and also...: or, and yet in Judah there were good things}	0.4	positive	Como Roboão se humilhou, a ira do Senhor afastou-se dele, e ele não foi totalmente destruído. Aliás, ainda havia algo de bom em Judá.
2CH.12.13	12	13	So king Rehoboam strengthened himself in Jerusalem, and reigned: for Rehoboam {was} one and forty years old when he began to reign, and he reigned seventeen years in Jerusalem, the city which the LORD had chosen out of all the tribes of Israel, to put his name there. And his mother's name {was} Naamah an Ammonitess.	0.1	neutral	O rei Roboão firmou-se no poder em Jerusalém e continuou a reinar. Tinha quarenta e um anos de idade quando começou a reinar, e reinou dezessete anos em Jerusalém, cidade que o Senhor havia escolhido dentre todas as tribos de Israel para nela pôr o seu nome. Sua mãe, uma amonita, chamava-se Naamá.
2CH.12.14	12	14	And he did evil, because he prepared not his heart to seek the LORD. {prepared: or, fixed}	-0.45	negative	Ele agiu mal porque não dispôs o seu coração para buscar o Senhor.
2CH.12.15	12	15	Now the acts of Rehoboam, first and last, {are} they not written in the book of Shemaiah the prophet, and of Iddo the seer concerning genealogies? And {there were} wars between Rehoboam and Jeroboam continually. {book: Heb. words}	0.125	positive	Os demais acontecimentos do reinado de Roboão, do início ao fim, estão escritos nos relatos do profeta Semaías e do vidente Ido, que tratam de genealogias. Houve guerra constante entre Roboão e Jeroboão.
2CH.12.16	12	16	And Rehoboam slept with his fathers, and was buried in the city of David: and Abijah his son reigned in his stead. {Abijah: also called, Abijam}	0.0	neutral	Roboão descansou com os seus antepassados e foi sepultado na cidade de Davi; seu filho Abias foi o seu sucessor.
2CH.13.1	13	1	Now in the eighteenth year of king Jeroboam began Abijah to reign over Judah.	0.0	neutral	No décimo oitavo ano do reinado de Jeroboão, Abias tornou-se rei de Judá,
2CH.13.2	13	2	He reigned three years in Jerusalem. His mother's name also {was} Michaiah the daughter of Uriel of Gibeah. And there was war between Abijah and Jeroboam.	0.0	neutral	e reinou três anos em Jerusalém. O nome de sua mãe era Maaca, filha de Uriel, de Gibeá. E houve guerra entre Abias e Jeroboão.
2CH.13.3	13	3	And Abijah set the battle in array with an army of valiant men of war, {even} four hundred thousand chosen men: Jeroboam also set the battle in array against him with eight hundred thousand chosen men, {being} mighty men of valour. {Abijah set: Heb. Abijah bound together}	0.4	positive	Abias entrou em combate levando uma força de quatrocentos mil excelentes guerreiros, e Jeroboão foi enfrentá-lo com oitocentos mil excelentes guerreiros.
2CH.13.4	13	4	And Abijah stood up upon mount Zemaraim, which {is} in mount Ephraim, and said, Hear me, thou Jeroboam, and all Israel;	0.0	neutral	"Abias subiu o monte Zemaraim, nos montes de Efraim, e gritou: ""Jeroboão e todo o Israel, ouçam-me!"
2CH.13.5	13	5	Ought ye not to know that the LORD God of Israel gave the kingdom over Israel to David for ever, {even} to him and to his sons by a covenant of salt?	0.0	neutral	Vocês não sabem que o Senhor, o Deus de Israel, deu para sempre o reino de Israel a Davi e a seus descendentes mediante uma aliança irrevogável?
2CH.13.6	13	6	Yet Jeroboam the son of Nebat, the servant of Solomon the son of David, is risen up, and hath rebelled against his lord.	0.0	neutral	Mesmo assim, Jeroboão, filho de Nebate, servo de Salomão, filho de Davi, rebelou-se contra o seu senhor.
2CH.13.7	13	7	And there are gathered unto him vain men, the children of Belial, and have strengthened themselves against Rehoboam the son of Solomon, when Rehoboam was young and tenderhearted, and could not withstand them.	0.1	neutral	Alguns homens vadios e imprestáveis juntaram-se a ele e se opuseram a Roboão, filho de Salomão, quando ainda era jovem, indeciso e incapaz de oferecer-lhes resistência.
2CH.13.8	13	8	And now ye think to withstand the kingdom of the LORD in the hand of the sons of David; and ye {be} a great multitude, and {there are} with you golden calves, which Jeroboam made you for gods.	0.55	positive	"""E agora vocês pretendem resistir ao reino do Senhor, que está nas mãos dos descendentes de Davi. Vocês são de fato uma multidão imensa e têm os bezerros de ouro que Jeroboão fez para serem os seus deuses."
2CH.13.9	13	9	Have ye not cast out the priests of the LORD, the sons of Aaron, and the Levites, and have made you priests after the manner of the nations of {other} lands? so that whosoever cometh to consecrate himself with a young bullock and seven rams, {the same} may be a priest of {them that are} no gods. {to consecrate...: Heb. to fill his hand}	-0.0083	neutral	Mas, não foram vocês que expulsaram os sacerdotes do Senhor, os descendentes de Arão, e os levitas, e escolheram os seus próprios sacerdotes, como fazem os outros povos? Quem quer que se consagre com um novilho e sete carneiros pode tornar-se sacerdote daqueles que não são deuses.
2CH.13.10	13	10	But as for us, the LORD {is} our God, and we have not forsaken him; and the priests, which minister unto the LORD, {are} the sons of Aaron, and the Levites {wait} upon {their} business:	0.0	neutral	"""Quanto a nós, o Senhor é o nosso Deus, e não o abandonamos. Os nossos sacerdotes, que servem ao Senhor auxiliados pelos levitas, são descendentes de Arão."
2CH.13.11	13	11	And they burn unto the LORD every morning and every evening burnt sacrifices and sweet incense: the shewbread also {set they in order} upon the pure table; and the candlestick of gold with the lamps thereof, to burn every evening: for we keep the charge of the LORD our God; but ye have forsaken him.	0.2821	positive	Todas as manhãs e todas as tardes eles apresentam holocaustos e incenso aromático ao Senhor, arrumam os pães sobre a mesa cerimonialmente pura e todas as tardes acendem as lâmpadas do candelabro de ouro. Pois nós observamos as exigências do Senhor, o nosso Deus, enquanto que vocês o abandonaram.
2CH.13.12	13	12	And, behold, God himself {is} with us for {our} captain, and his priests with sounding trumpets to cry alarm against you. O children of Israel, fight ye not against the LORD God of your fathers; for ye shall not prosper.	0.0	neutral	"E vejam bem! Deus está conosco; ele é o nosso chefe. Os sacerdotes dele, com suas cornetas, farão soar o grito de guerra contra vocês. Israelitas, não lutem contra o Senhor, o Deus dos seus antepassados, pois vocês não terão êxito! """
2CH.13.13	13	13	But Jeroboam caused an ambushment to come about behind them: so they were before Judah, and the ambushment {was} behind them.	-0.4	negative	Enquanto isso, Jeroboão tinha mandado tropas para a retaguarda do exército de Judá, de forma que ele estava em frente de Judá e a emboscada estava atrás.
2CH.13.14	13	14	And when Judah looked back, behold, the battle {was} before and behind: and they cried unto the LORD, and the priests sounded with the trumpets.	-0.2	negative	Quando o exército de Judá virou-se e viu que estava sendo atacado pela frente e pela retaguarda, clamou ao Senhor. Os sacerdotes tocaram suas cornetas,
2CH.13.15	13	15	Then the men of Judah gave a shout: and as the men of Judah shouted, it came to pass, that God smote Jeroboam and all Israel before Abijah and Judah.	0.0	neutral	e os homens de Judá deram o grito de guerra. Ao som do grito de guerra, Deus derrotou Jeroboão e todo o Israel diante de Abias e de Judá.
2CH.13.16	13	16	And the children of Israel fled before Judah: and God delivered them into their hand.	0.0	neutral	Os israelitas fugiram dos soldados de Judá, e Deus os entregou nas mãos deles.
2CH.13.17	13	17	And Abijah and his people slew them with a great slaughter: so there fell down slain of Israel five hundred thousand chosen men.	0.3222	positive	Abias e os seus soldados lhes infligiram grande derrota; quinhentos mil excelentes guerreiros de Israel foram mortos.
2CH.13.18	13	18	Thus the children of Israel were brought under at that time, and the children of Judah prevailed, because they relied upon the LORD God of their fathers.	0.0	neutral	Os israelitas foram subjugados naquela ocasião, e os homens de Judá tiveram força para vencer, pois confiaram no Senhor, o Deus dos seus antepassados.
2CH.13.19	13	19	And Abijah pursued after Jeroboam, and took cities from him, Bethel with the towns thereof, and Jeshanah with the towns thereof, and Ephrain with the towns thereof.	0.0	neutral	Abias perseguiu Jeroboão e tomou-lhe as cidades de Betel, Jesana e Efrom, com os seus povoados ao redor.
2CH.13.20	13	20	Neither did Jeroboam recover strength again in the days of Abijah: and the LORD struck him, and he died.	0.0	neutral	Durante o reinado de Abias, Jeroboão não recuperou o seu poder; até que o Senhor o feriu, e ele morreu.
2CH.13.21	13	21	But Abijah waxed mighty, and married fourteen wives, and begat twenty and two sons, and sixteen daughters.	0.325	positive	Abias, ao contrário, fortaleceu-se. Ele se casou com catorze mulheres e teve vinte e dois filhos e dezesseis filhas.
2CH.13.22	13	22	And the rest of the acts of Abijah, and his ways, and his sayings, {are} written in the story of the prophet Iddo.	0.0	neutral	Os demais acontecimentos do reinado de Abias, o que ele fez e o que disse, estão escritos nos relatos do profeta Ido.
2CH.14.1	14	1	So Abijah slept with his fathers, and they buried him in the city of David: and Asa his son reigned in his stead. In his days the land was quiet ten years.	0.0	neutral	Abias descansou com os seus antepassados e foi sepultado na cidade de Davi. E o seu filho Asa foi o seu sucessor, e em seu reinado o país esteve em paz durante dez anos.
2CH.14.2	14	2	And Asa did {that which was} good and right in the eyes of the LORD his God:	0.4929	positive	Asa fez o que o Senhor, o seu Deus, aprova.
2CH.14.3	14	3	For he took away the altars of the strange {gods}, and the high places, and brake down the images, and cut down the groves: {images: Heb. statues}	-0.1902	negative	Retirou os altares dos deuses estrangeiros e os altares idólatras que havia nos montes, despedaçou as colunas sagradas e derrubou os postes sagrados.
2CH.14.4	14	4	And commanded Judah to seek the LORD God of their fathers, and to do the law and the commandment.	0.0	neutral	Ordenou ao povo de Judá que buscasse o Senhor, o Deus dos seus antepassados, e que obedecesse às leis e aos mandamentos dele.
2CH.14.5	14	5	Also he took away out of all the cities of Judah the high places and the images: and the kingdom was quiet before him. {images: Heb. sun images}	0.08	neutral	Retirou os altares idólatras e os altares de incenso de todas as cidades de Judá, e o reino esteve em paz durante o seu governo.
2CH.14.6	14	6	And he built fenced cities in Judah: for the land had rest, and he had no war in those years; because the LORD had given him rest.	0.0	neutral	Também construiu cidades fortificadas em Judá, aproveitando esse período de paz. Ninguém entrou em guerra com ele durante aqueles anos, pois o Senhor lhe deu descanso.
2CH.14.7	14	7	Therefore he said unto Judah, Let us build these cities, and make about {them} walls, and towers, gates, and bars, {while} the land {is} yet before us; because we have sought the LORD our God, we have sought {him}, and he hath given us rest on every side. So they built and prospered.	0.0	neutral	"Disse ele ao povo de Judá: ""Vamos construir estas cidades com muros ao redor, fortificadas com torres, portas e trancas. A terra ainda é nossa, porque temos buscado o Senhor, o nosso Deus; nós o buscamos, e ele nos tem concedido paz em nossas fronteiras"". Eles então as construíram e prosperaram."
