verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
2CH.34.33	34	33	And Josiah took away all the abominations out of all the countries that {pertained} to the children of Israel, and made all that were present in Israel to serve, {even} to serve the LORD their God. {And} all his days they departed not from following the LORD, the God of their fathers. {present: Heb. found} {from...: Heb. from after}	0.0	neutral	Josias retirou todos os ídolos detestáveis de todo o território dos israelitas e obrigou todos os que estavam em Israel a servirem ao Senhor, ao seu Deus. E enquanto ele viveu, o povo não deixou de seguir o Senhor, o Deus dos seus antepassados.
2CH.35.1	35	1	Moreover Josiah kept a passover unto the LORD in Jerusalem: and they killed the passover on the fourteenth {day} of the first month.	0.025	neutral	Josias celebrou a Páscoa do Senhor em Jerusalém, e o cordeiro da Páscoa foi abatido no dia catorze do primeiro mês.
2CH.35.2	35	2	And he set the priests in their charges, and encouraged them to the service of the house of the LORD,	0.0	neutral	Ele nomeou os sacerdotes para as suas responsabilidades e os encorajou a dedicar-se ao serviço no templo do Senhor.
2CH.35.3	35	3	And said unto the Levites that taught all Israel, which were holy unto the LORD, Put the holy ark in the house which Solomon the son of David king of Israel did build; {it shall} not {be} a burden upon {your} shoulders: serve now the LORD your God, and his people Israel,	0.0	neutral	"Ele disse aos levitas que instruíam todo Israel e haviam sido consagrados ao Senhor: ""Ponham a arca sagrada no templo construído por Salomão, filho de Davi, rei de Israel. Vocês não precisam mais levá-la de um lado para outro sobre os ombros. Agora sirvam ao Senhor, ao seu Deus, e ao povo dele, Israel."
2CH.35.4	35	4	And prepare {yourselves} by the houses of your fathers, after your courses, according to the writing of David king of Israel, and according to the writing of Solomon his son.	0.0	neutral	Preparem-se por famílias, em suas divisões, de acordo com a orientação escrita por Davi, rei de Israel, e por seu filho Salomão.
2CH.35.5	35	5	And stand in the holy {place} according to the divisions of the families of the fathers of your brethren the people, and {after} the division of the families of the Levites. {the families of the fathers: Heb. the house of the fathers} {the people: Heb. the sons of the people}	0.0	neutral	"""Fiquem no lugar santo com um grupo de levitas para cada subdivisão das famílias do povo."
2CH.35.6	35	6	So kill the passover, and sanctify yourselves, and prepare your brethren, that {they} may do according to the word of the LORD by the hand of Moses.	0.0	neutral	"Abatam os cordeiros da Páscoa, consagrem-se e preparem os cordeiros para os seus irmãos israelitas, fazendo o que o Senhor ordenou por meio de Moisés""."
2CH.35.7	35	7	And Josiah gave to the people, of the flock, lambs and kids, all for the passover offerings, for all that were present, to the number of thirty thousand, and three thousand bullocks: these {were} of the king's substance. {gave: Heb. offered}	0.0	neutral	Josias deu a todo o povo que ali estava um total de trinta mil ovelhas e cabritos para as ofertas da Páscoa, além de três mil bois; tudo foi tirado dos bens pessoais do rei.
2CH.35.8	35	8	And his princes gave willingly unto the people, to the priests, and to the Levites: Hilkiah and Zechariah and Jehiel, rulers of the house of God, gave unto the priests for the passover offerings two thousand and six hundred {small cattle}, and three hundred oxen. {gave willingly: Heb. offered, etc}	0.0833	neutral	Seus oficiais também contribuíram voluntariamente para o povo, para os sacerdotes e para os levitas. Hilquias, Zacarias e Jeiel, os administradores do templo de Deus, deram aos sacerdotes duas mil e seiscentas ovelhas e cabritos e trezentos bois.
2CH.35.9	35	9	Conaniah also, and Shemaiah and Nethaneel, his brethren, and Hashabiah and Jeiel and Jozabad, chief of the Levites, gave unto the Levites for passover offerings five thousand {small cattle}, and five hundred oxen. {gave: Heb. offered}	-0.25	negative	Também Conanias, junto com seus irmãos Semaías, Natanael e com os líderes dos levitas, Hasabias, Jeiel e Jozabade, ofereceram aos levitas cinco mil ovelhas e cabritos e quinhentos bois.
2CH.35.10	35	10	So the service was prepared, and the priests stood in their place, and the Levites in their courses, according to the king's commandment.	0.0	neutral	O serviço foi organizado e os sacerdotes assumiram os seus lugares com os levitas em seus turnos, conforme o rei ordenara.
2CH.35.11	35	11	And they killed the passover, and the priests sprinkled {the blood} from their hands, and the Levites flayed {them}.	-0.2	negative	Os cordeiros da Páscoa foram abatidos, e os sacerdotes aspergiram o sangue que lhes fora entregue, enquanto os levitas tiravam a pele dos animais.
2CH.35.12	35	12	And they removed the burnt offerings, that they might give according to the divisions of the families of the people, to offer unto the LORD, as {it is} written in the book of Moses. And so {did they} with the oxen.	0.0	neutral	Eles separaram também os holocaustos para dá-los aos grupos das famílias do povo, para que essas os oferecessem ao Senhor, conforme está escrito no livro de Moisés; e fizeram o mesmo com os bois.
2CH.35.13	35	13	And they roasted the passover with fire according to the ordinance: but the {other} holy {offerings} sod they in pots, and in caldrons, and in pans, and divided {them} speedily among all the people. {divided...: Heb. made them run}	-0.125	negative	Assaram os animais da Páscoa sobre o fogo, conforme prescrito, cozinharam as ofertas sagradas em potes, caldeirões e panelas, e serviram rapidamente a todo o povo.
2CH.35.14	35	14	And afterward they made ready for themselves, and for the priests: because the priests the sons of Aaron {were busied} in offering of burnt offerings and the fat until night; therefore the Levites prepared for themselves, and for the priests the sons of Aaron.	0.2	positive	Depois disso, os levitas prepararam a parte deles e a dos sacerdotes, pois estes, descendentes de Arão, ficaram sacrificando os holocaustos e as porções de gordura até o anoitecer. Foi por isso que os levitas prepararam a parte deles e a dos sacerdotes, descendentes de Arão.
2CH.35.15	35	15	And the singers the sons of Asaph {were} in their place, according to the commandment of David, and Asaph, and Heman, and Jeduthun the king's seer; and the porters {waited} at every gate; they might not depart from their service; for their brethren the Levites prepared for them. {place: Heb. station}	0.0	neutral	Os músicos, descendentes de Asafe, estavam nos locais prescritos por Davi, e por Asafe, Hemã e Jedutum, videntes do rei. Os porteiros que guardavam cada porta não precisaram deixar os seus postos, pois os seus colegas levitas prepararam as ofertas para eles.
2CH.35.16	35	16	So all the service of the LORD was prepared the same day, to keep the passover, and to offer burnt offerings upon the altar of the LORD, according to the commandment of king Josiah.	0.0	neutral	Assim, naquele dia, todo o serviço do Senhor foi executado para a celebração da Páscoa e para a apresentação de holocaustos no altar do Senhor, conforme o rei Josias havia ordenado.
2CH.35.17	35	17	And the children of Israel that were present kept the passover at that time, and the feast of unleavened bread seven days. {present: Heb. found}	0.0	neutral	Os israelitas que estavam presentes celebraram a Páscoa naquele dia e durante sete dias celebraram a festa dos pães sem fermento.
2CH.35.18	35	18	And there was no passover like to that kept in Israel from the days of Samuel the prophet; neither did all the kings of Israel keep such a passover as Josiah kept, and the priests, and the Levites, and all Judah and Israel that were present, and the inhabitants of Jerusalem. {present: Heb. found}	0.0	neutral	A Páscoa não havia sido celebrada dessa maneira em Israel desde os dias do profeta Samuel; e nenhum dos reis de Israel havia celebrado uma Páscoa como esta, como o fez Josias, com os sacerdotes, os levitas e todo o Judá e Israel que estavam ali com o povo de Jerusalém.
2CH.35.19	35	19	In the eighteenth year of the reign of Josiah was this passover kept.	0.0	neutral	Esta Páscoa foi celebrada no décimo oitavo ano do reinado de Josias.
2CH.35.20	35	20	After all this, when Josiah had prepared the temple, Necho king of Egypt came up to fight against Carchemish by Euphrates: and Josiah went out against him. {temple: Heb. house}	0.0	neutral	Depois de tudo o que Josias fez, e depois de colocar em ordem o templo, Neco, rei do Egito, saiu para lutar em Carquemis, junto ao Eufrates, e Josias marchou para combatê-lo.
2CH.35.21	35	21	But he sent ambassadors to him, saying, What have I to do with thee, thou king of Judah? {I come} not against thee this day, but against the house wherewith I have war: for God commanded me to make haste: forbear thee from {meddling with} God, who {is} with me, that he destroy thee not. {the house...: Heb. the house of my war}	-0.2	negative	"Neco, porém, enviou-lhe mensageiros, dizendo: ""Não interfiras nisso, ó rei de Judá. Desta vez não estou atacando a ti, mas a outro reino com o qual estou em guerra. Deus me disse que me apressasse; por isso pára de opor-se a Deus, que está comigo; caso contrário ele o destruirá""."
2CH.35.22	35	22	Nevertheless Josiah would not turn his face from him, but disguised himself, that he might fight with him, and hearkened not unto the words of Necho from the mouth of God, and came to fight in the valley of Megiddo.	0.0	neutral	Josias, contudo, não quis voltar atrás, e disfarçou-se para enfrentá-lo em combate. Ele não quis ouvir o que Neco lhe disse por ordem de Deus, mas foi combatê-lo na planície de Megido.
2CH.35.23	35	23	And the archers shot at king Josiah; and the king said to his servants, Have me away; for I am sore wounded. {wounded: Heb. made sick}	-0.7143	negative	"E na batalha, flecheiros atingiram o rei Josias, pelo que disse aos seus oficiais: ""Tirem-me daqui. Estou gravemente ferido""."
2CH.35.24	35	24	His servants therefore took him out of that chariot, and put him in the second chariot that he had; and they brought him to Jerusalem, and he died, and was buried in {one of} the sepulchres of his fathers. And all Judah and Jerusalem mourned for Josiah. {in one...: or, among the sepulchres}	0.0	neutral	Eles o tiraram do seu carro, colocaram-no em outro e o levaram para Jerusalém, onde morreu. Ele foi sepultado nos túmulos dos seus antepassados, e todos os moradores de Judá e de Jerusalém choraram por ele.
2CH.35.25	35	25	And Jeremiah lamented for Josiah: and all the singing men and the singing women spake of Josiah in their lamentations to this day, and made them an ordinance in Israel: and, behold, they {are} written in the lamentations.	0.0	neutral	Jeremias compôs um cântico de lamento em homenagem a Josias, e até hoje todos os cantores e cantoras homenageiam Josias com cânticos de lamento. Estes se tornaram uma tradição em Israel e estão escritos na Coletânea das Lamentações.
2CH.35.26	35	26	Now the rest of the acts of Josiah, and his goodness, according to {that which was} written in the law of the LORD, {goodness: Heb. kindnesses}	0.0	neutral	Os demais acontecimentos do reinado de Josias e os seus atos piedosos, de acordo com o que está escrito na Lei do Senhor,
2CH.35.27	35	27	And his deeds, first and last, behold, they {are} written in the book of the kings of Israel and Judah.	0.125	positive	todos os acontecimentos, do início ao fim, estão escritos nos registros históricos dos reis de Israel e de Judá.
2CH.36.1	36	1	Then the people of the land took Jehoahaz the son of Josiah, and made him king in his father's stead in Jerusalem.	0.0	neutral	E o povo tomou Jeoacaz, filho de Josias, e proclamou-o rei em Jerusalém, no lugar de seu pai.
2CH.36.2	36	2	Jehoahaz {was} twenty and three years old when he began to reign, and he reigned three months in Jerusalem.	0.1	neutral	Jeoacaz tinha vinte e três anos de idade quando começou a reinar, e reinou três meses em Jerusalém.
2CH.36.3	36	3	And the king of Egypt put him down at Jerusalem, and condemned the land in an hundred talents of silver and a talent of gold. {put...: Heb. removed him}	-0.1556	negative	O rei do Egito destronou-o em Jerusalém e impôs a Judá um tributo de três toneladas e meia de prata e trinta e cinco quilos de ouro.
2CH.36.4	36	4	And the king of Egypt made Eliakim his brother king over Judah and Jerusalem, and turned his name to Jehoiakim. And Necho took Jehoahaz his brother, and carried him to Egypt.	0.0	neutral	O rei do Egito proclamou Eliaquim, irmão de Jeoacaz, rei sobre Judá e sobre Jerusalém, e mudou-lhe o nome para Jeoaquim. Mas Neco levou Jeoacaz, irmão de Eliaquim, para o Egito.
2CH.36.5	36	5	Jehoiakim {was} twenty and five years old when he began to reign, and he reigned eleven years in Jerusalem: and he did {that which was} evil in the sight of the LORD his God.	-0.45	negative	Jeoaquim tinha vinte e cinco anos de idade quando começou a reinar, e reinou onze anos em Jerusalém. Ele fez o que o Senhor, o seu Deus, reprova.
2CH.36.6	36	6	Against him came up Nebuchadnezzar king of Babylon, and bound him in fetters, to carry him to Babylon. {fetters: or, chains}	0.0	neutral	Nabucodonosor, rei da Babilônia, atacou-o e prendeu-o com algemas de bronze para levá-lo para a Babilônia.
2CH.36.7	36	7	Nebuchadnezzar also carried of the vessels of the house of the LORD to Babylon, and put them in his temple at Babylon.	0.0	neutral	E levou também para a Babilônia objetos do templo do Senhor e os colocou no seu templo.
2CH.36.8	36	8	Now the rest of the acts of Jehoiakim, and his abominations which he did, and that which was found in him, behold, they {are} written in the book of the kings of Israel and Judah: and Jehoiachin his son reigned in his stead. {Jehoiachin: also called, Jeconiah, or, Coniah}	0.0	neutral	Os demais acontecimentos do reinado de Jeoaquim, as coisas detestáveis que fez e tudo o que foi achado contra ele, estão escritos nos registros históricos dos reis de Israel e de Judá. Seu filho Joaquim foi o seu sucessor.
2CH.36.9	36	9	Jehoiachin {was} eight years old when he began to reign, and he reigned three months and ten days in Jerusalem: and he did {that which was} evil in the sight of the LORD.	-0.3	negative	Joaquim tinha dezoito anos de idade quando começou a reinar; e reinou três meses e dez dias em Jerusalém. Ele fez o que o Senhor reprova.
2CH.36.10	36	10	And when the year was expired, king Nebuchadnezzar sent, and brought him to Babylon, with the goodly vessels of the house of the LORD, and made Zedekiah his brother king over Judah and Jerusalem. {when...: Heb. at the return of the year} {goodly...: Heb. vessels of desire} {Zedekiah...: or, Mattaniah, his father's brother}	0.7	positive	Na primavera o rei Nabucodonosor mandou levá-lo para a Babilônia, junto com objetos de valor retirados do templo do Senhor, e proclamou Zedequias, tio de Joaquim, rei sobre Judá e sobre Jerusalém.
2CH.36.11	36	11	Zedekiah {was} one and twenty years old when he began to reign, and reigned eleven years in Jerusalem.	0.1	neutral	Zedequias tinha vinte e um anos de idade quando começou a reinar, e reinou onze anos em Jerusalém.
2CH.36.12	36	12	And he did {that which was} evil in the sight of the LORD his God, {and} humbled not himself before Jeremiah the prophet {speaking} from the mouth of the LORD.	-1.0	negative	Ele fez o que o Senhor, o seu Deus, reprova, e não se humilhou diante do profeta Jeremias, que lhe falava como porta-voz do Senhor.
2CH.36.13	36	13	And he also rebelled against king Nebuchadnezzar, who had made him swear by God: but he stiffened his neck, and hardened his heart from turning unto the LORD God of Israel.	0.0	neutral	Também se revoltou contra o rei Nabucodonosor, que o havia obrigado a fazer um juramento em nome de Deus. Tornou-se muito obstinado e não quis se voltar para o Senhor, o Deus de Israel.
2CH.36.14	36	14	Moreover all the chief of the priests, and the people, transgressed very much after all the abominations of the heathen; and polluted the house of the LORD which he had hallowed in Jerusalem.	0.26	positive	Além disso, todos os líderes dos sacerdotes e o povo se tornaram cada vez mais infiéis, seguindo todas as práticas detestáveis das outras nações e contaminando o templo do Senhor, consagrado por ele em Jerusalém.
2CH.36.15	36	15	And the LORD God of their fathers sent to them by his messengers, rising up betimes, and sending; because he had compassion on his people, and on his dwelling place: {by: Heb. by the hand of} {betimes: that is, continually and carefully}	-0.425	negative	O Senhor, o Deus dos seus antepassados, advertiu-os várias vezes por meio de seus mensageiros, pois ele tinha compaixão de seu povo e do lugar de sua habitação.
2CH.36.16	36	16	But they mocked the messengers of God, and despised his words, and misused his prophets, until the wrath of the LORD arose against his people, till {there was} no remedy. {remedy: Heb. healing}	0.0	neutral	Mas eles zombaram dos mensageiros de Deus, desprezaram as palavras dele e expuseram ao ridículo os seus profetas, até que a ira do Senhor se levantou contra o seu povo, e já não houve remédio.
2CH.36.17	36	17	Therefore he brought upon them the king of the Chaldees, who slew their young men with the sword in the house of their sanctuary, and had no compassion upon young man or maiden, old man, or him that stooped for age: he gave {them} all into his hand.	0.1	neutral	Ele enviou contra eles o rei dos babilônios, que no santuário matou os seus jovens à espada. Não poupou nem rapazes, nem moças, nem adultos, nem velhos. Deus entregou todos eles nas mãos de Nabucodonosor;
2CH.36.18	36	18	And all the vessels of the house of God, great and small, and the treasures of the house of the LORD, and the treasures of the king, and of his princes; all {these} he brought to Babylon.	0.275	positive	este levou para a Babilônia todos os utensílios do templo de Deus, tanto os pequenos como os grandes, juntamente com os tesouros do templo do Senhor, os do rei e os de seus oficiais.
2CH.36.19	36	19	And they burnt the house of God, and brake down the wall of Jerusalem, and burnt all the palaces thereof with fire, and destroyed all the goodly vessels thereof.	0.2722	positive	Os babilônios incendiaram o templo de Deus e derrubaram o muro de Jerusalém; queimaram todos os palácios e destruíram todos os utensílios de valor que havia neles.
2CH.36.20	36	20	And them that had escaped from the sword carried he away to Babylon; where they were servants to him and his sons until the reign of the kingdom of Persia: {them...: Heb. the remainder from the sword}	-0.75	negative	Nabucodonosor levou para o exílio, na Babilônia, os remanescentes, que escaparam da espada, para serem seus escravos e dos seus descendentes, até à época do domínio persa.
2CH.36.21	36	21	To fulfil the word of the LORD by the mouth of Jeremiah, until the land had enjoyed her sabbaths: {for} as long as she lay desolate she kept sabbath, to fulfil threescore and ten years.	-0.075	neutral	A terra desfrutou os seus descansos sabáticos; descansou durante todo o tempo de sua desolação, até que os setenta anos se completaram, em cumprimento da palavra do Senhor anunciada por Jeremias.
2CH.36.22	36	22	Now in the first year of Cyrus king of Persia, that the word of the LORD {spoken} by the mouth of Jeremiah might be accomplished, the LORD stirred up the spirit of Cyrus king of Persia, that he made a proclamation throughout all his kingdom, and {put it} also in writing, saying,	0.225	positive	No primeiro ano do reinado de Ciro, rei da Pérsia, para que se cumprisse a palavra do Senhor anunciada por Jeremias, o Senhor tocou no coração de Ciro, rei da Pérsia, para que fizesse uma proclamação em todo o território de seu domínio e a pusesse por escrito, nestes termos:
2CH.36.23	36	23	Thus saith Cyrus king of Persia, All the kingdoms of the earth hath the LORD God of heaven given me; and he hath charged me to build him an house in Jerusalem, which {is} in Judah. Who {is there} among you of all his people? The LORD his God {be} with him, and let him go up.	0.0	neutral	"""Assim declaro Ciro, rei da Pérsia: 'O Senhor, o Deus dos céus, deu-me todos os reinos da terra e designou-me para construir-lhe um templo em Jerusalém, na terra de Judá. Quem dentre vocês pertencer ao seu povo vá para Jerusalém, e que o Senhor, o seu Deus, esteja com ele' ""."
