verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
2CH.23.20	23	20	And he took the captains of hundreds, and the nobles, and the governors of the people, and all the people of the land, and brought down the king from the house of the LORD: and they came through the high gate into the king's house, and set the king upon the throne of the kingdom.	0.0022	neutral	Levou consigo os líderes dos batalhões de cem, os nobres, os governantes do povo e todo o povo e, juntos, conduziram o rei do templo do Senhor ao palácio, passando pela porta superior, e instalaram o rei no trono;
2CH.23.21	23	21	And all the people of the land rejoiced: and the city was quiet, after that they had slain Athaliah with the sword.	0.0	neutral	e todo o povo se alegrou. A cidade acalmou-se depois que Atalia foi morta à espada.
2CH.24.1	24	1	Joash {was} seven years old when he began to reign, and he reigned forty years in Jerusalem. His mother's name also {was} Zibiah of Beersheba.	0.1	neutral	Joás tinha sete anos de idade quando se tornou rei, e reinou quarenta anos em Jerusalém. O nome de sua mãe era Zíbia; ela era de Berseba.
2CH.24.2	24	2	And Joash did {that which was} right in the sight of the LORD all the days of Jehoiada the priest.	0.2857	positive	Joás fez o que o Senhor aprova enquanto viveu o sacerdote Joiada.
2CH.24.3	24	3	And Jehoiada took for him two wives; and he begat sons and daughters.	0.0	neutral	Joiada escolheu para ele duas mulheres, e ele teve filhos e filhas.
2CH.24.4	24	4	And it came to pass after this, {that} Joash was minded to repair the house of the LORD. {to repair: Heb. to renew}	0.0	neutral	Algum tempo depois Joás decidiu fazer reparos no templo do Senhor.
2CH.24.5	24	5	And he gathered together the priests and the Levites, and said to them, Go out unto the cities of Judah, and gather of all Israel money to repair the house of your God from year to year, and see that ye hasten the matter. Howbeit the Levites hastened {it} not.	0.0	neutral	"Ele reuniu os sacerdotes e os levitas e lhes disse: ""Vão às cidades de Judá e recolham o imposto devido anualmente por todo o Israel, para fazer reparos no templo de seu Deus. Vão agora mesmo! "" Os levitas, porém, não agiram imediatamente."
2CH.24.6	24	6	And the king called for Jehoiada the chief, and said unto him, Why hast thou not required of the Levites to bring in out of Judah and out of Jerusalem the collection, {according to the commandment} of Moses the servant of the LORD, and of the congregation of Israel, for the tabernacle of witness?	0.0	neutral	"Por isso, o rei convocou Joiada, o sumo sacerdote, e lhe perguntou: ""Por que você não exigiu que os levitas trouxessem de Judá e de Jerusalém o imposto determinado por Moisés, servo do Senhor, e pela assembléia de Israel para a tenda da arca da aliança? """
2CH.24.7	24	7	For the sons of Athaliah, that wicked woman, had broken up the house of God; and also all the dedicated things of the house of the LORD did they bestow upon Baalim.	-0.4	negative	De fato, Atalia, aquela mulher ímpia, e os seus filhos tinham arrombado o templo de Deus e tinham até usado os seus objetos sagrados para cultuar os baalins.
2CH.24.8	24	8	And at the king's commandment they made a chest, and set it without at the gate of the house of the LORD.	0.0	neutral	Então, por ordem do rei, fizeram uma caixa e a colocaram do lado de fora, à entrada do templo do Senhor.
2CH.24.9	24	9	And they made a proclamation through Judah and Jerusalem, to bring in to the LORD the collection {that} Moses the servant of God {laid} upon Israel in the wilderness. {a proclamation: Heb. a voice}	0.0	neutral	Fez-se então uma proclamação em Judá e em Jerusalém para que trouxessem ao Senhor o imposto que Moisés, servo do Senhor, havia exigido de Israel no deserto.
2CH.24.10	24	10	And all the princes and all the people rejoiced, and brought in, and cast into the chest, until they had made an end.	0.0	neutral	Todos os líderes e todo o povo trouxeram com alegria as suas contribuições, colocando-as na caixa até enchê-la.
2CH.24.11	24	11	Now it came to pass, that at what time the chest was brought unto the king's office by the hand of the Levites, and when they saw that {there was} much money, the king's scribe and the high priest's officer came and emptied the chest, and took it, and carried it to his place again. Thus they did day by day, and gathered money in abundance.	0.18	positive	Sempre que os levitas levavam a caixa até os supervisores do rei, e esses viam que havia muita prata, o secretário real e o oficial do sumo sacerdote esvaziavam-na e a levavam de volta. Fazendo isso regularmente, ajuntaram uma grande quantidade de prata.
2CH.24.12	24	12	And the king and Jehoiada gave it to such as did the work of the service of the house of the LORD, and hired masons and carpenters to repair the house of the LORD, and also such as wrought iron and brass to mend the house of the LORD.	0.0	neutral	O rei e Joiada entregavam essa prata aos homens que executavam os trabalhos necessários no templo do Senhor. Eles contratavam pedreiros, carpinteiros e também operários que trabalham em ferro e em bronze para restaurarem o templo do Senhor.
2CH.24.13	24	13	So the workmen wrought, and the work was perfected by them, and they set the house of God in his state, and strengthened it. {the work...: Heb. the healing went up upon the work}	0.0	neutral	Os homens encarregados do trabalho eram diligentes, o que garantiu o progresso da obra de reforma. Eles reconstruíram o templo de Deus de acordo com o modelo original e o reforçaram.
2CH.24.14	24	14	And when they had finished {it}, they brought the rest of the money before the king and Jehoiada, whereof were made vessels for the house of the LORD, {even} vessels to minister, and to offer {withal}, and spoons, and vessels of gold and silver. And they offered burnt offerings in the house of the LORD continually all the days of Jehoiada. {to offer...: or, pestils}	0.0	neutral	Quando terminaram, trouxeram o restante da prata ao rei e a Joiada, e com ela foram feitos utensílios para o templo do Senhor; utensílios para o serviço e para os holocaustos, além de tigelas e outros objetos de ouro e prata. Enquanto Joiada viveu, holocaustos foram apresentados continuamente no templo do Senhor.
2CH.24.15	24	15	But Jehoiada waxed old, and was full of days when he died; an hundred and thirty years old {was he} when he died.	0.1833	positive	Joiada chegou à idade avançada, e morreu com cento e trinta anos.
2CH.24.16	24	16	And they buried him in the city of David among the kings, because he had done good in Israel, both toward God, and toward his house.	0.7	positive	Ele foi sepultado com os reis na cidade de Davi, em atenção ao bem que havia feito em Israel em favor de Deus e do seu templo.
2CH.24.17	24	17	Now after the death of Jehoiada came the princes of Judah, and made obeisance to the king. Then the king hearkened unto them.	0.0	neutral	Depois da morte de Joiada, os líderes de Judá foram falar com o rei e lhe prestaram reverências, e ele aceitou o que disseram.
2CH.24.18	24	18	And they left the house of the LORD God of their fathers, and served groves and idols: and wrath came upon Judah and Jerusalem for this their trespass.	0.0	neutral	Então abandonaram o templo do Senhor, o Deus dos seus antepassados, e prestaram culto aos postes sagrados e aos ídolos. Por culpa deles, a ira de Deus veio sobre Judá e Jerusalém.
2CH.24.19	24	19	Yet he sent prophets to them, to bring them again unto the LORD; and they testified against them: but they would not give ear.	0.0	neutral	Embora o Senhor tivesse enviado profetas ao povo para trazê-los de volta para ele e os profetas tivessem testemunhado contra eles, o povo não quis ouvi-los.
2CH.24.20	24	20	And the Spirit of God came upon Zechariah the son of Jehoiada the priest, which stood above the people, and said unto them, Thus saith God, Why transgress ye the commandments of the LORD, that ye cannot prosper? because ye have forsaken the LORD, he hath also forsaken you. {came...: Heb. clothed}	0.0	neutral	"Então o Espírito de Deus apoderou-se de Zacarias, filho do sacerdote Joiada. Ele se colocou diante do povo e disse: ""Isto é o que Deus diz: 'Por que vocês desobedecem aos mandamentos do Senhor? Vocês não prosperarão. Já que abandonaram o Senhor, ele os abandonará' ""."
2CH.24.21	24	21	And they conspired against him, and stoned him with stones at the commandment of the king in the court of the house of the LORD.	0.0	neutral	Mas, alguns conspiraram contra ele e, por ordem do rei, apedrejaram-no até à morte no pátio do templo do Senhor.
2CH.24.22	24	22	Thus Joash the king remembered not the kindness which Jehoiada his father had done to him, but slew his son. And when he died, he said, The LORD look upon {it}, and require {it}.	0.0	neutral	"O rei Joás não levou em conta que Joiada, pai de Zacarias, tinha sido bondoso com ele, e matou o seu filho. Este, ao morrer, exclamou: ""Veja isto o Senhor e faça justiça! """
2CH.24.23	24	23	And it came to pass at the end of the year, {that} the host of Syria came up against him: and they came to Judah and Jerusalem, and destroyed all the princes of the people from among the people, and sent all the spoil of them unto the king of Damascus. {at the...: Heb. in the revolution of the year} {Damascus: Heb. Darmesek}	0.0	neutral	Na virada do ano, o exército arameu marchou contra Joás; invadiu Judá e Jerusalém, matou todos os líderes do povo, e enviou para Damasco, para o seu rei, tudo o que saqueou.
2CH.24.24	24	24	For the army of the Syrians came with a small company of men, and the LORD delivered a very great host into their hand, because they had forsaken the LORD God of their fathers. So they executed judgment against Joash.	0.375	positive	Embora o exército arameu fosse pequeno, o Senhor entregou nas mãos dele um exército muito maior, por haver Judá abandonado o Senhor, o Deus dos seus antepassados. Assim o juízo foi executado sobre Joás.
2CH.24.25	24	25	And when they were departed from him, (for they left him in great diseases,) his own servants conspired against him for the blood of the sons of Jehoiada the priest, and slew him on his bed, and he died: and they buried him in the city of David, but they buried him not in the sepulchres of the kings.	0.4667	positive	Quando os arameus foram embora, deixaram Joás seriamente ferido. Seus oficiais conspiraram contra ele, porque ele tinha assassinado o filho do sacerdote Joiada, e o mataram em sua cama. Assim ele morreu e foi sepultado na cidade de Davi, mas não nos túmulos dos reis.
2CH.24.26	24	26	And these are they that conspired against him; Zabad the son of Shimeath an Ammonitess, and Jehozabad the son of Shimrith a Moabitess. {Zabad: or, Jozacher} {Shimrith: or, Shomer}	0.0	neutral	Os que conspiraram contra ele foram Zabade, filho da amonita Simeate, e Jeozabade, filho da moabita Sinrite.
2CH.24.27	24	27	Now {concerning} his sons, and the greatness of the burdens {laid} upon him, and the repairing of the house of God, behold, they {are} written in the story of the book of the kings. And Amaziah his son reigned in his stead. {repairing: Heb. founding} {story: or, commentary}	0.0	neutral	Quanto a seus filhos, às muitas profecias a seu respeito e ao relato da restauração do templo, tudo está escrito nas anotações dos livros dos reis. E seu filho Amazias foi o seu sucessor.
2CH.25.1	25	1	Amaziah {was} twenty and five years old {when} he began to reign, and he reigned twenty and nine years in Jerusalem. And his mother's name {was} Jehoaddan of Jerusalem.	0.1	neutral	Amazias tinha vinte e cinco anos de idade quando começou a reinar, e reinou vinte e nove anos em Jerusalém. O nome de sua mãe era Jeoadã; ela era de Jerusalém.
2CH.25.2	25	2	And he did {that which was} right in the sight of the LORD, but not with a perfect heart.	0.6429	positive	Ele fez o que o Senhor aprova, mas não de todo o coração.
2CH.25.3	25	3	Now it came to pass, when the kingdom was established to him, that he slew his servants that had killed the king his father. {established...: Heb. confirmed upon him}	0.1	neutral	Quando sentiu que tinha o reino sob pleno controle, mandou executar os oficiais que haviam assassinado o rei, seu pai.
2CH.25.4	25	4	But he slew not their children, but {did} as {it is} written in the law in the book of Moses, where the LORD commanded, saying, The fathers shall not die for the children, neither shall the children die for the fathers, but every man shall die for his own sin.	0.6	positive	"Contudo, não matou os filhos dos assassinos, de acordo com o que está escrito na Lei, no livro de Moisés, onde o Senhor ordenou: ""Os pais não morrerão no lugar dos filhos, nem os filhos no lugar dos pais; cada um morrerá pelo seu próprio pecado""."
2CH.25.5	25	5	Moreover Amaziah gathered Judah together, and made them captains over thousands, and captains over hundreds, according to the houses of {their} fathers, throughout all Judah and Benjamin: and he numbered them from twenty years old and above, and found them three hundred thousand choice {men, able} to go forth to war, that could handle spear and shield.	0.2	positive	Amazias reuniu os homens de Judá e, de acordo com as suas respectivas famílias, nomeou chefes de mil e de cem em todo o Judá e Benjamim. Então convocou todos os de vinte anos para cima e constatou que havia trezentos mil homens prontos para o serviço militar, capazes de empunhar a lança e o escudo.
2CH.25.6	25	6	He hired also an hundred thousand mighty men of valour out of Israel for an hundred talents of silver.	0.4	positive	Também contratou em Israel cem mil homens de combate pelo valor de três toneladas e meia de prata.
2CH.25.7	25	7	But there came a man of God to him, saying, O king, let not the army of Israel go with thee; for the LORD {is} not with Israel, {to wit, with} all the children of Ephraim.	0.0	neutral	"Entretanto, um homem de Deus foi até ele e lhe disse: ""Ó, rei, essas tropas de Israel não devem marchar com você, pois o Senhor não está com Israel; não está com ninguém do povo de Efraim."
2CH.25.8	25	8	But if thou wilt go, do {it}, be strong for the battle: God shall make thee fall before the enemy: for God hath power to help, and to cast down.	0.1389	positive	"Mesmo que vá e combata corajosamente, Deus o derrotará diante do inimigo, pois tem poder para dar a vitória e a derrota""."
2CH.25.9	25	9	And Amaziah said to the man of God, But what shall we do for the hundred talents which I have given to the army of Israel? And the man of God answered, The LORD is able to give thee much more than this. {army: Heb. band}	0.5	positive	"Amazias perguntou ao homem de Deus: ""Mas, e as três toneladas e meia de prata que paguei a estas tropas israelitas? "" Ele respondeu: ""O Senhor pode dar-lhe muito mais que isso""."
2CH.25.10	25	10	Then Amaziah separated them, {to wit}, the army that was come to him out of Ephraim, to go home again: wherefore their anger was greatly kindled against Judah, and they returned home in great anger. {home again: Heb. to their place} {in great...: Heb. in heat of anger}	0.05	neutral	Amazias, mandou então de volta os soldados de Efraim. Eles ficaram furiosos com Judá e foram embora indignados.
2CH.25.11	25	11	And Amaziah strengthened himself, and led forth his people, and went to the valley of salt, and smote of the children of Seir ten thousand.	0.0	neutral	Amazias encheu-se de coragem e conduziu o seu exército até o vale do Sal, onde matou dez mil homens de Seir.
2CH.25.12	25	12	And {other} ten thousand {left} alive did the children of Judah carry away captive, and brought them unto the top of the rock, and cast them down from the top of the rock, that they all were broken in pieces.	0.0688	neutral	Também capturou outros dez mil, que levou para o alto de um penhasco e os atirou de lá, e todos eles se espatifaram.
2CH.25.13	25	13	But the soldiers of the army which Amaziah sent back, that they should not go with him to battle, fell upon the cities of Judah, from Samaria even unto Bethhoron, and smote three thousand of them, and took much spoil. {the soldiers...: Heb. the sons of the band}	0.1	neutral	Enquanto isso, as tropas que Amazias havia mandado de volta não lhes permitindo participar da guerra, atacaram cidades de Judá, desde Samaria até Bete-Horom. Mataram três mil pessoas e levaram grande quantidade de despojos.
2CH.25.14	25	14	Now it came to pass, after that Amaziah was come from the slaughter of the Edomites, that he brought the gods of the children of Seir, and set them up {to be} his gods, and bowed down himself before them, and burned incense unto them.	-0.1556	negative	Amazias voltou da matança dos edomitas trazendo os deuses do povo de Seir, os quais estabeleceu como seus próprios deuses, inclinou-se diante deles e lhes queimou incenso.
2CH.25.15	25	15	Wherefore the anger of the LORD was kindled against Amaziah, and he sent unto him a prophet, which said unto him, Why hast thou sought after the gods of the people, which could not deliver their own people out of thine hand?	-0.05	neutral	"Então a ira do Senhor acendeu-se contra Amazias, e ele lhe enviou um profeta, que disse ao rei: ""Por que você consulta os deuses desse povo, os quais nem o povo deles puderam salvar de suas mãos? """
2CH.25.16	25	16	And it came to pass, as he talked with him, that {the king} said unto him, Art thou made of the king's counsel? forbear; why shouldest thou be smitten? Then the prophet forbare, and said, I know that God hath determined to destroy thee, because thou hast done this, and hast not hearkened unto my counsel. {determined: Heb. counselled}	-0.2	negative	"Enquanto ele ainda falava, o rei o interrompeu: ""Por acaso nós o nomeamos conselheiro do rei? Pare! Por que você quer ser morto? "" O profeta parou, mas disse: ""Sei que Deus decidiu destruí-lo, porque você fez tudo isso e não deu atenção ao meu conselho""."
2CH.25.17	25	17	Then Amaziah king of Judah took advice, and sent to Joash, the son of Jehoahaz, the son of Jehu, king of Israel, saying, Come, let us see one another in the face.	0.0	neutral	"Depois de consultar os seus conselheiros, Amazias, rei de Judá, enviou mensageiros a Jeoás, filho de Jeoacaz e neto de Jeú, rei de Israel, com este desafio: ""Venha me enfrentar""."
2CH.25.18	25	18	And Joash king of Israel sent to Amaziah king of Judah, saying, The thistle that {was} in Lebanon sent to the cedar that {was} in Lebanon, saying, Give thy daughter to my son to wife: and there passed by a wild beast that {was} in Lebanon, and trode down the thistle. {thistle: or, furze bush, or, thorn} {a wild...: Heb. a beast of the field}	0.0148	neutral	"Contudo, Jeoás, respondeu a Amazias: ""O espinheiro do Líbano enviou uma mensagem ao cedro do Líbano: 'Dê sua filha em casamento a meu filho'. Mas um animal selvagem do Líbano veio e pisoteou o espinheiro."
2CH.25.19	25	19	Thou sayest, Lo, thou hast smitten the Edomites; and thine heart lifteth thee up to boast: abide now at home; why shouldest thou meddle to {thine} hurt, that thou shouldest fall, {even} thou, and Judah with thee?	0.0	neutral	"Você diz a si mesmo que derrotou Edom, e agora está arrogante e orgulhoso. Mas fique em casa! Por que provocar uma desgraça que levará você e também Judá à ruína? """
2CH.25.20	25	20	But Amaziah would not hear; for it {came} of God, that he might deliver them into the hand {of their enemies}, because they sought after the gods of Edom.	0.0	neutral	Amazias, porém, não quis ouvi-lo, pois Deus mesmo queria entregar Amazias e seu povo a Jeoás, pois pediram conselhos aos deuses de Edom.
2CH.25.21	25	21	So Joash the king of Israel went up; and they saw one another in the face, {both} he and Amaziah king of Judah, at Bethshemesh, which {belongeth} to Judah.	0.0	neutral	Então Jeoás, rei de Israel, o atacou. Ele e Amazias, rei de Judá, enfrentaram-se em Bete-Semes, em Judá.
2CH.25.22	25	22	And Judah was put to the worse before Israel, and they fled every man to his tent. {put...: Heb. smitten}	-0.4	negative	Judá foi derrotado por Israel, e seus soldados fugiram para as suas casas.
2CH.25.23	25	23	And Joash the king of Israel took Amaziah king of Judah, the son of Joash, the son of Jehoahaz, at Bethshemesh, and brought him to Jerusalem, and brake down the wall of Jerusalem from the gate of Ephraim to the corner gate, four hundred cubits. {the corner...: Heb. the gate of it that looketh}	-0.1556	negative	Jeoás capturou Amazias, filho de Joás e neto de Acazias, em Bete-Semes. Então Jeoás levou-o para Jerusalém e derrubou cento e oitenta metros do muro da cidade, desde a porta de Efraim até a porta da Esquina.
2CH.25.24	25	24	And {he took} all the gold and the silver, and all the vessels that were found in the house of God with Obededom, and the treasures of the king's house, the hostages also, and returned to Samaria.	0.0	neutral	Ele se apoderou de todo o ouro, de toda a prata e de todos os utensílios encontrados no templo de Deus, que haviam estado sob a guarda de Obede-Edom, e ainda dos tesouros do palácio real. Também fez reféns e, então, voltou para Samaria.
2CH.25.25	25	25	And Amaziah the son of Joash king of Judah lived after the death of Joash son of Jehoahaz king of Israel fifteen years.	0.0	neutral	Amazias, filho de Joás, rei de Judá, viveu ainda mais quinze anos depois da morte de Jeoás, filho de Jeoacaz, rei de Israel.
2CH.25.26	25	26	Now the rest of the acts of Amaziah, first and last, behold, {are} they not written in the book of the kings of Judah and Israel?	0.125	positive	Os demais acontecimentos do reinado de Amazias, do início ao fim, estão escritos nos registros históricos dos reis de Judá e de Israel.
2CH.25.27	25	27	Now after the time that Amaziah did turn away from following the LORD they made a conspiracy against him in Jerusalem; and he fled to Lachish: but they sent to Lachish after him, and slew him there. {from...: Heb. from after} {made...: Heb. conspired a conspiracy}	0.0	neutral	A partir do momento em que Amazias deixou de seguir o Senhor, conspiraram contra ele em Jerusalém, e ele fugiu para Láquis, mas o perseguiram até lá e o mataram.
2CH.25.28	25	28	And they brought him upon horses, and buried him with his fathers in the city of Judah. {Judah: that is, the city of David}	0.0	neutral	Ele foi trazido de volta a cavalo, e sepultado junto aos seus antepassados na cidade de Judá.
2CH.26.1	26	1	Then all the people of Judah took Uzziah, who {was} sixteen years old, and made him king in the room of his father Amaziah. {Uzziah: or, Azariah}	0.1	neutral	Então todo o povo de Judá proclamou rei a Uzias, de dezesseis anos de idade, no lugar de seu pai, Amazias.
2CH.26.2	26	2	He built Eloth, and restored it to Judah, after that the king slept with his fathers.	0.0	neutral	Foi ele quem reconquistou e reconstruiu a cidade de Elate para Judá, depois que Amazias descansou com os seus antepassados.
2CH.26.3	26	3	Sixteen years old {was} Uzziah when he began to reign, and he reigned fifty and two years in Jerusalem. His mother's name also {was} Jecoliah of Jerusalem.	0.1	neutral	Uzias tinha dezesseis anos de idade quando se tornou rei, e reinou cinqüenta e dois anos em Jerusalém. Sua mãe era de Jerusalém e chamava-se Jecolias.
2CH.26.4	26	4	And he did {that which was} right in the sight of the LORD, according to all that his father Amaziah did.	0.2857	positive	Ele fez o que o Senhor aprova, tal como o seu pai Amazias;
2CH.26.5	26	5	And he sought God in the days of Zechariah, who had understanding in the visions of God: and as long as he sought the LORD, God made him to prosper. {in the visions...: Heb. in the seeing of God}	-0.05	neutral	e buscou a Deus durante a vida de Zacarias, que o instruiu no temor de Deus. Enquanto buscou o Senhor, Deus o fez prosperar.
2CH.26.6	26	6	And he went forth and warred against the Philistines, and brake down the wall of Gath, and the wall of Jabneh, and the wall of Ashdod, and built cities about Ashdod, and among the Philistines. {about...: or, in the country of Ashdod}	-0.1556	negative	Ele saiu à guerra contra os filisteus e derrubou os muros de Gate, de Jabne e de Asdode. Depois reconstruiu cidades próximo a Asdode e em outros lugares do território filisteu.
2CH.26.7	26	7	And God helped him against the Philistines, and against the Arabians that dwelt in Gurbaal, and the Mehunims.	0.0	neutral	Deus o ajudou contra os filisteus, contra os árabes que viviam em Gur-Baal e contra os meunitas.
2CH.26.8	26	8	And the Ammonites gave gifts to Uzziah: and his name spread abroad {even} to the entering in of Egypt; for he strengthened {himself} exceedingly. {spread...: Heb. went}	0.0	neutral	Os amonitas pagavam tributo a Uzias, e sua fama estendeu-se até a fronteira do Egito, pois havia se tornado muito poderoso.
2CH.26.9	26	9	Moreover Uzziah built towers in Jerusalem at the corner gate, and at the valley gate, and at the turning {of the wall}, and fortified them. {fortified: or, repaired}	0.0	neutral	Uzias construiu torres fortificadas em Jerusalém, na porta da Esquina, na porta do Vale e no canto do muro.
2CH.26.10	26	10	Also he built towers in the desert, and digged many wells: for he had much cattle, both in the low country, and in the plains: husbandmen {also}, and vine dressers in the mountains, and in Carmel: for he loved husbandry. {digged...: or, cut out many cisterns} {Carmel: or, fruitful fields} {husbandry: Heb. ground}	0.38	positive	Também construiu torres no deserto e cavou muitas cisternas, pois ele possuía muitos rebanhos na Sefelá e na planície. Ele mantinha trabalhadores em seus campos e em suas vinhas, nas colinas e nas terras férteis, pois gostava da agricultura.
2CH.26.11	26	11	Moreover Uzziah had an host of fighting men, that went out to war by bands, according to the number of their account by the hand of Jeiel the scribe and Maaseiah the ruler, under the hand of Hananiah, {one} of the king's captains.	0.0	neutral	Uzias possuía um exército bem preparado, organizado em divisões de acordo com o número dos soldados convocados pelo secretário Jeiel e pelo oficial Maaséias, sob o comando de Hananias, um dos oficiais do rei.
2CH.26.12	26	12	The whole number of the chief of the fathers of the mighty men of valour {were} two thousand and six hundred.	0.3	positive	O total de chefes de família no comando dos homens de combate era de dois mil e seiscentos.
2CH.26.13	26	13	And under their hand {was} an army, three hundred thousand and seven thousand and five hundred, that made war with mighty power, to help the king against the enemy. {an army: Heb. the power of an army}	0.4	positive	Sob o comando deles estava um exército de trezentos e sete mil e quinhentos homens treinados para a guerra, uma força poderosíssima que apoiava o rei contra os seus inimigos.
2CH.26.14	26	14	And Uzziah prepared for them throughout all the host shields, and spears, and helmets, and habergeons, and bows, and slings {to cast} stones. {slings...: Heb. stones of slings}	0.0	neutral	Uzias providenciou escudos, lanças, capacetes, couraças, arcos e atiradeiras de pedras para todo o exército.
2CH.26.15	26	15	And he made in Jerusalem engines, invented by cunning men, to be on the towers and upon the bulwarks, to shoot arrows and great stones withal. And his name spread far abroad; for he was marvellously helped, till he was strong. {spread: Heb. went forth}	0.3333	positive	Em Jerusalém, construiu máquinas projetadas por peritos para serem usadas nas torres e nas defesas das esquinas, máquinas que atiravam flechas e grandes pedras. Ele foi extraordinariamente ajudado, e assim tornou-se muito poderoso e a sua fama espalhou-se para longe.
2CH.26.16	26	16	But when he was strong, his heart was lifted up to {his} destruction: for he transgressed against the LORD his God, and went into the temple of the LORD to burn incense upon the altar of incense.	0.4333	positive	Entretanto, depois que Uzias se tornou poderoso, o seu orgulho provocou a sua queda. Ele foi infiel ao Senhor, ao seu Deus, e entrou no templo do Senhor para queimar incenso no altar de incenso.
2CH.26.17	26	17	And Azariah the priest went in after him, and with him fourscore priests of the LORD, {that were} valiant men:	0.0	neutral	O sumo sacerdote Azarias, e outros oitenta corajosos sacerdotes do Senhor, foram atrás dele.
2CH.26.18	26	18	And they withstood Uzziah the king, and said unto him, {It appertaineth} not unto thee, Uzziah, to burn incense unto the LORD, but to the priests the sons of Aaron, that are consecrated to burn incense: go out of the sanctuary; for thou hast trespassed; neither {shall it be} for thine honour from the LORD God.	0.2	positive	"Eles o enfrentaram e disseram: ""Não é certo que você, Uzias, queime incenso ao Senhor. Isto é tarefa dos sacerdotes, os descendentes de Arão consagrados para queimar incenso. Saia do santuário, pois você foi infiel e não será honrado por Deus, o Senhor""."
2CH.26.19	26	19	Then Uzziah was wroth, and {had} a censer in his hand to burn incense: and while he was wroth with the priests, the leprosy even rose up in his forehead before the priests in the house of the LORD, from beside the incense altar.	0.6	positive	Uzias, que estava com um incensário na mão, pronto para queimar o incenso, irritou-se e indignou-se contra os sacerdotes; e na mesma hora, na presença deles, diante do altar de incenso no templo do Senhor, surgiu lepra em sua testa.
2CH.26.20	26	20	And Azariah the chief priest, and all the priests, looked upon him, and, behold, he {was} leprous in his forehead, and they thrust him out from thence; yea, himself hasted also to go out, because the LORD had smitten him.	0.0	neutral	Quando o sumo sacerdote Azarias e todos os outros sacerdotes viram a lepra, expulsaram-no imediatamente do templo. Na verdade, ele mesmo ficou ansioso para sair, pois o Senhor o havia ferido.
2CH.26.21	26	21	And Uzziah the king was a leper unto the day of his death, and dwelt in a several house, {being} a leper; for he was cut off from the house of the LORD: and Jotham his son {was} over the king's house, judging the people of the land. {several: Heb. free}	0.1333	positive	O rei Uzias sofreu de lepra até o dia em que morreu. Durante todo esse tempo morou numa casa separada, leproso e excluído do templo do Senhor. Seu filho Jotão tomava conta do palácio e governava o povo.
2CH.26.22	26	22	Now the rest of the acts of Uzziah, first and last, did Isaiah the prophet, the son of Amoz, write.	0.125	positive	Os demais acontecimentos do reinado de Uzias, do início ao fim, foram registrados pelo profeta Isaías, filho de Amoz.
2CH.26.23	26	23	So Uzziah slept with his fathers, and they buried him with his fathers in the field of the burial which {belonged} to the kings; for they said, He {is} a leper: and Jotham his son reigned in his stead.	0.0	neutral	"Uzias descansou com os seus antepassados e foi sepultado perto deles, num cemitério que pertencia aos reis, pois o povo dizia: ""Ele tinha lepra"". Seu filho Jotão foi o seu sucessor."
2CH.27.1	27	1	Jotham {was} twenty and five years old when he began to reign, and he reigned sixteen years in Jerusalem. His mother's name also {was} Jerushah, the daughter of Zadok.	0.1	neutral	Jotão tinha vinte e cinco anos de idade quando começou a reinar, e reinou dezesseis anos em Jerusalém. O nome da sua mãe era Jerusa, filha de Zadoque.
2CH.27.2	27	2	And he did {that which was} right in the sight of the LORD, according to all that his father Uzziah did: howbeit he entered not into the temple of the LORD. And the people did yet corruptly.	-0.1071	negative	Ele fez o que o Senhor aprova, tal como seu pai, mas, ao contrário deste, não entrou no templo do Senhor. O povo, contudo, prosseguiu em suas práticas corruptas.
2CH.27.3	27	3	He built the high gate of the house of the LORD, and on the wall of Ophel he built much. {Ophel: or, the tower}	0.18	positive	Jotão reconstruiu a porta superior do templo do Senhor e fez amplos trabalhos no muro, na colina de Ofel.
2CH.27.4	27	4	Moreover he built cities in the mountains of Judah, and in the forests he built castles and towers.	0.0	neutral	Construiu cidades nos montes de Judá, bem como fortes e torres nas matas.
2CH.27.5	27	5	He fought also with the king of the Ammonites, and prevailed against them. And the children of Ammon gave him the same year an hundred talents of silver, and ten thousand measures of wheat, and ten thousand of barley. So much did the children of Ammon pay unto him, both the second year, and the third. {So...: Heb. This}	0.0333	neutral	Jotão guerreou contra o rei dos amonitas e o derrotou. Então os amonitas pagaram-lhe três toneladas e meia de prata, dez mil barris de trigo e dez mil de cevada durante três anos seguidos.
2CH.27.6	27	6	So Jotham became mighty, because he prepared his ways before the LORD his God. {prepared: or, established}	0.4	positive	Jotão tornou-se cada vez mais poderoso, pois andava firmemente segundo a vontade do Senhor, o seu Deus.
2CH.27.7	27	7	Now the rest of the acts of Jotham, and all his wars, and his ways, lo, they {are} written in the book of the kings of Israel and Judah.	0.0	neutral	Os demais acontecimentos do reinado de Jotão, inclusive todas as suas guerras e as suas outras realizações, estão escritos nos registros históricos dos reis de Israel e de Judá.
2CH.27.8	27	8	He was five and twenty years old when he began to reign, and reigned sixteen years in Jerusalem.	0.1	neutral	Tinha vinte e cinco anos de idade quando começou a reinar, e reinou dezesseis anos em Jerusalém.
2CH.27.9	27	9	And Jotham slept with his fathers, and they buried him in the city of David: and Ahaz his son reigned in his stead.	0.0	neutral	Jotão descansou com os seus antepassados e foi sepultado na cidade de Davi. Seu filho Acaz foi o seu sucessor.
