verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
JER.7.26	7	26	Yet they hearkened not unto me, nor inclined their ear, but hardened their neck: they did worse than their fathers.	-0.4	negative	Mas eles não me ouviram nem me deram atenção. Antes tornaram-se obstinados e foram piores do que os antepassados deles'.
JER.7.27	7	27	Therefore thou shalt speak all these words unto them; but they will not hearken to thee: thou shalt also call unto them; but they will not answer thee.	0.0	neutral	"""Quando você lhes disser tudo isso, eles não o escutarão; quando você os chamar, não responderão."
JER.7.28	7	28	But thou shalt say unto them, This {is} a nation that obeyeth not the voice of the LORD their God, nor receiveth correction: truth is perished, and is cut off from their mouth. {correction: or, instruction}	0.0	neutral	Portanto, diga a eles: 'Esta é uma nação que não obedeceu ao Senhor, ao seu Deus, nem aceitou a correção. A verdade foi destruída e desapareceu dos seus lábios.
JER.7.29	7	29	Cut off thine hair, {O Jerusalem}, and cast {it} away, and take up a lamentation on high places; for the LORD hath rejected and forsaken the generation of his wrath.	0.16	positive	Cortem os seus cabelos consagrados e joguem-os fora. Lamentem-se sobre os montes estéreis, pois o Senhor rejeitou e abandonou esta geração que provocou a sua ira.
JER.7.30	7	30	For the children of Judah have done evil in my sight, saith the LORD: they have set their abominations in the house which is called by my name, to pollute it.	-1.0	negative	""" 'Os de Judá fizeram o que eu reprovo, declara o Senhor. Profanaram o templo que leva o meu nome, colocando nele as imagens dos seus ídolos."
JER.7.31	7	31	And they have built the high places of Tophet, which {is} in the valley of the son of Hinnom, to burn their sons and their daughters in the fire; which I commanded {them} not, neither came it into my heart. {came...: Heb. came it upon my heart}	0.16	positive	Construíram o alto de Tofete no vale de Ben-Hinom, para queimarem em sacrifício os seus filhos e as suas filhas, coisa que nunca ordenei e que jamais me veio à mente.
JER.7.32	7	32	Therefore, behold, the days come, saith the LORD, that it shall no more be called Tophet, nor the valley of the son of Hinnom, but the valley of slaughter: for they shall bury in Tophet, till there be no place.	-0.25	negative	Por isso, certamente vêm os dias, declara o Senhor, em que não mais chamarão este lugar Tofete ou vale de Ben-Hinom, mas vale da Matança, pois ali enterrarão cadáveres até que não haja mais lugar.
JER.7.33	7	33	And the carcases of this people shall be meat for the fowls of the heaven, and for the beasts of the earth; and none shall fray {them} away.	0.0	neutral	Então os cadáveres deste povo servirão de comida para as aves e para os animais, e não haverá quem os afugente.
JER.7.34	7	34	Then will I cause to cease from the cities of Judah, and from the streets of Jerusalem, the voice of mirth, and the voice of gladness, the voice of the bridegroom, and the voice of the bride: for the land shall be desolate.	0.0	neutral	Darei fim às vozes de júbilo e de alegria, às vozes do noivo e da noiva nas cidades de Judá e nas ruas de Jerusalém, pois esta terra se tornará um deserto.
JER.8.1	8	1	At that time, saith the LORD, they shall bring out the bones of the kings of Judah, and the bones of his princes, and the bones of the priests, and the bones of the prophets, and the bones of the inhabitants of Jerusalem, out of their graves:	0.0	neutral	""" 'Naquele tempo, declara o Senhor, os ossos dos reis e dos líderes de Judá, os ossos dos sacerdotes e dos profetas e os ossos do povo de Jerusalém serão retirados dos seus túmulos."
JER.8.2	8	2	And they shall spread them before the sun, and the moon, and all the host of heaven, whom they have loved, and whom they have served, and after whom they have walked, and whom they have sought, and whom they have worshipped: they shall not be gathered, nor be buried; they shall be for dung upon the face of the earth.	0.7	positive	Serão expostos ao sol e à lua e a todos os astros do céu, que eles amaram, aos quais prestaram culto e os quais seguiram, consultaram e adoraram. Não serão ajuntados nem enterrados, mas se tornarão esterco sobre o solo.
JER.8.3	8	3	And death shall be chosen rather than life by all the residue of them that remain of this evil family, which remain in all the places whither I have driven them, saith the LORD of hosts.	-1.0	negative	Todos os sobreviventes dessa nação má preferirão a morte à vida, em todos os lugares para onde eu os expulsar, diz o Senhor dos Exércitos'.
JER.8.4	8	4	Moreover thou shalt say unto them, Thus saith the LORD; Shall they fall, and not arise? shall he turn away, and not return?	0.0	neutral	"""Diga a eles: 'Assim diz o Senhor. "" 'Quando os homens caem, não se levantam mais? Quando alguém se desvia do caminho, não retorna a ele?"
JER.8.5	8	5	Why {then} is this people of Jerusalem slidden back by a perpetual backsliding? they hold fast deceit, they refuse to return.	0.1	neutral	Por que será, então, que este povo se desviou? Por que Jerusalém persiste em desviar-se? Eles apegam-se ao engano e recusam-se a voltar.
JER.8.6	8	6	I hearkened and heard, {but} they spake not aright: no man repented him of his wickedness, saying, What have I done? every one turned to his course, as the horse rusheth into the battle.	0.0	neutral	"Eu ouvi com atenção, mas eles não dizem o que é certo. Ninguém se arrepende de sua maldade e diz: ""O que foi que eu fiz? "" Cada um se desvia e segue seu próprio curso, como um cavalo que se lança com ímpeto na batalha."
JER.8.7	8	7	Yea, the stork in the heaven knoweth her appointed times; and the turtle and the crane and the swallow observe the time of their coming; but my people know not the judgment of the LORD.	0.0	neutral	Até a cegonha no céu conhece as estações que lhe estão determinadas, e a pomba, a andorinha e o tordo observam a época de sua migração. Mas o meu povo não conhece as exigências do Senhor.
JER.8.8	8	8	How do ye say, We {are} wise, and the law of the LORD {is} with us? Lo, certainly in vain made he {it}; the pen of the scribes {is} in vain. {in vain made...: or, the false pen of the scribes worketh for falsehood}	0.1714	positive	""" 'Como vocês podem dizer ""Somos sábios, pois temos a lei do Senhor"", quando na verdade a pena mentirosa dos escribas a transformou em mentira?"
JER.8.9	8	9	The wise {men} are ashamed, they are dismayed and taken: lo, they have rejected the word of the LORD; and what wisdom {is} in them? {The wise...: or, Have they been ashamed, etc} {what...: Heb. the wisdom of what thing}	0.7	positive	Os sábios serão envergonhados; ficarão amedrontados e serão pegos na armadilha. Visto que rejeitaram a palavra do Senhor, que sabedoria é essa que eles têm?
JER.8.10	8	10	Therefore will I give their wives unto others, {and} their fields to them that shall inherit {them}: for every one from the least even unto the greatest is given to covetousness, from the prophet even unto the priest every one dealeth falsely.	0.1	neutral	Por isso, entregarei as suas mulheres a outros homens, e darei os seus campos a outros proprietários. Desde o menor até o maior, todos são gananciosos; tanto os sacerdotes como os profetas, todos praticam a falsidade.
JER.8.11	8	11	For they have healed the hurt of the daughter of my people slightly, saying, Peace, peace; when {there is} no peace.	-0.1667	negative	"Eles tratam da ferida do meu povo como se ela não fosse grave. ""Paz, paz"", dizem, quando não há paz alguma."
JER.8.12	8	12	Were they ashamed when they had committed abomination? nay, they were not at all ashamed, neither could they blush: therefore shall they fall among them that fall: in the time of their visitation they shall be cast down, saith the LORD. {I will...: or, In gathering I will consume}	-0.1556	negative	Ficaram eles envergonhados de sua conduta detestável? Não, eles não sentem vergonha, nem mesmo sabem corar. Portanto, cairão entre os que caem; serão humilhados quando eu os castigar, declara o Senhor.
JER.8.13	8	13	I will surely consume them, saith the LORD: {there shall be} no grapes on the vine, nor figs on the fig tree, and the leaf shall fade; and {the things that} I have given them shall pass away from them.	-0.125	negative	""" 'Eu quis recolher a colheita deles, declara o Senhor. Mas não há uvas na videira nem figos na figueira; as folhas estão secas. O que lhes dei será tomado deles'."
JER.8.14	8	14	Why do we sit still? assemble yourselves, and let us enter into the defenced cities, and let us be silent there: for the LORD our God hath put us to silence, and given us water of gall to drink, because we have sinned against the LORD. {gall: or, poison}	0.0	neutral	"""Por que estamos sentados aqui? Reúnam-se! Fujamos para as cidades fortificadas e pereçamos ali! Pois o Senhor, o nosso Deus, condenou-nos a perecer e nos deu água envenenada para beber, porque temos pecado contra ele."
JER.8.15	8	15	We looked for peace, but no good {came; and} for a time of health, and behold trouble!	-0.3	negative	Esperávamos a paz, mas não veio bem algum; esperávamos um tempo de cura, mas há somente terror.
JER.8.16	8	16	The snorting of his horses was heard from Dan: the whole land trembled at the sound of the neighing of his strong ones; for they are come, and have devoured the land, and all that is in it; the city, and those that dwell therein. {all...: Heb. the fulness thereof}	0.3444	positive	O resfolegar dos seus cavalos pode-se ouvir desde Dã; ao relinchar dos seus garanhões a terra toda treme. Vieram para devorar esta terra e tudo o que nela existe, a cidade e todos os que nela habitam.
JER.8.17	8	17	For, behold, I will send serpents, cockatrices, among you, which {will} not {be} charmed, and they shall bite you, saith the LORD.	0.0	neutral	"""Vejam, estou enviando contra vocês serpentes venenosas, que ninguém consegue encantar; elas morderão vocês, e não haverá remédio"", diz o Senhor."
JER.8.18	8	18	{When} I would comfort myself against sorrow, my heart {is} faint in me. {in: Heb. upon}	-0.5	negative	A tristeza tomou conta de mim; o meu coração desfalece.
JER.8.19	8	19	Behold the voice of the cry of the daughter of my people because of them that dwell in a far country: {Is} not the LORD in Zion? {is} not her king in her? Why have they provoked me to anger with their graven images, {and} with strange vanities? {them...: Heb. the country of them that are far off}	-0.26	negative	"Ouça o grito de socorro da minha filha, do meu povo, grito que se estende por toda esta terra: ""O Senhor não está em Sião? Não se acha mais ali o seu rei? "" ""Por que eles me provocaram à ira com os seus ídolos, com os seus inúteis deuses estrangeiros? """
JER.8.20	8	20	The harvest is past, the summer is ended, and we are not saved.	-0.25	negative	Passou a época da colheita, acabou o verão, e não estamos salvos.
JER.8.21	8	21	For the hurt of the daughter of my people am I hurt; I am black; astonishment hath taken hold on me.	-0.1667	negative	Estou arrasado com a devastação sofrida pelo meu povo. Choro muito, e o pavor se apodera de mim.
JER.8.22	8	22	{Is there} no balm in Gilead; {is there} no physician there? why then is not the health of the daughter of my people recovered? {recovered: Heb. gone up?}	0.0	neutral	Não há bálsamo em Gileade? Não há médico? Por que, então, não há sinal de cura para a ferida do meu povo?
JER.9.1	9	1	Oh that my head were waters, and mine eyes a fountain of tears, that I might weep day and night for the slain of the daughter of my people! {Oh...: Heb. Who will give my head, etc}	0.0	neutral	Ah, se a minha cabeça fosse uma fonte de água e os meus olhos um manancial de lágrimas! Eu choraria noite e dia pelos mortos do meu povo.
JER.9.2	9	2	Oh that I had in the wilderness a lodging place of wayfaring men; that I might leave my people, and go from them! for they {be} all adulterers, an assembly of treacherous men.	0.0	neutral	Ah, se houvesse um alojamento para mim no deserto, para que eu pudesse deixar o meu povo e afastar-me dele. São todos adúlteros, um bando de traidores!
JER.9.3	9	3	And they bend their tongues {like} their bow {for} lies: but they are not valiant for the truth upon the earth; for they proceed from evil to evil, and they know not me, saith the LORD.	-1.0	negative	"""A língua deles é como um arco pronto para atirar. É a falsidade, não a verdade, que prevalece nesta terra. Eles vão de um crime a outro; eles não me reconhecem"", declara o Senhor."
JER.9.4	9	4	Take ye heed every one of his neighbour, and trust ye not in any brother: for every brother will utterly supplant, and every neighbour will walk with slanders. {neighbour: or, friend}	0.0	neutral	"""Cuidado com os seus amigos, não confie em seus parentes. Porque cada parente é um enganador, e cada amigo um caluniador."
JER.9.5	9	5	And they will deceive every one his neighbour, and will not speak the truth: they have taught their tongue to speak lies, {and} weary themselves to commit iniquity. {deceive: or, mock}	0.0	neutral	Amigo engana amigo, ninguém fala a verdade. Eles treinaram a língua para mentir; e, sendo perversos, eles se cansam demais para se converterem.
JER.9.6	9	6	Thine habitation {is} in the midst of deceit; through deceit they refuse to know me, saith the LORD.	0.0	neutral	"De opressão em opressão, de engano em engano, eles se recusam a reconhecer-me"", declara o Senhor."
JER.9.7	9	7	Therefore thus saith the LORD of hosts, Behold, I will melt them, and try them; for how shall I do for the daughter of my people?	0.0	neutral	"Portanto, assim diz o Senhor dos Exércitos: ""Vejam, sou eu que os refinarei e os provarei. Que mais posso eu fazer pelo meu povo?"
JER.9.8	9	8	Their tongue {is as} an arrow shot out; it speaketh deceit: {one} speaketh peaceably to his neighbour with his mouth, but in heart he layeth his wait. {in heart: Heb. in the midst of him} {his wait: or, wait for him}	-0.75	negative	A língua deles é uma flecha mortal; eles falam traiçoeiramente. Cada um mostra-se cordial com o seu próximo, mas no íntimo lhe prepara uma armadilha.
JER.9.9	9	9	Shall I not visit them for these {things}? saith the LORD: shall not my soul be avenged on such a nation as this?	0.0	neutral	"Deixarei eu de castigá-los? "", pergunta o Senhor. ""Não me vingarei de uma nação como essa? """
JER.9.10	9	10	For the mountains will I take up a weeping and wailing, and for the habitations of the wilderness a lamentation, because they are burned up, so that none can pass through {them}; neither can {men} hear the voice of the cattle; both the fowl of the heavens and the beast are fled; they are gone. {habitations: or, pastures} {burned up: or, desolate} {both...: Heb. from the fowl even to, etc}	0.0	neutral	Chorarei, prantearei e me lamentarei pelos montes por causa das pastagens da estepe; pois estão abandonadas e ninguém mais as percorre. Não se ouve o mugir do gado; tanto as aves como os animais fugiram.
JER.9.11	9	11	And I will make Jerusalem heaps, {and} a den of dragons; and I will make the cities of Judah desolate, without an inhabitant. {desolate: Heb. desolation}	0.0	neutral	"""Farei de Jerusalém um amontoado de ruínas, uma habitação de chacais. Devastarei as cidades de Judá até não restar nenhum morador. """
JER.9.12	9	12	Who {is} the wise man, that may understand this? and {who is he} to whom the mouth of the LORD hath spoken, that he may declare it, for what the land perisheth {and} is burned up like a wilderness, that none passeth through?	0.7	positive	Quem é bastante sábio para compreender isso? Quem foi instruído pelo Senhor, que possa explicá-lo? Por que a terra está arruinada e devastada como um deserto pelo qual ninguém passa?
JER.9.13	9	13	And the LORD saith, Because they have forsaken my law which I set before them, and have not obeyed my voice, neither walked therein;	0.0	neutral	"O Senhor disse: ""Foi porque abandonaram a minha lei, que estabeleci diante deles; não me obedeceram nem seguiram a minha lei."
JER.9.14	9	14	But have walked after the imagination of their own heart, and after Baalim, which their fathers taught them: {imagination: or, stubbornness}	-0.075	neutral	"Em vez disso, seguiram a dureza de seus próprios corações, indo atrás dos baalins, como os seus antepassados lhes ensinaram""."
JER.9.15	9	15	Therefore thus saith the LORD of hosts, the God of Israel; Behold, I will feed them, {even} this people, with wormwood, and give them water of gall to drink.	0.0	neutral	"Por isso, assim diz o Senhor dos Exércitos, o Deus de Israel: ""Vejam! Farei este povo comer comida amarga e beber água envenenada."
JER.9.16	9	16	I will scatter them also among the heathen, whom neither they nor their fathers have known: and I will send a sword after them, till I have consumed them.	0.0	neutral	"Eu os espalharei entre nações que nem eles nem os seus antepassados conheceram; e enviarei contra eles a espada até exterminá-los""."
JER.9.17	9	17	Thus saith the LORD of hosts, Consider ye, and call for the mourning women, that they may come; and send for cunning {women}, that they may come:	0.0	neutral	"Assim diz o Senhor dos Exércitos: ""Considerem: Chamem as pranteadoras profissionais; mandem chamar as mais hábeis entre elas."
JER.9.18	9	18	And let them make haste, and take up a wailing for us, that our eyes may run down with tears, and our eyelids gush out with waters.	-0.1556	negative	Venham elas depressa e lamentem por nós, até que os nossos olhos transbordem de lágrimas e águas corram de nossas pálpebras.
JER.9.19	9	19	For a voice of wailing is heard out of Zion, How are we spoiled! we are greatly confounded, because we have forsaken the land, because our dwellings have cast {us} out.	0.8	positive	"O som de lamento se ouve desde Sião: 'Como estamos arruinados! Como é grande a nossa humilhação! Deixamos a nossa terra porque as nossas casas estão em ruínas' ""."
JER.9.20	9	20	Yet hear the word of the LORD, O ye women, and let your ear receive the word of his mouth, and teach your daughters wailing, and every one her neighbour lamentation.	0.0	neutral	Ó mulheres, ouçam agora a palavra do Senhor; abram os ouvidos às palavras de sua boca. Ensinem suas filhas a lamentar-se; ensinem umas as outras a prantear.
JER.9.21	9	21	For death is come up into our windows, {and} is entered into our palaces, to cut off the children from without, {and} the young men from the streets.	0.1	neutral	A morte subiu e penetrou pelas nossas janelas e invadiu as nossas fortalezas, eliminando das ruas as crianças e das praças, os rapazes.
JER.9.22	9	22	Speak, Thus saith the LORD, Even the carcases of men shall fall as dung upon the open field, and as the handful after the harvestman, and none shall gather {them}.	0.0	neutral	"""Diga: 'Assim declara o Senhor: "" 'Cadáveres ficarão estirados como esterco em campo aberto, como o trigo deixado para trás pelo ceifeiro, sem que ninguém o ajunte'. """
JER.9.23	9	23	Thus saith the LORD, Let not the wise {man} glory in his wisdom, neither let the mighty {man} glory in his might, let not the rich {man} glory in his riches:	0.4917	positive	"Assim diz o Senhor: ""Não se glorie o sábio em sua sabedoria nem o forte em sua força nem o rico em sua riqueza,"
JER.9.24	9	24	But let him that glorieth glory in this, that he understandeth and knoweth me, that I {am} the LORD which exercise lovingkindness, judgment, and righteousness, in the earth: for in these {things} I delight, saith the LORD.	0.0	neutral	"mas quem se gloriar, glorie-se nisto: em compreender-me e conhecer-me, pois eu sou o Senhor, e ajo com lealdade, com justiça e com retidão sobre a terra, pois é dessas coisas que me agrado"", declara o Senhor."
JER.9.25	9	25	Behold, the days come, saith the LORD, that I will punish all {them which are} circumcised with the uncircumcised; {punish: Heb. visit upon}	0.0	neutral	"""Vêm chegando os dias"", declara o Senhor, ""em que castigarei todos os que são circuncidados apenas no corpo,"
JER.9.26	9	26	Egypt, and Judah, and Edom, and the children of Ammon, and Moab, and all {that are} in the utmost corners, that dwell in the wilderness: for all {these} nations {are} uncircumcised, and all the house of Israel {are} uncircumcised in the heart. {in the utmost...: Heb. cut off into corners, or, having the corners of their hair polled}	0.0	neutral	"como também o Egito, Judá, Edom, Amom, Moabe e todos os que rapam a cabeça e vivem no deserto; porque todas essas nações são incircuncisas, e a comunidade de Israel tem o coração obstinado. """
JER.10.1	10	1	Hear ye the word which the LORD speaketh unto you, O house of Israel:	0.0	neutral	Ouçam o que o Senhor diz a vocês, ó comunidade de Israel!
JER.10.2	10	2	Thus saith the LORD, Learn not the way of the heathen, and be not dismayed at the signs of heaven; for the heathen are dismayed at them.	0.0	neutral	"Assim diz o Senhor: ""Não aprendam as práticas das nações nem se assustem com os sinais no céu, embora as nações se assustem com eles."
JER.10.3	10	3	For the customs of the people {are} vain: for {one} cutteth a tree out of the forest, the work of the hands of the workman, with the axe. {customs...: Heb. statutes, or, ordinances are vanity}	0.0	neutral	Os costumes religiosos das nações são inúteis: corta-se uma árvore da floresta, um artesão a modela com seu formão;
JER.10.4	10	4	They deck it with silver and with gold; they fasten it with nails and with hammers, that it move not.	0.0	neutral	enfeitam-na com prata e ouro, prendendo tudo com martelo e pregos para que não balance.
JER.10.5	10	5	They {are} upright as the palm tree, but speak not: they must needs be borne, because they cannot go. Be not afraid of them; for they cannot do evil, neither also {is it} in them to do good.	0.0	neutral	"Como um espantalho numa plantação de pepinos, os ídolos são incapazes de falar, e têm que ser transportados porque não conseguem andar. Não tenham medo deles, pois não podem fazer nem mal nem bem""."
JER.10.6	10	6	Forasmuch as {there is} none like unto thee, O LORD; thou {art} great, and thy name {is} great in might.	0.8	positive	Não há absolutamente ninguém comparável a ti, ó Senhor; tu és grande, e grande é o poder do teu nome.
JER.10.7	10	7	Who would not fear thee, O King of nations? for to thee doth it appertain: forasmuch as among all the wise {men} of the nations, and in all their kingdoms, {there is} none like unto thee. {to...: or, it liketh thee}	0.7	positive	Quem não te temerá, ó rei das nações? Esse temor te é devido. Entre todos os sábios das nações e entre todos os seus reinos não há absolutamente ninguém comparável a ti.
JER.10.8	10	8	But they are altogether brutish and foolish: the stock {is} a doctrine of vanities. {altogether: Heb. in one, or, at once}	0.0	neutral	São todos insensatos e tolos; querem ser ensinados por ídolos inúteis. Os deuses deles não passam de madeira.
JER.10.9	10	9	Silver spread into plates is brought from Tarshish, and gold from Uphaz, the work of the workman, and of the hands of the founder: blue and purple {is} their clothing: they {are} all the work of cunning {men}.	0.0	neutral	Prata batida é trazida de Társis, e ouro, de Ufaz. A obra do artesão e do ourives é vestida de azul e de vermelho; tudo não passa de obra de hábeis artesãos.
JER.10.10	10	10	But the LORD {is} the true God, he {is} the living God, and an everlasting king: at his wrath the earth shall tremble, and the nations shall not be able to abide his indignation. {true...: Heb. God of truth} {living God: Heb. living Gods} {everlasting...: Heb. king of eternity}	0.4	positive	Mas o Senhor é o Deus verdadeiro; ele é o Deus vivo; o rei eterno. Quando ele se ira, a terra treme; as nações não podem suportar o seu furor.
JER.10.11	10	11	Thus shall ye say unto them, The gods that have not made the heavens and the earth, {even} they shall perish from the earth, and from under these heavens.	0.0	neutral	"""Digam-lhes isto: 'Esses deuses, que não fizeram nem os céus nem a terra, desaparecerão da terra e de debaixo dos céus'. """
JER.10.12	10	12	He hath made the earth by his power, he hath established the world by his wisdom, and hath stretched out the heavens by his discretion.	-0.05	neutral	Mas foi Deus quem fez a terra com o seu poder, firmou o mundo com a sua sabedoria e estendeu os céus com o seu entendimento.
JER.10.13	10	13	When he uttereth his voice, {there is} a multitude of waters in the heavens, and he causeth the vapours to ascend from the ends of the earth; he maketh lightnings with rain, and bringeth forth the wind out of his treasures. {multitude: or, noise} {with: or, for}	0.0	neutral	Ao som do seu trovão, as águas no céu rugem, e formam-se nuvens desde os confins da terra. Ele faz os relâmpagos para a chuva e dos seus depósitos faz sair o vento.
JER.10.14	10	14	Every man is brutish in {his} knowledge: every founder is confounded by the graven image: for his molten image {is} falsehood, and {there is} no breath in them. {brutish in his knowledge: or, more brutish than to know}	0.5	positive	Esses homens todos são estúpidos e ignorantes; cada ourives é envergonhado pela imagem que esculpiu. Suas imagens esculpidas são uma fraude, elas não têm fôlego de vida.
JER.10.15	10	15	They {are} vanity, {and} the work of errors: in the time of their visitation they shall perish.	0.0	neutral	São inúteis, são objetos de zombaria. Quando vier o julgamento delas, perecerão.
JER.10.16	10	16	The portion of Jacob {is} not like them: for he {is} the former of all {things}; and Israel {is} the rod of his inheritance: The LORD of hosts {is} his name.	0.0	neutral	Aquele que é a porção de Jacó nem se compara a essas imagens, pois ele é quem forma todas as coisas, e Israel é a tribo de sua propriedade, o Senhor dos Exércitos é o seu nome.
JER.10.17	10	17	Gather up thy wares out of the land, O inhabitant of the fortress. {inhabitant: Heb. inhabitress}	0.0	neutral	Ajunte os seus pertences para deixar a terra, você que vive sitiada.
JER.10.18	10	18	For thus saith the LORD, Behold, I will sling out the inhabitants of the land at this once, and will distress them, that they may find {it so}.	0.0	neutral	"Porque assim diz o Senhor: ""Desta vez lançarei fora os que vivem nesta terra. Trarei aflição sobre eles, e serão capturados""."
JER.10.19	10	19	Woe is me for my hurt! my wound is grievous: but I said, Truly this {is} a grief, and I must bear it.	-0.8	negative	Ai de mim! Estou ferido! O meu ferimento é incurável! Apesar disso eu dizia: Esta é a minha enfermidade e tenho que suportá-la.
JER.10.20	10	20	My tabernacle is spoiled, and all my cords are broken: my children are gone forth of me, and they {are} not: {there is} none to stretch forth my tent any more, and to set up my curtains.	-0.2167	negative	A minha tenda foi destruída; todas as cordas da minha tenda estão arrebentadas. Os meus filhos me deixaram e já não existem; não restou ninguém para armar a minha tenda e montar o meu abrigo.
JER.10.21	10	21	For the pastors are become brutish, and have not sought the LORD: therefore they shall not prosper, and all their flocks shall be scattered.	0.0	neutral	Os líderes do povo são insensatos e não consultam o Senhor; por isso não prosperam e todo o seu rebanho está disperso.
JER.10.22	10	22	Behold, the noise of the bruit is come, and a great commotion out of the north country, to make the cities of Judah desolate, {and} a den of dragons.	0.8	positive	Escutem! Estão chegando notícias: uma grande agitação vem do norte! As cidades de Judá serão arrasadas e transformadas em morada de chacais.
JER.10.23	10	23	O LORD, I know that the way of man {is} not in himself: {it is} not in man that walketh to direct his steps.	-0.325	negative	Eu sei, Senhor, que a vida do homem não lhe pertence; não compete ao homem dirigir os seus passos.
JER.10.24	10	24	O LORD, correct me, but with judgment; not in thine anger, lest thou bring me to nothing. {bring...: Heb. diminish me}	-0.7	negative	Corrige-me, Senhor, mas somente com justiça, não com ira, para que não me reduzas a nada.
JER.10.25	10	25	Pour out thy fury upon the heathen that know thee not, and upon the families that call not on thy name: for they have eaten up Jacob, and devoured him, and consumed him, and have made his habitation desolate.	0.0	neutral	Derrama a tua ira sobre as nações que não te conhecem, sobre os povos que não invocam o teu nome; pois eles devoraram Jacó, devoraram-no completamente e destruíram a sua terra natal.
JER.11.1	11	1	The word that came to Jeremiah from the LORD, saying,	0.0	neutral	Esta é a palavra que veio a Jeremias da parte do Senhor:
JER.11.2	11	2	Hear ye the words of this covenant, and speak unto the men of Judah, and to the inhabitants of Jerusalem;	0.0	neutral	"""Ouçam os termos desta aliança; e, você, repita-os ao povo de Judá e aos habitantes de Jerusalém."
JER.11.3	11	3	And say thou unto them, Thus saith the LORD God of Israel; Cursed {be} the man that obeyeth not the words of this covenant,	0.0	neutral	Diga-lhes que assim diz o Senhor, o Deus de Israel: 'Maldito é aquele que não obedecer aos termos desta aliança,
JER.11.4	11	4	Which I commanded your fathers in the day {that} I brought them forth out of the land of Egypt, from the iron furnace, saying, Obey my voice, and do them, according to all which I command you: so shall ye be my people, and I will be your God:	0.0	neutral	os quais ordenei aos antepassados de vocês, quando eu os tirei do Egito, da fornalha de fundir ferro'. Eu disse: Obedeçam-me e façam tudo o que lhes ordeno, e vocês serão o meu povo, e eu serei o seu Deus.
JER.11.5	11	5	That I may perform the oath which I have sworn unto your fathers, to give them a land flowing with milk and honey, as {it is} this day. Then answered I, and said, So be it, O LORD. {So...: Heb. Amen}	0.0	neutral	"Então cumprirei a promessa que fiz sob juramento aos antepassados de vocês, de dar-lhes uma terra onde manam leite e mel, a terra que vocês hoje possuem"". Então respondi: ""Amém, Senhor""."
JER.11.6	11	6	Then the LORD said unto me, Proclaim all these words in the cities of Judah, and in the streets of Jerusalem, saying, Hear ye the words of this covenant, and do them.	0.0	neutral	"O Senhor me disse: ""Proclame todas estas palavras nas cidades de Judá e nas ruas de Jerusalém: 'Ouçam os termos desta aliança e cumpram-nos."
JER.11.7	11	7	For I earnestly protested unto your fathers in the day {that} I brought them up out of the land of Egypt, {even} unto this day, rising early and protesting, saying, Obey my voice.	0.1	neutral	Desde a época em que tirei os seus antepassados do Egito até hoje, repetidas vezes os adverti, dizendo: Obedeçam-me.
JER.11.8	11	8	Yet they obeyed not, nor inclined their ear, but walked every one in the imagination of their evil heart: therefore I will bring upon them all the words of this covenant, which I commanded {them} to do; but they did {them} not. {imagination: or, stubbornness}	-1.0	negative	"Mas eles não me ouviram nem me deram atenção; pelo contrário, seguiram os seus corações duros e maus. Por isso eu trouxe sobre eles todas as maldições desta aliança, que eu tinha ordenado que cumprissem, mas que eles não cumpriram' ""."
JER.11.9	11	9	And the LORD said unto me, A conspiracy is found among the men of Judah, and among the inhabitants of Jerusalem.	0.0	neutral	"Então o Senhor me disse: ""Há uma conspiração entre o povo de Judá e os habitantes de Jerusalém."
JER.11.10	11	10	They are turned back to the iniquities of their forefathers, which refused to hear my words; and they went after other gods to serve them: the house of Israel and the house of Judah have broken my covenant which I made with their fathers.	-0.175	negative	"Eles retornaram aos pecados de seus antepassados, que recusaram das ouvidos às minhas palavras e seguiram outros deuses para prestar-lhes culto. Tanto a comunidade de Israel como a de Judá quebraram a aliança que eu fiz com os antepassados deles""."
JER.11.11	11	11	Therefore thus saith the LORD, Behold, I will bring evil upon them, which they shall not be able to escape; and though they shall cry unto me, I will not hearken unto them. {to escape: Heb. to go forth of}	-0.25	negative	"Por isso, assim diz o Senhor: ""Trarei sobre eles uma desgraça da qual não poderão escapar. Ainda que venham a clamar a mim, eu não os ouvirei."
JER.11.12	11	12	Then shall the cities of Judah and inhabitants of Jerusalem go, and cry unto the gods unto whom they offer incense: but they shall not save them at all in the time of their trouble. {trouble: Heb. evil}	-0.4667	negative	Então as cidades de Judá e os habitantes de Jerusalém clamarão aos deuses, aos quais queimam incenso, mas eles não poderão salvá-los quando a desgraça os atingir.
JER.11.13	11	13	For {according to} the number of thy cities were thy gods, O Judah; and {according to} the number of the streets of Jerusalem have ye set up altars to {that} shameful thing, {even} altars to burn incense unto Baal. {shameful...: Heb. shame}	0.0	neutral	Você tem tantos deuses quantas são as suas cidades, ó Judá; e os altares que você construiu para queimar incenso àquela coisa vergonhosa chamada Baal são tantos quantas são as ruas de Jerusalém.
JER.11.14	11	14	Therefore pray not thou for this people, neither lift up a cry or prayer for them: for I will not hear {them} in the time that they cry unto me for their trouble. {trouble: Heb. evil}	-0.4667	negative	"""E você, Jeremias, não ore em favor desse povo nem ofereça súplica ou petição alguma por eles, porque eu não ouvirei quando clamarem a mim na hora da desgraça. """
