verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
1CH.25.12	25	12	The fifth to Nethaniah, {he}, his sons, and his brethren, {were} twelve:	0.0	neutral	a quinta, para Netanias, com seus filhos e parentes, eram ao todo 12;
1CH.25.13	25	13	The sixth to Bukkiah, {he}, his sons, and his brethren, {were} twelve:	0.0	neutral	a sexta, para Buquias, com seus filhos e parentes, eram ao todo 12;
1CH.25.14	25	14	The seventh to Jesharelah, {he}, his sons, and his brethren, {were} twelve:	0.0	neutral	a sétima, para Jesarela, com seus filhos e parentes, eram ao todo 12;
1CH.25.15	25	15	The eighth to Jeshaiah, {he}, his sons, and his brethren, {were} twelve:	0.0	neutral	a oitava, para Jesaías, com seus filhos e parentes, eram ao todo 12;
1CH.25.16	25	16	The ninth to Mattaniah, {he}, his sons, and his brethren, {were} twelve:	0.0	neutral	a nona, para Matanias, com seus filhos e parentes, eram ao todo 12;
1CH.25.17	25	17	The tenth to Shimei, {he}, his sons, and his brethren, {were} twelve:	0.0	neutral	a décima, para Simei, com seus filhos e parentes, eram ao todo 12;
1CH.25.18	25	18	The eleventh to Azareel, {he}, his sons, and his brethren, {were} twelve:	0.0	neutral	a décima primeira, para Azareel, com seus filhos e parentes, eram ao todo 12;
1CH.25.19	25	19	The twelfth to Hashabiah, {he}, his sons, and his brethren, {were} twelve:	0.0	neutral	a décima segunda, para Hasabias, com seus filhos e parentes, eram ao todo 12;
1CH.25.20	25	20	The thirteenth to Shubael, {he}, his sons, and his brethren, {were} twelve:	0.0	neutral	a décima terceira, para Subael, com seus filhos e parentes, eram ao todo 12;
1CH.25.21	25	21	The fourteenth to Mattithiah, {he}, his sons, and his brethren, {were} twelve:	0.0	neutral	a décima quarta, para Matitias, com seus filhos e parentes, eram ao todo 12;
1CH.25.22	25	22	The fifteenth to Jeremoth, {he}, his sons, and his brethren, {were} twelve:	0.0	neutral	a décima quinta, para Jeremote, com seus filhos e parentes, eram ao todo 12;
1CH.25.23	25	23	The sixteenth to Hananiah, {he}, his sons, and his brethren, {were} twelve:	0.0	neutral	a décima sexta, para Hananias, com seus filhos e parentes, eram ao todo 12;
1CH.25.24	25	24	The seventeenth to Joshbekashah, {he}, his sons, and his brethren, {were} twelve:	0.0	neutral	a décima sétima, para Josbecasa, com seus filhos e parentes, eram ao todo 12;
1CH.25.25	25	25	The eighteenth to Hanani, {he}, his sons, and his brethren, {were} twelve:	0.0	neutral	a décima oitava, para Hanani, com seus filhos e parentes, eram ao todo 12;
1CH.25.26	25	26	The nineteenth to Mallothi, {he}, his sons, and his brethren, {were} twelve:	0.0	neutral	a décima nona, para Maloti, com seus filhos e parentes, eram ao todo 12;
1CH.25.27	25	27	The twentieth to Eliathah, {he}, his sons, and his brethren, {were} twelve:	0.0	neutral	a vigésima, para Eliata, com seus filhos e parentes, eram ao todo 12;
1CH.25.28	25	28	The one and twentieth to Hothir, {he}, his sons, and his brethren, {were} twelve:	0.0	neutral	a vigésima primeira, para Hotir, com seus filhos e parentes, eram ao todo 12;
1CH.25.29	25	29	The two and twentieth to Giddalti, {he}, his sons, and his brethren, {were} twelve:	0.0	neutral	a vigésima segunda, para Gidalti, com seus filhos e parentes, eram ao todo 12;
1CH.25.30	25	30	The three and twentieth to Mahazioth, {he}, his sons, and his brethren, {were} twelve:	0.0	neutral	a vigésima terceira, para Maaziote, com seus filhos e parentes, eram ao todo 12;
1CH.25.31	25	31	The four and twentieth to Romamtiezer, {he}, his sons, and his brethren, {were} twelve.	0.0	neutral	a vigésima quarta, para Romanti-Ézer, com seus filhos e parentes, eram ao todo 12.
1CH.26.1	26	1	Concerning the divisions of the porters: Of the Korhites {was} Meshelemiah the son of Kore, of the sons of Asaph. {Meshelemiah: also called, Shelemiah} {Asaph: also called, Ebiasaph}	0.0	neutral	Esta é a relação dos grupos dos porteiros: Dos coreítas, Meselemias, filho de Coré, da família de Asafe.
1CH.26.2	26	2	And the sons of Meshelemiah {were}, Zechariah the firstborn, Jediael the second, Zebadiah the third, Jathniel the fourth,	0.0	neutral	Foram estes os filhos de Meselemias: Zacarias, o primeiro, Jediael, o segundo, Zebadias, o terceiro, Jatniel, o quarto,
1CH.26.3	26	3	Elam the fifth, Jehohanan the sixth, Elioenai the seventh.	0.0	neutral	Elão, o quinto, Joanã, o sexto, e Elioenai, o sétimo.
1CH.26.4	26	4	Moreover the sons of Obededom {were}, Shemaiah the firstborn, Jehozabad the second, Joah the third, and Sacar the fourth, and Nethaneel the fifth,	0.0	neutral	Foram estes os filhos de Obede-Edom: Semaías, o primeiro, Jeozabade, o segundo, Joá, o terceiro, Sacar, o quarto, Natanael, o quinto,
1CH.26.5	26	5	Ammiel the sixth, Issachar the seventh, Peulthai the eighth: for God blessed him. {him: that is, Obededom}	0.0	neutral	Amiel, o sexto, Issacar, o sétimo, e Peuletai, o oitavo. Pois Deus havia abençoado Obede-Edom.
1CH.26.6	26	6	Also unto Shemaiah his son were sons born, that ruled throughout the house of their father: for they {were} mighty men of valour.	0.4	positive	Seu filho Semaías também teve filhos, que foram líderes na família do seu pai, pois eram homens capazes.
1CH.26.7	26	7	The sons of Shemaiah; Othni, and Rephael, and Obed, Elzabad, whose brethren {were} strong men, Elihu, and Semachiah.	0.4333	positive	Foram estes os filhos de Semaías: Otni, Rafael, Obede e Elzabade. Os parentes dele, Eliú e Semaquias, também foram homens capazes.
1CH.26.8	26	8	All these of the sons of Obededom: they and their sons and their brethren, able men for strength for the service, {were} threescore and two of Obededom.	0.5	positive	Todos esses foram descendentes de Obede-Edom; eles e os seus filhos e parentes eram capazes e aptos para a obra. Eram ao todo 62 descendentes de Obede-Edom.
1CH.26.9	26	9	And Meshelemiah had sons and brethren, strong men, eighteen.	0.4333	positive	Meselemias teve 18 filhos e parentes chegados, todos eles homens capazes.
1CH.26.10	26	10	Also Hosah, of the children of Merari, had sons; Simri the chief, (for {though} he was not the firstborn, yet his father made him the chief;)	0.25	positive	Foram estes os filhos de Hosa, o merarita: Sinri, que foi nomeado chefe por seu pai, mesmo não sendo o mais velho,
1CH.26.11	26	11	Hilkiah the second, Tebaliah the third, Zechariah the fourth: all the sons and brethren of Hosah {were} thirteen.	0.0	neutral	Hilquias, o segundo, Tebalias, o terceiro, e Zacarias, o quarto. Os filhos e parentes de Hosa foram 13 ao todo.
1CH.26.12	26	12	Among these {were} the divisions of the porters, {even} among the chief men, {having} wards one against another, to minister in the house of the LORD.	0.0	neutral	Essas divisões dos porteiros, feitas pelos chefes deles; eles cumpriam tarefas no serviço do templo do Senhor, assim como seus parentes.
1CH.26.13	26	13	And they cast lots, as well the small as the great, according to the house of their fathers, for every gate. {as well...: or, as well for the small as for the great}	0.275	positive	Tiraram sortes entre as famílias, incluindo jovens e velhos, para que cuidassem de cada porta.
1CH.26.14	26	14	And the lot eastward fell to Shelemiah. Then for Zechariah his son, a wise counsellor, they cast lots; and his lot came out northward. {Shelemiah: also called Meshelemiah}	0.7	positive	E a porta leste coube a Selemias. Então tiraram sortes para seu filho Zacarias, sábio conselheiro, e a porta norte foi sorteada para ele.
1CH.26.15	26	15	To Obededom southward; and to his sons the house of Asuppim. {Asuppim: Heb. gatherings}	0.0	neutral	A sorte da porta sul saiu para Obede-Edom, e a do depósito, para seus filhos.
1CH.26.16	26	16	To Shuppim and Hosah {the lot came forth} westward, with the gate Shallecheth, by the causeway of the going up, ward against ward.	0.0	neutral	A sorte da porta oeste e da porta Salequete, na rua de cima, saíram para Supim e Hosa. Os guardas ficavam um ao lado do outro:
1CH.26.17	26	17	Eastward {were} six Levites, northward four a day, southward four a day, and toward Asuppim two {and} two.	0.0	neutral	Havia seis levitas por dia no leste, quatro no norte, quatro no sul e dois de cada vez no depósito.
1CH.26.18	26	18	At Parbar westward, four at the causeway, {and} two at Parbar.	0.0	neutral	Quanto ao pátio a oeste, havia quatro na rua e dois no próprio pátio.
1CH.26.19	26	19	These {are} the divisions of the porters among the sons of Kore, and among the sons of Merari.	0.0	neutral	Foram essas as divisões dos porteiros, descendentes de Coré e Merari.
1CH.26.20	26	20	And of the Levites, Ahijah {was} over the treasures of the house of God, and over the treasures of the dedicated things. {dedicated...: Heb. holy things}	0.0	neutral	Outros dos seus irmãos levitas estavam encarregados dos depósitos dos tesouros do templo de Deus e do depósito das dádivas sagradas.
1CH.26.21	26	21	{As concerning} the sons of Laadan; the sons of the Gershonite Laadan, chief fathers, {even} of Laadan the Gershonite, {were} Jehieli. {Laadan: also called, Libni} {Jehieli: also called, Jehiel}	0.0	neutral	Os gersonitas, descendentes de Ladã, que eram chefes de famílias pertencentes a Ladã, foram Jeieli
1CH.26.22	26	22	The sons of Jehieli; Zetham, and Joel his brother, {which were} over the treasures of the house of the LORD.	0.0	neutral	e seus filhos Zetã e seu irmão Joel. Estavam encarregados da tesouraria do templo do Senhor.
1CH.26.23	26	23	Of the Amramites, {and} the Izharites, the Hebronites, {and} the Uzzielites:	0.0	neutral	Dos filhos de Anrão, de Isar, de Hebrom e de Uziel:
1CH.26.24	26	24	And Shebuel the son of Gershom, the son of Moses, {was} ruler of the treasures.	0.0	neutral	Sebuel, um descendente de Gérson, filho de Moisés, era o oficial encarregado dos depósitos dos tesouros.
1CH.26.25	26	25	And his brethren by Eliezer; Rehabiah his son, and Jeshaiah his son, and Joram his son, and Zichri his son, and Shelomith his son.	0.0	neutral	Seus parentes por parte de Eliézer foram seu filho Reabias, que foi o pai de Jesaías, o avô de Jorão, o bisavô de Zicri, o tataravô de Selomote.
1CH.26.26	26	26	Which Shelomith and his brethren {were} over all the treasures of the dedicated things, which David the king, and the chief fathers, the captains over thousands and hundreds, and the captains of the host, had dedicated.	0.0	neutral	Selomote e seus parentes estavam encarregados de todos os tesouros consagrados pelo rei Davi, pelos chefes de famílias que eram os comandantes de mil e de cem, e pelos outros líderes do exército.
1CH.26.27	26	27	Out of the spoils won in battles did they dedicate to maintain the house of the LORD. {spoils...: Heb. battles and spoils}	0.0	neutral	Eles consagravam parte dos despojos tomados em combate para a manutenção do templo do Senhor.
1CH.26.28	26	28	And all that Samuel the seer, and Saul the son of Kish, and Abner the son of Ner, and Joab the son of Zeruiah, had dedicated; {and} whosoever had dedicated {any thing, it was} under the hand of Shelomith, and of his brethren.	0.0	neutral	E todas as dádivas consagradas pelo vidente Samuel e por Saul, filho de Quis, por Abner, filho de Ner, e por Joabe, filho de Zeruia, e todas as demais dádivas sagradas estavam sob os cuidados de Selomote e seus parentes.
1CH.26.29	26	29	Of the Izharites, Chenaniah and his sons {were} for the outward business over Israel, for officers and judges.	0.0	neutral	Dos filhos de Isar, Quenanias e seus filhos ficaram responsáveis pelos negócios públicos de Israel, atuando como oficiais e juízes.
1CH.26.30	26	30	{And} of the Hebronites, Hashabiah and his brethren, men of valour, a thousand and seven hundred, {were} officers among them of Israel on this side Jordan westward in all the business of the LORD, and in the service of the king. {officers...: Heb. over the charge}	0.0	neutral	Dos filhos de Hebrom, Hasabias e seus parentes, que ficaram responsáveis em Israel, a oeste do Jordão, por todo o trabalho do Senhor e pelo serviço do rei; ao todo eram mil e setecentos homens capazes.
1CH.26.31	26	31	Among the Hebronites {was} Jerijah the chief, {even} among the Hebronites, according to the generations of his fathers. In the fortieth year of the reign of David they were sought for, and there were found among them mighty men of valour at Jazer of Gilead.	0.4	positive	De acordo com os registros genealógicos das famílias hebronitas, Jerias foi o chefe delas. No ano quarenta do reinado de Davi fez-se uma busca nos registros, e entre os descendentes de Hebrom encontraram-se homens capazes, em Jazar de Gileade.
1CH.26.32	26	32	And his brethren, men of valour, {were} two thousand and seven hundred chief fathers, whom king David made rulers over the Reubenites, the Gadites, and the half tribe of Manasseh, for every matter pertaining to God, and affairs of the king. {affairs: Heb. thing}	-0.1667	negative	Jerias tinha dois mil e setecentos parentes, homens capazes e chefes de famílias, que o rei Davi encarregou de todas as questões pertinentes a Deus e aos negócios do rei nas tribos de Rúben e de Gade, e da metade da tribo de Manassés.
1CH.27.1	27	1	Now the children of Israel after their number, {to wit}, the chief fathers and captains of thousands and hundreds, and their officers that served the king in any matter of the courses, which came in and went out month by month throughout all the months of the year, of every course {were} twenty and four thousand.	0.0	neutral	Esta é a lista dos israelitas, chefes de famílias, comandantes de mil e comandantes de cem; oficiais que serviam o rei na supervisão das divisões do exército que estavam de serviço mês a mês, durante o ano. Cada divisão era constituída por 24. 000 homens.
1CH.27.2	27	2	Over the first course for the first month {was} Jashobeam the son of Zabdiel: and in his course {were} twenty and four thousand.	0.25	positive	Encarregado da primeira divisão de 24. 000 homens, para o primeiro mês, estava Jasobeão, filho de Zabdiel.
1CH.27.3	27	3	Of the children of Perez {was} the chief of all the captains of the host for the first month.	0.25	positive	Ele era descendente de Perez e chefe de todos os oficiais do exército para o primeiro mês.
1CH.27.4	27	4	And over the course of the second month {was} Dodai an Ahohite, and of his course {was} Mikloth also the ruler: in his course likewise {were} twenty and four thousand. {Dodai: also called, Dodo}	0.0	neutral	Encarregado da divisão para o segundo mês estava Dodai, descendente de Aoí; Miclote era o líder da sua divisão que contava 24. 000 homens.
1CH.27.5	27	5	The third captain of the host for the third month {was} Benaiah the son of Jehoiada, a chief priest: and in his course {were} twenty and four thousand. {chief...: or, principal officer}	0.0	neutral	O terceiro comandante do exército, para o terceiro mês, foi Benaia, filho do sacerdote Joiada. Ele era chefe da sua divisão de 24. 000 homens.
1CH.27.6	27	6	This {is that} Benaiah, {who was} mighty {among} the thirty, and above the thirty: and in his course {was} Ammizabad his son.	0.2	positive	Esse Benaia foi guerreiro, chefe dos Trinta. Seu filho Amizabade estava encarregado da sua divisão.
1CH.27.7	27	7	The fourth {captain} for the fourth month {was} Asahel the brother of Joab, and Zebadiah his son after him: and in his course {were} twenty and four thousand.	0.0	neutral	O quarto, para o quarto mês, foi Asael, irmão de Joabe; seu filho Zebadias foi seu sucessor. Havia 24. 000 homens em sua divisão.
1CH.27.8	27	8	The fifth captain for the fifth month {was} Shamhuth the Izrahite: and in his course {were} twenty and four thousand.	0.0	neutral	O quinto, para o quinto mês, foi o comandante Samute, o izraíta. Havia 24. 000 homens em sua divisão.
1CH.27.9	27	9	The sixth {captain} for the sixth month {was} Ira the son of Ikkesh the Tekoite: and in his course {were} twenty and four thousand.	0.0	neutral	O sexto, para o sexto mês, foi Ira, filho de Iques, de Tecoa. Havia 24. 000 homens em sua divisão.
1CH.27.10	27	10	The seventh {captain} for the seventh month {was} Helez the Pelonite, of the children of Ephraim: and in his course {were} twenty and four thousand.	0.0	neutral	O sétimo, para o sétimo mês, foi Helez, de Pelom, descendente de Efraim. Havia 24. 000 homens em sua divisão.
1CH.27.11	27	11	The eighth {captain} for the eighth month {was} Sibbecai the Hushathite, of the Zarhites: and in his course {were} twenty and four thousand.	0.0	neutral	O oitavo, para o oitavo mês, foi Sibecai, de Husate, da família de Zerá. Havia 24. 000 homens em sua divisão.
1CH.27.12	27	12	The ninth {captain} for the ninth month {was} Abiezer the Anetothite, of the Benjamites: and in his course {were} twenty and four thousand.	0.0	neutral	O nono, para o nono mês, foi Abiezer, de Anatote, da tribo de Benjamim. Havia 24. 000 homens em sua divisão.
1CH.27.13	27	13	The tenth {captain} for the tenth month {was} Maharai the Netophathite, of the Zarhites: and in his course {were} twenty and four thousand.	0.0	neutral	O décimo, para o décimo mês, foi Maarai, de Netofate, da família de Zerá. Havia 24. 000 homens em sua divisão.
1CH.27.14	27	14	The eleventh {captain} for the eleventh month {was} Benaiah the Pirathonite, of the children of Ephraim: and in his course {were} twenty and four thousand.	0.0	neutral	O décimo primeiro, para o décimo primeiro mês, foi Benaia, de Piratom, descendente de Efraim. Havia 24. 000 homens em sua divisão.
1CH.27.15	27	15	The twelfth {captain} for the twelfth month {was} Heldai the Netophathite, of Othniel: and in his course {were} twenty and four thousand. {Heldai: also called, Heled}	0.0	neutral	O décimo segundo, para o décimo segundo mês, foi Heldai, de Netofate, da família de Otoniel. Havia 24. 000 homens em sua divisão.
1CH.27.16	27	16	Furthermore over the tribes of Israel: the ruler of the Reubenites {was} Eliezer the son of Zichri: of the Simeonites, Shephatiah the son of Maachah:	0.0	neutral	Estes foram os líderes das tribos de Israel: de Rúben: Eliézer, filho de Zicri; de Simeão: Sefatias, filho de Maaca;
1CH.27.17	27	17	Of the Levites, Hashabiah the son of Kemuel: of the Aaronites, Zadok:	0.0	neutral	de Levi: Hasabias, filho de Quemuel; de Arão: Zadoque;
1CH.27.18	27	18	Of Judah, Elihu, {one} of the brethren of David: of Issachar, Omri the son of Michael: {Elihu: also called, Eliab}	-0.75	negative	de Judá: Eliú, irmão de Davi; de Issacar: Onri, filho de Micael;
1CH.27.19	27	19	Of Zebulun, Ishmaiah the son of Obadiah: of Naphtali, Jerimoth the son of Azriel:	0.0	neutral	de Zebulom: Ismaías, filho de Obadias; de Naftali: Jeremote, filho de Azriel;
1CH.27.20	27	20	Of the children of Ephraim, Hoshea the son of Azaziah: of the half tribe of Manasseh, Joel the son of Pedaiah:	-0.1667	negative	dos descendentes de Efraim: Oséias, filho de Azazias; da metade da tribo de Manassés: Joel, filho de Pedaías;
1CH.27.21	27	21	Of the half {tribe} of Manasseh in Gilead, Iddo the son of Zechariah: of Benjamin, Jaasiel the son of Abner:	-0.1667	negative	da outra metade da tribo de Manassés, em Gileade: Ido, filho de Zacarias; de Benjamim: Jaasiel, filho de Abner;
1CH.27.22	27	22	Of Dan, Azareel the son of Jeroham. These {were} the princes of the tribes of Israel.	0.0	neutral	de Dã: Azareel, filho de Jeroão. Foram esses os líderes das tribos de Israel.
1CH.27.23	27	23	But David took not the number of them from twenty years old and under: because the LORD had said he would increase Israel like to the stars of the heavens.	0.1	neutral	Davi não contou os homens com menos de vinte anos, pois o Senhor havia prometido tornar Israel tão numeroso quanto as estrelas do céu.
1CH.27.24	27	24	Joab the son of Zeruiah began to number, but he finished not, because there fell wrath for it against Israel; neither was the number put in the account of the chronicles of king David. {was: Heb. ascended}	0.0	neutral	Joabe, filho de Zeruia, começou a contar os homens, mas não pôde terminar. A ira divina caiu sobre Israel por causa desse recenseamento, e o resultado não entrou nos registros históricos do rei Davi.
1CH.27.25	27	25	And over the king's treasures {was} Azmaveth the son of Adiel: and over the storehouses in the fields, in the cities, and in the villages, and in the castles, {was} Jehonathan the son of Uzziah:	0.0	neutral	Azmavete, filho de Adiel, estava encarregado dos tesouros do palácio. Jônatas, filho de Uzias, estava encarregado dos depósitos do rei nos distritos distantes, nas cidades, nos povoados e nas torres de sentinela.
1CH.27.26	27	26	And over them that did the work of the field for tillage of the ground {was} Ezri the son of Chelub:	0.0	neutral	Ezri, filho de Quelube, estava encarregado dos trabalhadores rurais, que cultivavam a terra.
1CH.27.27	27	27	And over the vineyards {was} Shimei the Ramathite: over the increase of the vineyards for the wine cellars {was} Zabdi the Shiphmite: {over the increase...: Heb. over that which was of the vineyards}	-0.75	negative	Simei, de Ramá, estava encarregado das vinhas. Zabdi, de Sifá, estava encarregado do vinho que era armazenado em tonéis.
1CH.27.28	27	28	And over the olive trees and the sycomore trees that {were} in the low plains {was} Baalhanan the Gederite: and over the cellars of oil {was} Joash:	0.0	neutral	Baal-Hanã, de Gederá, estava encarregado das oliveiras e das figueiras bravas, na Sefelá. Joás estava encarregado do fornecimento de azeite.
1CH.27.29	27	29	And over the herds that fed in Sharon {was} Shitrai the Sharonite: and over the herds {that were} in the valleys {was} Shaphat the son of Adlai:	0.0	neutral	Sitrai, de Sarom, estava encarregado dos rebanhos que pastavam em Sarom. Safate, filho de Adlai, estava encarregado dos rebanhos nos vales.
1CH.27.30	27	30	Over the camels also {was} Obil the Ishmaelite: and over the asses {was} Jehdeiah the Meronothite:	0.0	neutral	O ismaelita Obil estava encarregado dos camelos. Jedias, de Meronote, estava encarregado dos jumentos.
1CH.27.31	27	31	And over the flocks {was} Jaziz the Hagerite. All these {were} the rulers of the substance which {was} king David's.	0.0	neutral	O hagareno Jaziz estava encarregado das ovelhas. Todos esses eram encarregados de cuidar dos bens do rei Davi.
1CH.27.32	27	32	Also Jonathan David's uncle was a counsellor, a wise man, and a scribe: and Jehiel the son of Hachmoni {was} with the king's sons: {scribe: or, secretary} {son...: or, Hachmonite}	-0.025	neutral	Jônatas, tio de Davi, era conselheiro; homem sábio e também escriba. Jeiel, filho de Hacmoni, cuidava dos filhos do rei.
1CH.27.33	27	33	And Ahithophel {was} the king's counsellor: and Hushai the Archite {was} the king's companion:	0.0	neutral	Aitofel era conselheiro do rei. Husai, o arquita, era amigo do rei.
1CH.27.34	27	34	And after Ahithophel {was} Jehoiada the son of Benaiah, and Abiathar: and the general of the king's army {was} Joab.	0.05	neutral	Aitofel foi sucedido por Joiada, filho de Benaia, e por Abiatar. Joabe era o comandante do exército real.
1CH.28.1	28	1	And David assembled all the princes of Israel, the princes of the tribes, and the captains of the companies that ministered to the king by course, and the captains over the thousands, and captains over the hundreds, and the stewards over all the substance and possession of the king, and of his sons, with the officers, and with the mighty men, and with all the valiant men, unto Jerusalem. {possession: or, cattle} {and of...: or, and his sons} {officers: or, eunuchs}	0.4	positive	Davi reuniu em Jerusalém todos os líderes de Israel: os líderes das tribos, os líderes das divisões a serviço do rei, os comandantes de mil e de cem, e os líderes encarregados de todos os bens e rebanhos que pertenciam ao rei e a seus filhos, juntamente com os funcionários do palácio, os principais guerreiros e todos os soldados valentes.
1CH.28.2	28	2	Then David the king stood up upon his feet, and said, Hear me, my brethren, and my people: {As for me}, I {had} in mine heart to build an house of rest for the ark of the covenant of the LORD, and for the footstool of our God, and had made ready for the building:	-0.275	negative	"O rei Davi se pôs de pé e disse: ""Escutem-me, meus irmãos e meu povo. Eu tinha no coração o propósito de construir um templo para nele colocar a arca da aliança do Senhor, o estrado dos pés de nosso Deus; fiz planos para construí-lo,"
1CH.28.3	28	3	But God said unto me, Thou shalt not build an house for my name, because thou {hast been} a man of war, and hast shed blood. {blood: Heb. bloods}	0.0	neutral	mas Deus me disse: 'Você não construirá um templo em honra do meu nome, pois você é um guerreiro e matou muita gente'.
1CH.28.4	28	4	Howbeit the LORD God of Israel chose me before all the house of my father to be king over Israel for ever: for he hath chosen Judah {to be} the ruler; and of the house of Judah, the house of my father; and among the sons of my father he liked me to make {me} king over all Israel:	0.6	positive	"""No entanto, o Senhor, o Deus de Israel, escolheu-me dentre toda a minha família para ser rei em Israel, para sempre. Ele escolheu Judá como líder, e da tribo de Judá escolheu minha família, e entre os filhos de meu pai ele quis fazer-me rei de todo o Israel."
1CH.28.5	28	5	And of all my sons, (for the LORD hath given me many sons,) he hath chosen Solomon my son to sit upon the throne of the kingdom of the LORD over Israel.	0.5	positive	E, dentre todos os muitos filhos que me deu, ele escolheu Salomão para sentar-se no trono de Israel, o reino do Senhor.
1CH.28.6	28	6	And he said unto me, Solomon thy son, he shall build my house and my courts: for I have chosen him {to be} my son, and I will be his father.	0.0	neutral	Ele me disse: 'Seu filho Salomão é quem construirá o meu templo e os meus pátios, pois eu o escolhi para ser meu filho, e eu serei o pai dele.
1CH.28.7	28	7	Moreover I will establish his kingdom for ever, if he be constant to do my commandments and my judgments, as at this day. {constant: Heb. strong}	0.1444	positive	Firmarei para sempre o reino dele, se ele continuar a obedecer os meus mandamentos e as minhas ordenanças, como faz agora'.
1CH.28.8	28	8	Now therefore in the sight of all Israel the congregation of the LORD, and in the audience of our God, keep and seek for all the commandments of the LORD your God: that ye may possess this good land, and leave {it} for an inheritance for your children after you for ever.	0.7	positive	"""Por isso agora declaro-lhes perante todo o Israel e a assembléia do Senhor, e diante dos ouvidos de nosso Deus: Tenham o cuidado de obedecer a todos os mandamentos do Senhor, do seu Deus, para que mantenham a posse dessa boa terra e a dêem por herança aos seus descendentes para sempre."
1CH.28.9	28	9	And thou, Solomon my son, know thou the God of thy father, and serve him with a perfect heart and with a willing mind: for the LORD searcheth all hearts, and understandeth all the imaginations of the thoughts: if thou seek him, he will be found of thee; but if thou forsake him, he will cast thee off for ever.	0.625	positive	"""E você, meu filho Salomão, reconheça o Deus de seu pai, e sirva-o de todo o coração e espontaneamente, pois o Senhor sonda todos os corações e conhece a motivação dos pensamentos. Se você o buscar, o encontrará, mas, se você o abandonar, ele o rejeitará para sempre."
