verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
1KI.13.23	13	23	And it came to pass, after he had eaten bread, and after he had drunk, that he saddled for him the ass, {to wit}, for the prophet whom he had brought back.	-0.25	negative	Y como hubo comido del pan y bebido, el profeta que le había hecho volver le enalbardó un asno;
1KI.13.24	13	24	And when he was gone, a lion met him by the way, and slew him: and his carcase was cast in the way, and the ass stood by it, the lion also stood by the carcase.	0.0	neutral	Y yéndose, topóle un león en el camino, y matóle; y su cuerpo estaba echado en el camino, y el asno estaba junto á él, y el león también estaba junto al cuerpo.
1KI.13.25	13	25	And, behold, men passed by, and saw the carcase cast in the way, and the lion standing by the carcase: and they came and told {it} in the city where the old prophet dwelt.	0.1	neutral	Y he aquí unos que pasaban, y vieron el cuerpo que estaba echado en el camino, y el león que estaba junto al cuerpo: y vinieron, y dijéronlo en la ciudad donde el viejo profeta habitaba.
1KI.13.26	13	26	And when the prophet that brought him back from the way heard {thereof}, he said, It {is} the man of God, who was disobedient unto the word of the LORD: therefore the LORD hath delivered him unto the lion, which hath torn him, and slain him, according to the word of the LORD, which he spake unto him. {torn: Heb. broken}	-0.2	negative	Y oyéndolo el profeta que le había vuelto del camino, dijo: El varón de Dios es, que fué rebelde al dicho de Jehová: por tanto Jehová le ha entregado al león, que le ha quebrantado y muerto, conforme á la palabra de Jehová que él le dijo.
1KI.13.27	13	27	And he spake to his sons, saying, Saddle me the ass. And they saddled {him}.	0.0	neutral	Y habló á sus hijos, y díjoles: Enalbardadme un asno. Y ellos se lo enalbardaron.
1KI.13.28	13	28	And he went and found his carcase cast in the way, and the ass and the lion standing by the carcase: the lion had not eaten the carcase, nor torn the ass. {torn: Heb. broken}	-0.4	negative	Y él fué, y halló su cuerpo tendido en el camino, y el asno y el león estaban junto al cuerpo: el león no había comido el cuerpo, ni dañado al asno.
1KI.13.29	13	29	And the prophet took up the carcase of the man of God, and laid it upon the ass, and brought it back: and the old prophet came to the city, to mourn and to bury him.	0.05	neutral	Y tomando el profeta el cuerpo del varón de Dios, púsolo sobre el asno, y llevóselo. Y el profeta viejo vino á la ciudad, para endecharle y enterrarle.
1KI.13.30	13	30	And he laid his carcase in his own grave; and they mourned over him, {saying}, Alas, my brother!	0.05	neutral	Y puso su cuerpo en su sepulcro; y endecháronle, diciendo: ¡Ay, hermano mío!
1KI.13.31	13	31	And it came to pass, after he had buried him, that he spake to his sons, saying, When I am dead, then bury me in the sepulchre wherein the man of God {is} buried; lay my bones beside his bones:	-0.2	negative	Y después que le hubieron enterrado, habló á sus hijos, diciendo: Cuando yo muriere, enterradme en el sepulcro en que está sepultado el varón de Dios; poned mis huesos junto á los suyos.
1KI.13.32	13	32	For the saying which he cried by the word of the LORD against the altar in Bethel, and against all the houses of the high places which {are} in the cities of Samaria, shall surely come to pass.	0.33	positive	Porque sin duda vendrá lo que él dijo á voces por palabra de Jehová contra el altar que está en Beth-el, y contra todas las casas de los altos que están en las ciudades de Samaria.
1KI.13.33	13	33	After this thing Jeroboam returned not from his evil way, but made again of the lowest of the people priests of the high places: whosoever would, he consecrated him, and he became {one} of the priests of the high places. {made...: Heb. returned and made} {consecrated...: Heb. filled his hand}	0.02	neutral	Después de esto no se tornó Jeroboam de su mal camino: antes volvió á hacer sacerdotes de los altos de la clase del pueblo, y quien quería se consagraba, y era de los sacerdotes de los altos.
1KI.13.34	13	34	And this thing became sin unto the house of Jeroboam, even to cut {it} off, and to destroy {it} from off the face of the earth.	-0.2	negative	Y esto fué causa de pecado á la casa de Jeroboam; por lo cual fué cortada y raída de sobre la haz de la tierra.
1KI.14.1	14	1	At that time Abijah the son of Jeroboam fell sick.	-0.7143	negative	EN aquel tiempo Abías hijo de Jeroboam cayó enfermo,
1KI.14.2	14	2	And Jeroboam said to his wife, Arise, I pray thee, and disguise thyself, that thou be not known to be the wife of Jeroboam; and get thee to Shiloh: behold, there {is} Ahijah the prophet, which told me that {I should be} king over this people.	0.0	neutral	Y dijo Jeroboam á su mujer: Levántate ahora, disfrázate, porque no te conozcan que eres la mujer de Jeroboam, y ve á Silo; que allá está Ahías profeta, el que me dijo que yo había de ser rey sobre este pueblo.
1KI.14.3	14	3	And take with thee ten loaves, and cracknels, and a cruse of honey, and go to him: he shall tell thee what shall become of the child. {with...: Heb. in thine hand} {cracknels: or, cakes} {cruse: or, bottle}	0.0	neutral	Y toma en tu mano diez panes, y turrones, y una botija de miel, y ve á él; que te declare lo que ha de ser de este mozo.
1KI.14.4	14	4	And Jeroboam's wife did so, and arose, and went to Shiloh, and came to the house of Ahijah. But Ahijah could not see; for his eyes were set by reason of his age. {were...: Heb. stood for his hoariness}	0.0	neutral	Y la mujer de Jeroboam hízolo así; y levantóse, y fué á Silo, y vino á casa de Ahías. Y no podía ya ver Ahías, que sus ojos se habían oscurecido á causa de su vejez.
1KI.14.5	14	5	And the LORD said unto Ahijah, Behold, the wife of Jeroboam cometh to ask a thing of thee for her son; for he {is} sick: thus and thus shalt thou say unto her: for it shall be, when she cometh in, that she shall feign herself {to be} another {woman}.	-0.7143	negative	Mas Jehová había dicho á Ahías: He aquí que la mujer de Jeroboam vendrá á consultarte por su hijo, que está enfermo: así y así le has de responder; pues será que cuando ella viniere, vendrá disimulada.
1KI.14.6	14	6	And it was {so}, when Ahijah heard the sound of her feet, as she came in at the door, that he said, Come in, thou wife of Jeroboam; why feignest thou thyself {to be} another? for I {am} sent to thee {with} heavy {tidings}. {heavy: Heb. hard}	-0.0729	neutral	Y como Ahías oyó el sonido de sus pies cuando entraba por la puerta, dijo: Entra, mujer de Jeroboam; ¿por qué te finges otra? empero yo soy enviado á ti con revelación dura.
1KI.14.7	14	7	Go, tell Jeroboam, Thus saith the LORD God of Israel, Forasmuch as I exalted thee from among the people, and made thee prince over my people Israel,	0.0	neutral	Ve, y di á Jeroboam: Así dijo Jehová Dios de Israel: Por cuanto yo te levanté de en medio del pueblo, y te hice príncipe sobre mi pueblo Israel,
1KI.14.8	14	8	And rent the kingdom away from the house of David, and gave it thee: and {yet} thou hast not been as my servant David, who kept my commandments, and who followed me with all his heart, to do {that} only {which was} right in mine eyes;	0.1429	positive	Y rompí el reino de la casa de David, y te lo entregué á ti; y tú no has sido como David mi siervo, que guardó mis mandamientos y anduvo en pos de mí con todo su corazón, haciendo solamente lo derecho delante de mis ojos;
1KI.14.9	14	9	But hast done evil above all that were before thee: for thou hast gone and made thee other gods, and molten images, to provoke me to anger, and hast cast me behind thy back:	-0.3708	negative	Antes hiciste lo malo sobre todos los que han sido antes de ti: que fuiste y te hiciste dioses ajenos y de fundición para enojarme, y á mí me echaste tras tus espaldas:
1KI.14.10	14	10	Therefore, behold, I will bring evil upon the house of Jeroboam, and will cut off from Jeroboam him that pisseth against the wall, {and} him that is shut up and left in Israel, and will take away the remnant of the house of Jeroboam, as a man taketh away dung, till it be all gone.	-0.5	negative	Por tanto, he aquí que yo traigo mal sobre la casa de Jeroboam, y yo talaré de Jeroboam todo meante á la pared, así el guardado como el desamparado en Israel; y barreré la posteridad de la casa de Jeroboam, como es barrido el estiércol, hasta que sea acabada.
1KI.14.11	14	11	Him that dieth of Jeroboam in the city shall the dogs eat; and him that dieth in the field shall the fowls of the air eat: for the LORD hath spoken {it}.	0.0	neutral	El que muriere de los de Jeroboam en la ciudad, le comerán los perros; y el que muriere en el campo, comerlo han las aves del cielo; porque Jehová lo ha dicho.
1KI.14.12	14	12	Arise thou therefore, get thee to thine own house: {and} when thy feet enter into the city, the child shall die.	-0.075	neutral	Y tú levántate, y vete á tu casa; que en entrando tu pie en la ciudad, morirá el mozo.
1KI.14.13	14	13	And all Israel shall mourn for him, and bury him: for he only of Jeroboam shall come to the grave, because in him there is found {some} good thing toward the LORD God of Israel in the house of Jeroboam.	0.35	positive	Y todo Israel lo endechará, y le enterrarán; porque sólo él de los de Jeroboam entrará en sepultura; por cuanto se ha hallado en él alguna cosa buena de Jehová Dios de Israel, en la casa de Jeroboam.
1KI.14.14	14	14	Moreover the LORD shall raise him up a king over Israel, who shall cut off the house of Jeroboam that day: but what? even now.	0.0	neutral	Y Jehová se levantará un rey sobre Israel, el cual talará la casa de Jeroboam en este día; ¿y qué, si ahora?
1KI.14.15	14	15	For the LORD shall smite Israel, as a reed is shaken in the water, and he shall root up Israel out of this good land, which he gave to their fathers, and shall scatter them beyond the river, because they have made their groves, provoking the LORD to anger.	0.0	neutral	Y Jehová sacudirá á Israel, al modo que la caña se agita en las aguas: y él arrancará á Israel de esta buena tierra que había dado á sus padres, y esparcirálos de la otra parte del río, por cuanto han hecho sus bosques, enojando á Jehová.
1KI.14.16	14	16	And he shall give Israel up because of the sins of Jeroboam, who did sin, and who made Israel to sin.	0.0	neutral	Y él entregará á Israel por los pecados de Jeroboam, el cual pecó, y ha hecho pecar á Israel.
1KI.14.17	14	17	And Jeroboam's wife arose, and departed, and came to Tirzah: {and} when she came to the threshold of the door, the child died;	-0.75	negative	Entonces la mujer de Jeroboam se levantó, y se fué, y vino á Thirsa: y entrando ella por el umbral de la casa, el mozo murió.
1KI.14.18	14	18	And they buried him; and all Israel mourned for him, according to the word of the LORD, which he spake by the hand of his servant Ahijah the prophet.	0.0	neutral	Y enterráronlo, y endechólo todo Israel, conforme á la palabra de Jehová, que él había hablado por mano de su siervo Ahías profeta.
1KI.14.19	14	19	And the rest of the acts of Jeroboam, how he warred, and how he reigned, behold, they {are} written in the book of the chronicles of the kings of Israel.	0.0	neutral	Los otros hechos de Jeroboam, qué guerras hizo, y cómo reinó, todo está escrito en el libro de las historias de los reyes de Israel.
1KI.14.20	14	20	And the days which Jeroboam reigned {were} two and twenty years: and he slept with his fathers, and Nadab his son reigned in his stead. {slept: Heb. lay down}	-0.1556	negative	El tiempo que reinó Jeroboam fueron veintidós años; y habiendo dormido con sus padres, reinó en su lugar Nadab su hijo.
1KI.14.21	14	21	And Rehoboam the son of Solomon reigned in Judah. Rehoboam {was} forty and one years old when he began to reign, and he reigned seventeen years in Jerusalem, the city which the LORD did choose out of all the tribes of Israel, to put his name there. And his mother's name {was} Naamah an Ammonitess.	0.1	neutral	Y Roboam hijo de Salomón reinó en Judá. De cuarenta y un años era Roboam cuando comenzó á reinar, y diecisiete años reinó en Jerusalem, ciudad que Jehová eligió de todas las tribus de Israel para poner allí su nombre. El nombre de su madre fué Naama, Ammonita.
1KI.14.22	14	22	And Judah did evil in the sight of the LORD, and they provoked him to jealousy with their sins which they had committed, above all that their fathers had done.	-0.5	negative	Y Judá hizo lo malo en los ojos de Jehová, y enojáronle más que todo lo que sus padres habían hecho en sus pecados que cometieron.
1KI.14.23	14	23	For they also built them high places, and images, and groves, on every high hill, and under every green tree. {images: or, standing images, or, statues}	0.04	neutral	Porque ellos también se edificaron altos, estatuas, y bosques, en todo collado alto, y debajo de todo árbol frondoso:
1KI.14.24	14	24	And there were also sodomites in the land: {and} they did according to all the abominations of the nations which the LORD cast out before the children of Israel.	-0.75	negative	Y hubo también sodomitas en la tierra, é hicieron conforme á todas las abominaciones de las gentes que Jehová había echado delante de los hijos de Israel.
1KI.14.25	14	25	And it came to pass in the fifth year of king Rehoboam, {that} Shishak king of Egypt came up against Jerusalem:	0.0	neutral	Al quinto año del rey Roboam subió Sisac rey de Egipto contra Jerusalem.
1KI.14.26	14	26	And he took away the treasures of the house of the LORD, and the treasures of the king's house; he even took away all: and he took away all the shields of gold which Solomon had made.	0.0	neutral	Y tomó los tesoros de la casa de Jehová, y los tesoros de la casa real, y saqueólo todo: llevóse también todos los escudos de oro que Salomón había hecho.
1KI.14.27	14	27	And king Rehoboam made in their stead brasen shields, and committed {them} unto the hands of the chief of the guard, which kept the door of the king's house. {guard: Heb. runners}	0.0	neutral	Y en lugar de ellos hizo el rey Roboam escudos de metal, y diólos en manos de los capitanes de los de la guardia, quienes custodiaban la puerta de la casa real.
1KI.14.28	14	28	And it was {so}, when the king went into the house of the LORD, that the guard bare them, and brought them back into the guard chamber.	0.025	neutral	Y cuando el rey entraba en la casa de Jehová, los de la guardia los llevaban; y poníanlos después en la cámara de los de la guardia.
1KI.14.29	14	29	Now the rest of the acts of Rehoboam, and all that he did, {are} they not written in the book of the chronicles of the kings of Judah?	0.0	neutral	Lo demás de los hechos de Roboam, y todas las cosas que hizo, ¿no están escritas en las crónicas de los reyes de Judá?
1KI.14.30	14	30	And there was war between Rehoboam and Jeroboam all {their} days.	0.0	neutral	Y hubo guerra entre Roboam y Jeroboam todos los días.
1KI.14.31	14	31	And Rehoboam slept with his fathers, and was buried with his fathers in the city of David. And his mother's name {was} Naamah an Ammonitess. And Abijam his son reigned in his stead. {Abijam: also called, Abijah: Gr. Abia}	0.0	neutral	Y durmió Roboam con sus padres, y fué sepultado con sus padres en la ciudad de David. El nombre de su madre fué Naama, Ammonita. Y reinó en su lugar Abiam su hijo.
1KI.15.1	15	1	Now in the eighteenth year of king Jeroboam the son of Nebat reigned Abijam over Judah.	0.0	neutral	EN el año dieciocho del rey Jeroboam hijo de Nabat, Abiam comenzó á reinar sobre Judá.
1KI.15.2	15	2	Three years reigned he in Jerusalem. And his mother's name {was} Maachah, the daughter of Abishalom. {Maachah...: also called, Michaiah the daughter of Uriel} {Abishalom: also called, Absalom}	0.0	neutral	Reinó tres años en Jerusalem. El nombre de su madre fué Maachâ, hija de Abisalom.
1KI.15.3	15	3	And he walked in all the sins of his father, which he had done before him: and his heart was not perfect with the LORD his God, as the heart of David his father.	-0.5	negative	Y anduvo en todos los pecados de su padre, que había éste hecho antes de él; y no fué su corazón perfecto con Jehová su Dios, como el corazón de David su padre.
1KI.15.4	15	4	Nevertheless for David's sake did the LORD his God give him a lamp in Jerusalem, to set up his son after him, and to establish Jerusalem: {lamp: or, candle}	-0.75	negative	Mas por amor de David, dióle Jehová su Dios lámpara en Jerusalem, levantándole á su hijo después de él, y sosteniendo á Jerusalem:
1KI.15.5	15	5	Because David did {that which was} right in the eyes of the LORD, and turned not aside from any {thing} that he commanded him all the days of his life, save only in the matter of Uriah the Hittite.	0.1429	positive	Por cuanto David había hecho lo recto ante los ojos de Jehová, y de ninguna cosa que le mandase se había apartado en todos los días de su vida, excepto el negocio de Uría Hetheo.
1KI.15.6	15	6	And there was war between Rehoboam and Jeroboam all the days of his life.	0.0	neutral	Y hubo guerra entre Roboam y Jeroboam todos los días de su vida.
1KI.15.7	15	7	Now the rest of the acts of Abijam, and all that he did, {are} they not written in the book of the chronicles of the kings of Judah? And there was war between Abijam and Jeroboam.	0.0	neutral	Lo demás de los hechos de Abiam, y todas las cosas que hizo, ¿no están escritas en el libro de las crónicas de los reyes de Judá? Y hubo guerra entre Abiam y Jeroboam.
1KI.15.8	15	8	And Abijam slept with his fathers; and they buried him in the city of David: and Asa his son reigned in his stead.	0.0	neutral	Y durmió Abiam con sus padres, y sepultáronlo en la ciudad de David: y reinó Asa su hijo en su lugar.
1KI.15.9	15	9	And in the twentieth year of Jeroboam king of Israel reigned Asa over Judah.	0.0	neutral	En el año veinte de Jeroboam rey de Israel, Asa comenzó á reinar sobre Judá.
1KI.15.10	15	10	And forty and one years reigned he in Jerusalem. And his mother's name {was} Maachah, the daughter of Abishalom. {mother's: that is, grandmother's}	0.0	neutral	Y reinó cuarenta y un años en Jerusalem; el nombre de su madre fué Maachâ, hija de Abisalom.
1KI.15.11	15	11	And Asa did {that which was} right in the eyes of the LORD, as {did} David his father.	0.2857	positive	Y Asa hizo lo recto ante los ojos de Jehová, como David su padre.
1KI.15.12	15	12	And he took away the sodomites out of the land, and removed all the idols that his fathers had made.	0.0	neutral	Porque quitó los sodomitas de la tierra, y quitó todas las suciedades que sus padres habían hecho.
1KI.15.13	15	13	And also Maachah his mother, even her he removed from {being} queen, because she had made an idol in a grove; and Asa destroyed her idol, and burnt {it} by the brook Kidron. {destroyed: Heb. cut off}	0.0	neutral	Y también privó á su madre Maachâ de ser princesa, porque había hecho un ídolo en un bosque. Además deshizo Asa el ídolo de su madre, y quemólo junto al torrente de Cedrón.
1KI.15.14	15	14	But the high places were not removed: nevertheless Asa's heart was perfect with the LORD all his days.	0.58	positive	Empero los altos no se quitaron: con todo, el corazón de Asa fué perfecto para con Jehová toda su vida.
1KI.15.15	15	15	And he brought in the things which his father had dedicated, and the things which himself had dedicated, into the house of the LORD, silver, and gold, and vessels. {things: Heb. holy}	0.0	neutral	También metió en la casa de Jehová lo que su padre había dedicado, y lo que él dedicó: oro, y plata, y vasos.
1KI.15.16	15	16	And there was war between Asa and Baasha king of Israel all their days.	0.0	neutral	Y hubo guerra entre Asa y Baasa rey de Israel, todo el tiempo de ambos.
1KI.15.17	15	17	And Baasha king of Israel went up against Judah, and built Ramah, that he might not suffer any to go out or come in to Asa king of Judah.	0.0	neutral	Y subió Baasa rey de Israel contra Judá, y edificó á Rama, para no dejar salir ni entrar á ninguno de Asa, rey de Judá.
1KI.15.18	15	18	Then Asa took all the silver and the gold {that were} left in the treasures of the house of the LORD, and the treasures of the king's house, and delivered them into the hand of his servants: and king Asa sent them to Benhadad, the son of Tabrimon, the son of Hezion, king of Syria, that dwelt at Damascus, saying,	0.0	neutral	Entonces tomando Asa toda la plata y oro que había quedado en los tesoros de la casa de Jehová, y los tesoros de la casa real, entrególos en las manos de sus siervos, y enviólos el rey Asa á Ben-adad, hijo de Tabrimón, hijo de Hezión, rey de Siria, el cual residía en Damasco, diciendo:
1KI.15.19	15	19	{There is} a league between me and thee, {and} between my father and thy father: behold, I have sent unto thee a present of silver and gold; come and break thy league with Baasha king of Israel, that he may depart from me. {depart: Heb. go up}	0.0	neutral	Alianza hay entre mí y ti, y entre mi padre y el tuyo: he aquí yo te envío un presente de plata y oro: ve, y rompe tu alianza con Baasa rey de Israel, para que me deje.
1KI.15.20	15	20	So Benhadad hearkened unto king Asa, and sent the captains of the hosts which he had against the cities of Israel, and smote Ijon, and Dan, and Abelbethmaachah, and all Cinneroth, with all the land of Naphtali.	0.0	neutral	Y Ben-adad consintió con el rey Asa, y envió los príncipes de los ejércitos que tenía contra las ciudades de Israel, é hirió á Ahión, y á Dan, y á Abel-beth-maachâ, y á toda Cinneroth, con toda la tierra de Nephtalí.
1KI.15.21	15	21	And it came to pass, when Baasha heard {thereof}, that he left off building of Ramah, and dwelt in Tirzah.	0.0	neutral	Y oyendo esto Baasa, dejó de edificar á Rama, y estúvose en Thirsa.
1KI.15.22	15	22	Then king Asa made a proclamation throughout all Judah; none {was} exempted: and they took away the stones of Ramah, and the timber thereof, wherewith Baasha had builded; and king Asa built with them Geba of Benjamin, and Mizpah. {exempted: Heb. free}	0.4	positive	Entonces el rey Asa convocó á todo Judá, sin exceptuar ninguno; y quitaron de Rama la piedra y la madera con que Baasa edificaba, y edificó el rey Asa con ello á Gabaa de Benjamín, y á Mizpa.
1KI.15.23	15	23	The rest of all the acts of Asa, and all his might, and all that he did, and the cities which he built, {are} they not written in the book of the chronicles of the kings of Judah? Nevertheless in the time of his old age he was diseased in his feet.	-0.25	negative	Lo demás de todos los hechos de Asa, y toda su fortaleza, y todas las cosas que hizo, y las ciudades que edificó, ¿no está todo escrito en el libro de las crónicas de los reyes de Judá? Mas en el tiempo de su vejez enfermó de sus pies.
1KI.15.24	15	24	And Asa slept with his fathers, and was buried with his fathers in the city of David his father: and Jehoshaphat his son reigned in his stead. {Jehoshaphat: Gr. Josaphat}	0.0	neutral	Y durmió Asa con sus padres, y fué sepultado con sus padres en la ciudad de David su padre: y reinó en su lugar Josaphat su hijo.
1KI.15.25	15	25	And Nadab the son of Jeroboam began to reign over Israel in the second year of Asa king of Judah, and reigned over Israel two years. {began...: Heb. reigned}	0.0	neutral	Y Nadab, hijo de Jeroboam, comenzó á reinar sobre Israel en el segundo año de Asa rey de Judá; y reinó sobre Israel dos años.
1KI.15.26	15	26	And he did evil in the sight of the LORD, and walked in the way of his father, and in his sin wherewith he made Israel to sin.	-1.0	negative	E hizo lo malo ante los ojos de Jehová, andando en el camino de su padre, y en sus pecados con que hizo pecar á Israel.
1KI.15.27	15	27	And Baasha the son of Ahijah, of the house of Issachar, conspired against him; and Baasha smote him at Gibbethon, which {belonged} to the Philistines; for Nadab and all Israel laid siege to Gibbethon.	0.0	neutral	Y Baasa hijo de Ahía, el cual era de la casa de Issachâr, hizo conspiración contra él: é hiriólo Baasa en Gibbethón, que era de los Filisteos: porque Nadab y todo Israel tenían cercado á Gibbethón.
1KI.15.28	15	28	Even in the third year of Asa king of Judah did Baasha slay him, and reigned in his stead.	0.0	neutral	Matólo pues Baasa en el tercer año de Asa rey de Judá, y reinó en lugar suyo.
1KI.15.29	15	29	And it came to pass, when he reigned, {that} he smote all the house of Jeroboam; he left not to Jeroboam any that breathed, until he had destroyed him, according unto the saying of the LORD, which he spake by his servant Ahijah the Shilonite:	0.0	neutral	Y como él vino al reino, hirió toda la casa de Jeroboam, sin dejar alma viviente de los de Jeroboam, hasta raerlo, conforme á la palabra de Jehová que él habló por su siervo Ahías Silonita;
1KI.15.30	15	30	Because of the sins of Jeroboam which he sinned, and which he made Israel sin, by his provocation wherewith he provoked the LORD God of Israel to anger.	-0.7	negative	Por los pecados de Jeroboam que él había cometido, y con los cuales hizo pecar á Israel; y por su provocación con que provocó á enojo á Jehová Dios de Israel.
1KI.15.31	15	31	Now the rest of the acts of Nadab, and all that he did, {are} they not written in the book of the chronicles of the kings of Israel?	0.0	neutral	Lo demás de los hechos de Nadab, y todas las cosas que hizo, ¿no está todo escrito en el libro de las crónicas de los reyes de Israel?
1KI.15.32	15	32	And there was war between Asa and Baasha king of Israel all their days.	0.0	neutral	Y hubo guerra entre Asa y Baasa rey de Israel, todo el tiempo de ambos.
1KI.15.33	15	33	In the third year of Asa king of Judah began Baasha the son of Ahijah to reign over all Israel in Tirzah, twenty and four years.	0.0	neutral	En el tercer año de Asa rey de Judá, comenzó á reinar Baasa hijo de Ahía sobre todo Israel en Thirsa; y reinó veinticuatro años.
1KI.15.34	15	34	And he did evil in the sight of the LORD, and walked in the way of Jeroboam, and in his sin wherewith he made Israel to sin.	-1.0	negative	E hizo lo malo á los ojos de Jehová, y anduvo en el camino de Jeroboam, y en su pecado con que hizo pecar á Israel.
1KI.16.1	16	1	Then the word of the LORD came to Jehu the son of Hanani against Baasha, saying,	0.0	neutral	Y FUÉ palabra de Jehová á Jehú hijo de Hanani contra Baasa, diciendo:
1KI.16.2	16	2	Forasmuch as I exalted thee out of the dust, and made thee prince over my people Israel; and thou hast walked in the way of Jeroboam, and hast made my people Israel to sin, to provoke me to anger with their sins;	-0.7	negative	Pues que yo te levanté del polvo, y te puse por príncipe sobre mi pueblo Israel, y tú has andado en el camino de Jeroboam, y has hecho pecar á mi pueblo Israel, provocándome á ira con sus pecados;
1KI.16.3	16	3	Behold, I will take away the posterity of Baasha, and the posterity of his house; and will make thy house like the house of Jeroboam the son of Nebat.	0.0	neutral	He aquí yo barreré la posteridad de Baasa, y la posteridad de su casa: y pondré tu casa como la casa de Jeroboam hijo de Nabat.
1KI.16.4	16	4	Him that dieth of Baasha in the city shall the dogs eat; and him that dieth of his in the fields shall the fowls of the air eat.	0.0	neutral	El que de Baasa fuere muerto en la ciudad, le comerán los perros; y el que de él fuere muerto en el campo, comerlo han las aves del cielo.
1KI.16.5	16	5	Now the rest of the acts of Baasha, and what he did, and his might, {are} they not written in the book of the chronicles of the kings of Israel?	0.0	neutral	Lo demás de los hechos de Baasa, y las cosas que hizo, y su fortaleza, ¿no está todo escrito en el libro de las crónicas de los reyes de Israel?
1KI.16.6	16	6	So Baasha slept with his fathers, and was buried in Tirzah: and Elah his son reigned in his stead.	0.0	neutral	Y durmió Baasa con sus padres, y fué sepultado en Thirsa; y reinó en su lugar Ela su hijo.
1KI.16.7	16	7	And also by the hand of the prophet Jehu the son of Hanani came the word of the LORD against Baasha, and against his house, even for all the evil that he did in the sight of the LORD, in provoking him to anger with the work of his hands, in being like the house of Jeroboam; and because he killed him.	-0.6333	negative	Empero la palabra de Jehová por mano de Jehú profeta, hijo de Hanani, había sido contra Baasa y también contra su casa, con motivo de todo lo malo que hizo á los ojos de Jehová, provocándole á ira con las obras de sus manos, para que fuese hecha como la casa de Jeroboam; y porque lo había herido.
1KI.16.8	16	8	In the twenty and sixth year of Asa king of Judah began Elah the son of Baasha to reign over Israel in Tirzah, two years.	0.0	neutral	En el año veintiséis de Asa rey de Judá, comenzó á reinar Ela hijo de Baasa sobre Israel en Thirsa; y reinó dos años.
1KI.16.9	16	9	And his servant Zimri, captain of half {his} chariots, conspired against him, as he was in Tirzah, drinking himself drunk in the house of Arza steward of {his} house in Tirzah. {steward...: Heb. which was over}	-0.3333	negative	E hizo conjuración contra él su siervo Zimri, comandante de la mitad de los carros. Y estando él en Thirsa, bebiendo y embriagado en casa de Arsa su mayordomo en Thirsa,
1KI.16.10	16	10	And Zimri went in and smote him, and killed him, in the twenty and seventh year of Asa king of Judah, and reigned in his stead.	-0.2	negative	Vino Zimri, y lo hirió y mató, en el año veintisiete de Asa rey de Judá; y reinó en lugar suyo.
1KI.16.11	16	11	And it came to pass, when he began to reign, as soon as he sat on his throne, {that} he slew all the house of Baasha: he left him not one that pisseth against a wall, neither of his kinsfolks, nor of his friends. {neither...: or, both his kinsmen and his friends}	0.0	neutral	Y luego que llegó á reinar y estuvo sentado en su trono, hirió toda la casa de Baasa, sin dejar en ella meante á la pared, ni sus parientes ni amigos.
1KI.16.12	16	12	Thus did Zimri destroy all the house of Baasha, according to the word of the LORD, which he spake against Baasha by Jehu the prophet, {by: Heb. by the hand of}	-0.2	negative	Así rayó Zimri toda la casa de Baasa, conforme á la palabra de Jehová, que había proferido contra Baasa por medio del profeta Jehú;
1KI.16.13	16	13	For all the sins of Baasha, and the sins of Elah his son, by which they sinned, and by which they made Israel to sin, in provoking the LORD God of Israel to anger with their vanities.	-0.7	negative	Por todos los pecados de Baasa, y los pecados de Ela su hijo, con que ellos pecaron é hicieron pecar á Israel, provocando á enojo á Jehová Dios de Israel con sus vanidades.
1KI.16.14	16	14	Now the rest of the acts of Elah, and all that he did, {are} they not written in the book of the chronicles of the kings of Israel?	0.0	neutral	Los demás hechos de Ela, y todas las cosas que hizo, ¿no está todo escrito en el libro de las crónicas de los reyes de Israel?
1KI.16.15	16	15	In the twenty and seventh year of Asa king of Judah did Zimri reign seven days in Tirzah. And the people {were} encamped against Gibbethon, which {belonged} to the Philistines.	0.0	neutral	En el año veintisiete de Asa rey de Judá, comenzó á reinar Zimri, y reinó siete días en Thirsa; y el pueblo había asentado campo sobre Gibbethón, ciudad de los Filisteos.
1KI.16.16	16	16	And the people {that were} encamped heard say, Zimri hath conspired, and hath also slain the king: wherefore all Israel made Omri, the captain of the host, king over Israel that day in the camp.	0.0	neutral	Y el pueblo que estaba en el campo oyó decir: Zimri ha hecho conjuración, y ha muerto al rey. Entonces todo Israel levantó el mismo día por rey sobre Israel á Omri, general del ejército, en el campo.
1KI.16.17	16	17	And Omri went up from Gibbethon, and all Israel with him, and they besieged Tirzah.	0.0	neutral	Y subió Omri de Gibbethón, y con él todo Israel, y cercaron á Thirsa.
1KI.16.18	16	18	And it came to pass, when Zimri saw that the city was taken, that he went into the palace of the king's house, and burnt the king's house over him with fire, and died,	0.0	neutral	Mas viendo Zimri tomada la ciudad, metióse en el palacio de la casa real, y pegó fuego á la casa consigo: así murió.
1KI.16.19	16	19	For his sins which he sinned in doing evil in the sight of the LORD, in walking in the way of Jeroboam, and in his sin which he did, to make Israel to sin.	-1.0	negative	Por sus pecados que él había cometido, haciendo lo malo á los ojos de Jehová, y andando en los caminos de Jeroboam, y en su pecado que cometió, haciendo pecar á Israel.
